"_type","additionalrooms","age","amenitiesavailable","amenitiesnot","area","balconies","bathroom","bhk","carpetarea","facing","floor","locality","neworold","opensides","overlooking","ownership","possesiondate","price","pricepersquare","projectname","roadfaceing","status","totalfloor"
"dict","","11 - 12 years","","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","825 sq ft","","2","2 BHK Apartment ","","East","3","Shastri Nagar","Resale","","","Freehold","","7499250","₹ 9,090/ sq ft ","","","Ready to move,Unfurnished",""
"dict","","6 - 7 years","","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","710 sq ft","","1","1 BHK Apartment ","","East","3","Wagholi","Resale","","","Freehold","","3600000","₹ 5,070/ sq ft ","","","Ready to move,Unfurnished",""
"dict","","","","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","2,405 sq ft","","3","3 BHK Apartment ","","","Gr","Koregaon Park","Resale","","","","","40000000","₹ 16,632/ sq ft ","","","Unfurnished",""
"dict","","","","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","1,341 sq ft","","2","2 BHK Apartment ","","East","8, ","Kharadi","Resale","","","Freehold","","9000000","₹ 6,711/ sq ft ","","","Ready to move,Unfurnished","15"
"dict","","","","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","1,852 sq ft","","3","3 BHK Apartment ","","East","10, ","Kharadi","Resale","","","Freehold","","13000000","₹ 7,019/ sq ft ","","","Ready to move,Unfurnished","15"
"dict","","","","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","1,650 sq ft","","3","3 BHK Apartment ","","","Gr","Viman Nagar","Resale","","","","","11500000","₹ 6,969/ sq ft ","","","Semi-Furnished",""
"dict","","","","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","1,120 sq ft","","2","2 BHK Apartment ","","","Gr","Koregaon Park","Resale","","","","","10000000","₹ 8,928/ sq ft ","","","Unfurnished",""
"dict","","0 - 1 year","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","Sports Facility","1,208 sq ft","","","2 BHK Apartment ","","","Gr","Wagholi","New","","","","","4584360","₹ 3,795/ sq ft ","Majestique Palm Atlantis","","Ready to move",""
"dict","","0 - 1 year","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","Sports Facility","697 sq ft","","","1 BHK Apartment ","","","Gr","Wagholi","New","","","","","2645115","₹ 3,795/ sq ft ","Majestique Palm Atlantis","","Ready to move",""
"dict","","3 - 4 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Jogging Track,Maintenance Staff,Rain Water Harvesting,Shopping Mall,School,Hospital,ATM","Club House,Gymnasium,Swimming Pool,Sports Facility,Landscaped Gardens","666 sq ft","","","1 BHK Apartment ","","","Gr","Wagholi","New","","","","","2597400","₹ 3,900/ sq ft ","Aahan Chintamani Vandan","","Ready to move",""
"dict","","2 - 3 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Jogging Track,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","Swimming Pool,Sports Facility","894 sq ft","","","2 BHK Apartment ","","","Gr","Wagholi","New","","","","","3218400","₹ 3,600/ sq ft ","Pristine Classique","","Ready to move",""
"dict","","0 - 1 year","Lift Available,Car Parking,Power Backup,24 X 7 Security,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,Shopping Mall,School,Hospital,ATM","Children's play area,Sports Facility,Landscaped Gardens","925 sq ft","","","2 BHK Apartment ","","","Gr","Wagholi","New","","","","","3609350","₹ 3,902/ sq ft ","Majestique City","","Ready to move",""
"dict","","0 - 1 year","Lift Available,Car Parking,Power Backup,24 X 7 Security,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,Shopping Mall,School,Hospital,ATM","Children's play area,Sports Facility,Landscaped Gardens","953 sq ft","","","2 BHK Apartment ","","","Gr","Wagholi","New","","","","","3718606","₹ 3,902/ sq ft ","Majestique City","","Ready to move",""
"dict","","2 - 3 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Jogging Track,Rain Water Harvesting,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","Club House,Gymnasium,Swimming Pool,Sports Facility","910 sq ft","","","1 BHK Apartment ","","","Gr","Wagholi","New","","","","","3276000","₹ 3,600/ sq ft ","Dhavel Shivtirth","","Ready to move",""
"dict","","3 - 4 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Jogging Track,Maintenance Staff,Rain Water Harvesting,Shopping Mall,School,Hospital,ATM","Club House,Gymnasium,Swimming Pool,Sports Facility,Landscaped Gardens","850 sq ft","","","2 BHK Apartment ","","","Gr","Wagholi","New","","","","","3315000","₹ 3,900/ sq ft ","Aahan Chintamani Vandan","","Ready to move",""
"dict","","0 - 1 year","Lift Available,Car Parking,Power Backup,24 X 7 Security,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,Shopping Mall,School,Hospital,ATM","Children's play area,Sports Facility,Landscaped Gardens","996 sq ft","","","2 BHK Apartment ","","","Gr","Wagholi","New","","","","","3886392","₹ 3,902/ sq ft ","Majestique City","","Ready to move",""
"dict","","","Lift Available,Car Parking,Power Backup,Children's play area,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Rain Water Harvesting,Multipurpose Room,Landscaped Gardens","24 X 7 Security,Sports Facility","960 sq ft","","2","2 BHK Apartment ","","","2, ","Tathawade","New","","","","Dec 2018","5388080","₹ 5,612/ sq ft ","Goel Ganga Amber","","Under Construction","12"
"dict","1 rooms( servant room )","2 - 3 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Golf Course,Cafeteria,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM,AC,Wardrobe,TV,Refrigerator,Sofa,Washing Machine,Wifi,Dining Table,Gas connection,BED","","1,740 sq ft","1","3","3 BHK Apartment ","1600 sq ft","North","11, ","Kharadi","Resale","1","Corner, Garden View, Pool View, Road View","Freehold","","13000000","₹ 7,471/ sq ft ","Marvel Citrine","200 feet","Ready to move,Furnished","12"
"dict","","4 - 5 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Rain Water Harvesting,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","","920 sq ft","","2","2 BHK Apartment ","","","","Wagholi","Resale","","","","","3800000","₹ 4,130/ sq ft ","PS Splendour County","","Ready to move,Unfurnished",""
"dict","","0 - 1 year","","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","450 sq ft","1","1","1 BHK Apartment ","400 sq ft","West","2, ","Akurdi","Resale","2","","","","1700000","₹ 3,777/ sq ft ","Builder PandharKar Complex","20 feet","Ready to move,Unfurnished","3"
"dict","","1 year","","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","775 sq ft","","2","2 BHK Independent Floor ","750 sq ft","East","","Medankarwadi","New","1","Road View","Freehold","","2400000","₹ 3,096/ sq ft ","Builder nandini apartment chakan","12 feet","Ready to move",""
"dict","","","24 X 7 Security,Children's play area,Vaastu Compliant,Jogging Track,Maintenance Staff,Landscaped Gardens","Lift Available,Power Backup,Club House,Gymnasium,Swimming Pool,Sports Facility","2,000 sq ft","",""," Residential Plot ","","East","","Jejuri","New","2","","","","520000","₹ 260/ sq ft ","","22 feet","",""
"dict","1 rooms( study room )","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens","Sports Facility","890 sq ft","2","2","2 BHK Apartment ","","","5, ","Wagholi","New","","Garden View, Pool View, Road View","Freehold","Jun 2018","2937000","₹ 3,300/ sq ft ","Venkatesh Oxy Galaxy","","Under Construction","10"
"dict","1 rooms( study room )","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens","Sports Facility","950 sq ft","3","2","2 BHK Apartment ","","","5, ","Wagholi","New","","Garden View, Pool View, Road View","Freehold","Jun 2018","3135000","₹ 3,300/ sq ft ","Venkatesh Oxy Galaxy","","Under Construction","10"
"dict","1 rooms( study room )","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens","Sports Facility","1,005 sq ft","3","2","2 BHK Apartment ","","","8, ","Wagholi","New","","Garden View, Pool View, Road View","Freehold","Jun 2018","3316500","₹ 3,300/ sq ft ","Venkatesh Oxy Galaxy","","Under Construction","10"
"dict","","","Lift Available","Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","551 sq ft","1","1","1 BHK Apartment ","424 sq ft","West","2, ","Manjari Budruk","New","2","","","Jul 2018","1768000","₹ 3,208/ sq ft ","Builder Royal Residency Manjari Pune","40 feet","Under Construction","5"
"dict","","3 - 4 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Intercom,Golf Course,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","","1,250 sq ft","","","2 BHK Apartment ","","","Gr","Wagholi","New","","","","","7082500","₹ 5,666/ sq ft ","Marvel Fria","","Ready to move",""
"dict","","3 - 4 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Intercom,Golf Course,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","","1,610 sq ft","","","3 BHK Apartment ","","","Gr","Wagholi","New","","","","","9122260","₹ 5,666/ sq ft ","Marvel Fria","","Ready to move",""
"dict","","1 - 2 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","","1,845 sq ft","","","3 BHK Apartment ","","","Gr","Kharadi","New","","","","","11070000","₹ 6,000/ sq ft ","Pashankar Yin Yang","","Ready to move",""
"dict","","1 - 2 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","","1,443 sq ft","","","3 BHK Apartment ","","","Gr","Kharadi","New","","","","","8658000","₹ 6,000/ sq ft ","Pashankar Yin Yang","","Ready to move",""
"dict","","1 - 2 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","","1,495 sq ft","","","3 BHK Apartment ","","","Gr","Kharadi","New","","","","","8970000","₹ 6,000/ sq ft ","Pashankar Yin Yang","","Ready to move",""
"dict","","1 - 2 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","","1,460 sq ft","","","3 BHK Apartment ","","","Gr","Kharadi","New","","","","","8760000","₹ 6,000/ sq ft ","Pashankar Yin Yang","","Ready to move",""
"dict","","3 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","Sports Facility","1,320 sq ft","","","3 BHK Apartment ","","","Gr","Kharadi","New","","","","","7260000","₹ 5,500/ sq ft ","Shubh Mio Palazzo","","Ready to move",""
"dict","","1 - 2 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","","3,010 sq ft","","","3 BHK Apartment ","","","Gr","Kharadi","New","","","","","17274390","₹ 5,739/ sq ft ","Marvel Aquanas","","Ready to move",""
"dict","","2 - 3 years","Lift Available,Car Parking,Power Backup,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Maintenance Staff,Rain Water Harvesting,Multipurpose Room,Shopping Mall,School,Hospital,ATM","24 X 7 Security,Sports Facility,Landscaped Gardens","1,350 sq ft","","","2 BHK Apartment ","","","Gr","Viman Nagar","New","","","","","10125000","₹ 7,500/ sq ft ","Rohan Mithila","","Ready to move",""
"dict","","3 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","Swimming Pool,Sports Facility","1,090 sq ft","","","2 BHK Apartment ","","","Gr","Kharadi","New","","","","","5995000","₹ 5,500/ sq ft ","Navalakha Ritz","","Ready to move",""
"dict","","1 - 2 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","","3,255 sq ft","","","3 BHK Apartment ","","","Gr","Kharadi","New","","","","","18680445","₹ 5,739/ sq ft ","Marvel Aquanas","","Ready to move",""
"dict","","2 - 3 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","Sports Facility","5,800 sq ft","","","5 BHK Apartment ","","","Gr","Koregaon Park","New","","","","","88740000","₹ 15,300/ sq ft ","Ajmera Aria","","Ready to move",""
"dict","","3 - 4 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","","1,725 sq ft","","","3 BHK Apartment ","","","Gr","Wadgaon Sheri","New","","","","","12420000","₹ 7,200/ sq ft ","BramhaCorp Suncity Platinum","","Ready to move",""
"dict","","3 - 4 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","","2,881 sq ft","","","4 BHK Apartment ","","","Gr","Wadgaon Sheri","New","","","","","20743200","₹ 7,200/ sq ft ","BramhaCorp Suncity Platinum","","Ready to move",""
"dict","","3 - 4 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","","2,730 sq ft","","","3 BHK Apartment ","","","Gr","Wadgaon Sheri","New","","","","","19656000","₹ 7,200/ sq ft ","BramhaCorp Suncity Platinum","","Ready to move",""
"dict","","3 - 4 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","","2,578 sq ft","","","4 BHK Apartment ","","","Gr","Wadgaon Sheri","New","","","","","18561600","₹ 7,200/ sq ft ","BramhaCorp Suncity Platinum","","Ready to move",""
"dict","","3 - 4 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","Sports Facility","2,580 sq ft","","","3 BHK Apartment ","","","Gr","Hadapsar","New","","","","","17415000","₹ 6,750/ sq ft ","Marvel Bounty","","Ready to move",""
"dict","","3 - 4 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","Sports Facility","4,800 sq ft","","","4 BHK Apartment ","","","Gr","Hadapsar","New","","","","","31200000","₹ 6,500/ sq ft ","Marvel Bounty","","Ready to move",""
"dict","","3 - 4 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","Sports Facility","2,145 sq ft","","","3 BHK Apartment ","","","Gr","Hadapsar","New","","","","","14478750","₹ 6,750/ sq ft ","Marvel Bounty","","Ready to move",""
"dict","","0 - 1 year","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","Sports Facility","776 sq ft","","","1 BHK Apartment ","","","Gr","Wagholi","New","","","","","2944920","₹ 3,795/ sq ft ","Majestique Palm Atlantis","","Ready to move",""
"dict","","0 - 1 year","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","Sports Facility","875 sq ft","","","2 BHK Apartment ","","","Gr","Wagholi","New","","","","","4243750","₹ 4,850/ sq ft ","Gandhi Ayaan","","Ready to move",""
"dict","","0 - 1 year","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","Sports Facility","800 sq ft","","","2 BHK Apartment ","","","Gr","Wagholi","New","","","","","3880000","₹ 4,850/ sq ft ","Gandhi Ayaan","","Ready to move",""
"dict","","0 - 1 year","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","Sports Facility","1,194 sq ft","","","2 BHK Apartment ","","","Gr","Wagholi","New","","","","","4531230","₹ 3,795/ sq ft ","Majestique Palm Atlantis","","Ready to move",""
"dict","","2 - 3 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","Sports Facility","1,051 sq ft","","","2 BHK Apartment ","","","Gr","Wagholi","New","","","","","4887150","₹ 4,650/ sq ft ","F5 Silver Crest","","Ready to move",""
"dict","","0 - 1 year","Lift Available,Car Parking,Power Backup,24 X 7 Security,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,Shopping Mall,School,Hospital,ATM","Children's play area,Sports Facility,Landscaped Gardens","1,025 sq ft","","","2 BHK Apartment ","","","Gr","Wagholi","New","","","","","3999550","₹ 3,902/ sq ft ","Majestique City","","Ready to move",""
"dict","","3 - 4 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Intercom,Golf Course,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","","1,255 sq ft","","","2 BHK Apartment ","","","Gr","Wagholi","New","","","","","7110830","₹ 5,666/ sq ft ","Marvel Fria","","Ready to move",""
"dict","","0 - 1 year","Lift Available,Car Parking,Power Backup,24 X 7 Security,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,Shopping Mall,School,Hospital,ATM","Children's play area,Sports Facility,Landscaped Gardens","865 sq ft","","","2 BHK Apartment ","","","Gr","Wagholi","New","","","","","3375230","₹ 3,902/ sq ft ","Majestique City","","Ready to move",""
"dict","","0 - 1 year","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","Sports Facility","658 sq ft","","","1 BHK Apartment ","","","Gr","Wagholi","New","","","","","3191300","₹ 4,850/ sq ft ","Gandhi Ayaan","","Ready to move",""
"dict","","2 - 3 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Jogging Track,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","Swimming Pool,Sports Facility","698 sq ft","","","1 BHK Apartment ","","","Gr","Wagholi","New","","","","","2512800","₹ 3,600/ sq ft ","Pristine Classique","","Ready to move",""
"dict","","3 - 4 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Intercom,Golf Course,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","","1,962 sq ft","","","2 BHK Apartment ","","","Gr","Wagholi","New","","","","","11116692","₹ 5,666/ sq ft ","Marvel Fria","","Ready to move",""
"dict","","3 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","Sports Facility","1,350 sq ft","","","3 BHK Apartment ","","","Gr","Kharadi","New","","","","","7425000","₹ 5,500/ sq ft ","Shubh Mio Palazzo","","Ready to move",""
"dict","","3 - 4 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","Sports Facility","1,445 sq ft","","","2 BHK Apartment ","","","Gr","Hadapsar","New","","","","","8308750","₹ 5,750/ sq ft ","Marvel Bounty","","Ready to move",""
"dict","","2 - 3 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","Sports Facility","1,976 sq ft","","","3 BHK Apartment ","","","Gr","Kharadi","New","","","","","11065600","₹ 5,600/ sq ft ","Geras Trinity Towers","","Ready to move",""
"dict","","3 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","Sports Facility","1,270 sq ft","","","3 BHK Apartment ","","","Gr","Kharadi","New","","","","","6985000","₹ 5,500/ sq ft ","Shubh Mio Palazzo","","Ready to move",""
"dict","","3 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","Swimming Pool,Sports Facility","1,195 sq ft","","","2 BHK Apartment ","","","Gr","Kharadi","New","","","","","6094500","₹ 5,100/ sq ft ","Navalakha Ritz","","Ready to move",""
"dict","","3 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","Swimming Pool,Sports Facility","1,236 sq ft","","","2 BHK Apartment ","","","Gr","Kharadi","New","","","","","6303600","₹ 5,100/ sq ft ","Navalakha Ritz","","Ready to move",""
"dict","","3 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","Sports Facility","1,320 sq ft","","","3 BHK Apartment ","","","Gr","Kharadi","New","","","","","7260000","₹ 5,500/ sq ft ","Shubh Mio Palazzo","","Ready to move",""
"dict","","3 - 4 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Intercom,Golf Course,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","","1,962 sq ft","","","2 BHK Apartment ","","","Gr","Wagholi","New","","","","","11085300","₹ 5,650/ sq ft ","Marvel Fria","","Ready to move",""
"dict","","11 - 12 years","Car Parking,24 X 7 Security,Vaastu Compliant","Lift Available,Power Backup,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","2,000 sq ft","","2","2 BHK Apartment ","","","2","Kalyani Nagar","Resale","","","Freehold","","16000000","₹ 8,000/ sq ft ","","","Ready to move,Unfurnished",""
