"_type","additionalrooms","age","amenitiesavailable","amenitiesnot","area","balconies","bathroom","bhk","carpetarea","facing","floor","locality","neworold","opensides","overlooking","ownership","possesiondate","price","pricepersquare","projectname","roadfaceing","status","totalfloor"
"dict","1 rooms( study room )","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Maintenance Staff,Cafeteria,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Wardrobe,Gas connection","AC,TV,Refrigerator,Sofa,Wifi,Dining Table,BED","1,300 sq ft","3","3","3 BHK Apartment ","","East","6, ","Bavdhan","New","2","Garden View","Freehold","Jun 2018","9000000","₹ 6,923/ sq ft ","Puraniks Abitante","90 feet","Under Construction","15"
"dict","1 rooms( study room )","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Cafeteria,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,ATM,Wardrobe,Gas connection","AC,TV,Refrigerator,Sofa,Wifi,Dining Table,BED","1,500 sq ft","3","3","3 BHK Apartment ","1132 sq ft","East","7, ","Hinjewadi","New","2","Garden View","Freehold","Dec 2020","7400000","₹ 4,933/ sq ft ","Godrej 24","90 feet","Under Construction","17"
"dict","","10 years","Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Maintenance Staff","Lift Available,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","600 sq ft","1","1","1 BHK Apartment ","550 sq ft","North","3, ","Bibwewadi","Resale","1","","","","4900000","₹ 8,166/ sq ft ","","","Ready to move,Unfurnished","3"
"dict","","6 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Maintenance Staff","Sports Facility,Landscaped Gardens","1,380 sq ft","3","2","2 BHK Apartment ","1330 sq ft","North","6, ","NIBM Annex Mohammadwadi","Resale","1","","","","7400000","₹ 5,362/ sq ft ","Mittal Life Park","","Ready to move,Unfurnished","10"
"dict","","10 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Maintenance Staff","Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","1,500 sq ft","1","2","2 BHK Apartment ","1450 sq ft","North","1, ","Kondhwa","Resale","1","","","","5450000","₹ 3,633/ sq ft ","","","Ready to move,Unfurnished","4"
"dict","","5 years","Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Maintenance Staff","Lift Available,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","875 sq ft","1","2","2 BHK Apartment ","815 sq ft","West","1, ","Wanowrie","Resale","1","","","","6150000","₹ 7,028/ sq ft ","","","Ready to move,Unfurnished","4"
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Indoor Games,Rain Water Harvesting,Landscaped Gardens,Gas connection","Sports Facility,Jogging Track,AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,BED","921 sq ft","1","2","2 BHK Apartment ","682 sq ft","East","6, ","Bavdhan","New","2","Corner, Garden View, Pool View, Road View","Freehold","Jul 2019","5200000","₹ 5,646/ sq ft ","Abhinav Pebbles Urbania","50 feet","Under Construction","15"
"dict","","5 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Intercom,Rain Water Harvesting,Landscaped Gardens,Shopping Mall","Sports Facility","1,015 sq ft","1","2","2 BHK Apartment ","970 sq ft","North","4, ","Undri","Resale","1","","","","5450000","₹ 5,369/ sq ft ","Vedant Kingston Serene","","Ready to move,Unfurnished","11"
"dict","","5 years","Lift Available,Car Parking,Power Backup,Children's play area,Club House,Gymnasium,Multipurpose Room,Landscaped Gardens,Wardrobe,BED","24 X 7 Security,Swimming Pool,Sports Facility,Jogging Track,AC,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection","1,140 sq ft","1","2","2 BHK Apartment ","1100 sq ft","North","5, ","Undri","Resale","1","","","","7450000","₹ 6,535/ sq ft ","Kumar Princetown Towers","","Ready to move,Furnished","11"
"dict","1 rooms( study room )","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Intercom,Rain Water Harvesting,Multipurpose Room,Landscaped Gardens,Wardrobe","AC,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED","1,400 sq ft","3","3","3 BHK Apartment ","","East","15, ","Wakad","New","2","Garden View","Freehold","Dec 2019","10000000","₹ 7,142/ sq ft ","Kalpataru Crescendo","90 feet","Under Construction","22"
"dict","1 rooms( study room )","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM,Wardrobe","Sports Facility,AC,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED","1,500 sq ft","3","3","3 BHK Apartment ","","East","9, ","Wakad","New","2","Garden View","Freehold","Oct 2021","14400000","₹ 9,600/ sq ft ","Pride Park Titanium","90 feet","Under Construction","12"
"dict","1 rooms( study room )","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Cafeteria,Rain Water Harvesting,Landscaped Gardens,ATM,Wardrobe,Gas connection","AC,TV,Refrigerator,Sofa,Wifi,Dining Table,BED","1,500 sq ft","3","3","3 BHK Apartment ","1132 sq ft","East","7, ","Hinjewadi","New","2","Garden View","Freehold","Dec 2020","7400000","₹ 4,933/ sq ft ","Godrej 24","90 feet","Under Construction","17"
"dict","1 rooms( study room )","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Cafeteria,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM,Wardrobe,Gas connection","AC,TV,Refrigerator,Sofa,Wifi,Dining Table,BED","1,500 sq ft","3","3","3 BHK Apartment ","","East","11, ","Hinjewadi","New","2","Garden View","Freehold","Feb 2022","7500000","₹ 5,000/ sq ft ","Kolte Patil Life Republic","90 feet","Under Construction","22"
"dict","","10 years","Car Parking,Children's play area,Vaastu Compliant,Maintenance Staff","Lift Available,Power Backup,24 X 7 Security,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","2,500 sq ft","1","3","4 BHK Villa ","2450 sq ft","South","1, ","Balaji Nagar","Resale","1","","","","8900000","₹ 3,560/ sq ft ","","","Ready to move,Unfurnished","1"
"dict","","5 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Maintenance Staff,Wardrobe,BED","Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens,AC,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection","950 sq ft","1","2","2 BHK Apartment ","900 sq ft","East","4, ","Undri","Resale","1","","","","5150000","₹ 5,421/ sq ft ","Shiv The Orchard","","Ready to move,Furnished","11"
"dict","","7 years","Car Parking,Power Backup,Children's play area,Vaastu Compliant,Maintenance Staff","Lift Available,24 X 7 Security,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","710 sq ft","1","1","2 BHK Apartment ","660 sq ft","North","1, ","Balaji Nagar","Resale","1","","","","3950000","₹ 5,563/ sq ft ","","","Ready to move,Unfurnished","6"
"dict","","10 years","Lift Available,Car Parking,Power Backup,Children's play area,Gymnasium,Swimming Pool,Maintenance Staff,Intercom,Rain Water Harvesting,Multipurpose Room,Landscaped Gardens,Wardrobe,BED","24 X 7 Security,Club House,Sports Facility,Jogging Track,AC,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection","1,750 sq ft","1","2","3 BHK Apartment ","1700 sq ft","West","1, ","NIBM","Resale","1","","","","9400000","₹ 5,371/ sq ft ","Karia Builders Konark Indrayu Enclave 2","","Ready to move,Furnished","3"
"dict","","5 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Maintenance Staff","Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","950 sq ft","1","2","2 BHK Apartment ","900 sq ft","NorthEast","6, ","Wanowrie","Resale","1","","","","7200000","₹ 7,578/ sq ft ","","","Ready to move,Unfurnished","6"
"dict","","5 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Wardrobe,BED","Sports Facility,AC,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection","1,450 sq ft","2","3","3 BHK Apartment ","1400 sq ft","East","5, ","Kondhwa","Resale","1","","","","8900000","₹ 6,137/ sq ft ","Kumar Palmgrove","","Ready to move,Furnished","11"
"dict","1 rooms( study room )","9 years","Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Maintenance Staff,Rain Water Harvesting","Lift Available,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens,AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED","1,600 sq ft","3","3","3 BHK Apartment ","","East","2, ","Sinhgad Road","Resale","","Road View","Freehold","","12500000","₹ 7,812/ sq ft ","","100 feet","Ready to move,Semi-Furnished","3"
"dict","1 rooms( study room )","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Multipurpose Room,Landscaped Gardens,Wardrobe,Gas connection","AC,TV,Refrigerator,Sofa,Wifi,Dining Table,BED","1,400 sq ft","3","3","3 BHK Apartment ","","East","15, ","Wakad","New","2","Garden View","Freehold","Dec 2019","10000000","₹ 7,142/ sq ft ","Kalpataru Crescendo","90 feet","Under Construction","22"
"dict","1 rooms( study room )","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Cafeteria,Rain Water Harvesting,Landscaped Gardens,ATM,Wardrobe,Gas connection","AC,TV,Refrigerator,Sofa,Wifi,Dining Table,BED","1,500 sq ft","3","3","3 BHK Apartment ","1132 sq ft","East","7, ","Hinjewadi","New","2","Garden View","Freehold","Dec 2020","7400000","₹ 4,933/ sq ft ","Godrej 24","90 feet","Under Construction","17"
"dict","1 rooms( study room )","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Cafeteria,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Wardrobe,Gas connection","Sports Facility,AC,TV,Refrigerator,Sofa,Wifi,Dining Table,BED","1,250 sq ft","3","3","3 BHK Apartment ","","East","9, ","Hinjewadi","New","2","Garden View","Freehold","Dec 2018","5600000","₹ 4,480/ sq ft ","Rama Melange Residences","90 feet","Under Construction","14"
"dict","1 rooms( study room )","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Maintenance Staff,Rain Water Harvesting,Landscaped Gardens,Wardrobe,Gas connection","AC,TV,Refrigerator,Sofa,Wifi,Dining Table,BED","1,509 sq ft","3","3","3 BHK Apartment ","","East","5, ","Tathawade","New","2","Garden View","Freehold","Dec 2020","10000000","₹ 6,626/ sq ft ","Bhandari 7 Plumeria Drive","90 feet","Under Construction","12"
"dict","","9 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Club House,Gymnasium,Swimming Pool,Wardrobe","Children's play area,Sports Facility,Jogging Track,Landscaped Gardens,AC,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED","1,300 sq ft","2","2","3 BHK Apartment ","1250 sq ft","NorthEast","10, ","Wanowrie","Resale","1","","","","7450000","₹ 5,730/ sq ft ","BK Jhala and Associates Kapil Woodrow Estate Apartment","","Ready to move,Semi-Furnished","11"
"dict","","5 years","Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Maintenance Staff","Lift Available,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","1,100 sq ft","2","2","2 BHK Apartment ","1000 sq ft","North","2, ","Undri","Resale","1","","","","4000000","₹ 3,636/ sq ft ","","","Ready to move,Unfurnished","4"
"dict","","3 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Rain Water Harvesting,Wardrobe,BED","Sports Facility,Landscaped Gardens,AC,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection","1,010 sq ft","1","2","2 BHK Apartment ","960 sq ft","South","5, ","NIBM Annex Mohammadwadi","Resale","1","","","","4400000","₹ 4,356/ sq ft ","Atria Dhanashree Aangan","","Ready to move,Furnished","11"
"dict","","3 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Wardrobe,BED","Sports Facility,AC,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection","950 sq ft","1","2","2 BHK Apartment ","900 sq ft","SouthEast","2, ","Undri","Resale","1","","","","5400000","₹ 5,684/ sq ft ","Lushlife Sky Heights","","Ready to move,Semi-Furnished","7"
"dict","","3 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","Sports Facility","950 sq ft","2","2","3 BHK Apartment ","900 sq ft","North","8, ","Undri","Resale","1","","","","7900000","₹ 8,315/ sq ft ","TATA Inora Park","","Ready to move,Unfurnished","8"
"dict","2 rooms( servant room, pooja room )","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool,Landscaped Gardens,AC","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED","4,350 sq ft","2","4","4 BHK Apartment ","3220 sq ft","West","4, ","Model Colony","New","4","Garden View","Freehold","Dec 2018","75000000","₹ 17,241/ sq ft ","Builder Luxurious Apartment","","Under Construction","8"
"dict","1 rooms( pooja room )","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool,Landscaped Gardens","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track","1,015 sq ft","1","2","2 BHK Apartment ","751 sq ft","West","7, ","Hinjewadi","New","4","Garden View","Freehold","Dec 2018","6000000","₹ 5,911/ sq ft ","Builder Luxurious Apartment","","Under Construction","12"
"dict","1 rooms( pooja room )","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool,Landscaped Gardens","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track","1,450 sq ft","2","3","3 BHK Apartment ","1073 sq ft","West","5, ","Hinjewadi","New","4","Garden View","Freehold","Dec 2018","8500000","₹ 5,862/ sq ft ","Builder Luxurious Apartment","","Under Construction","12"
"dict","1 rooms( pooja room )","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool,Landscaped Gardens,AC","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED","2,003 sq ft","2","4","3 BHK Apartment ","1482 sq ft","West","7, ","Pimple Nilakh","New","4","Garden View","Freehold","Dec 2019","14500000","₹ 7,239/ sq ft ","Builder Luxurious Apartment","","Under Construction","12"
"dict","1 rooms( pooja room )","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool,Landscaped Gardens","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track","1,688 sq ft","2","3","3 BHK Apartment ","1280 sq ft","West","7, ","Baner","New","4","Garden View","Freehold","Mar 2018","13500000","₹ 7,997/ sq ft ","Builder Luxurious Apartment","","Under Construction","12"
"dict","1 rooms( pooja room )","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool,Landscaped Gardens","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track","1,267 sq ft","1","2","2 BHK Apartment ","939 sq ft","West","7, ","Balewadi","New","4","Garden View","Freehold","Dec 2018","9000000","₹ 7,103/ sq ft ","Builder Luxurious Apartment","","Under Construction","11"
"dict","1 rooms( pooja room )","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool,Landscaped Gardens","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track","1,602 sq ft","1","2","3 BHK Apartment ","1185 sq ft","West","8, ","Balewadi","New","4","Garden View","Freehold","Dec 2018","12000000","₹ 7,490/ sq ft ","Builder Luxurious Apartment","","Under Construction","12"
"dict","1 rooms( pooja room )","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool,Landscaped Gardens","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track","1,560 sq ft","2","3","3 BHK Apartment ","1156 sq ft","West","7, ","Wakad","New","4","Garden View","Freehold","Dec 2020","11000000","₹ 7,051/ sq ft ","Builder Luxurious Apartment","","Under Construction","12"
"dict","1 rooms( pooja room )","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool,Landscaped Gardens","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track","1,282 sq ft","1","2","2 BHK Apartment ","950 sq ft","West","4, ","Baner","New","4","Garden View","Freehold","Mar 2018","9000000","₹ 7,020/ sq ft ","Builder Luxurious Apartment","","Under Construction","12"
"dict","1 rooms( pooja room )","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool,Landscaped Gardens","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track","1,170 sq ft","1","2","2 BHK Apartment ","865 sq ft","West","5, ","Wakad","New","4","Garden View","Freehold","Dec 2020","8000000","₹ 6,837/ sq ft ","Builder Luxurious Apartment","","Under Construction","11"
"dict","1 rooms( study room )","0 - 1 year","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Intercom,Golf Course,Multipurpose Room,Landscaped Gardens","","1,458 sq ft","2","3","3 BHK Apartment ","1080 sq ft","East","1, ","Bavdhan","New","2","Corner, Garden View, Pool View, Road View","Freehold","","8300000","₹ 5,692/ sq ft ","Aditya Nisarg Palms","50 feet","Ready to move","10"
"dict","1 rooms( pooja room )","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool,Landscaped Gardens,AC","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED","3,000 sq ft","2","4","4 BHK Apartment ","2220 sq ft","West","7, ","Baner","New","4","Garden View","Freehold","Dec 2018","30000000","₹ 10,000/ sq ft ","Builder Luxurious Apartment","","Under Construction","12"
"dict","1 rooms( pooja room )","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool,Landscaped Gardens","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track","1,150 sq ft","1","2","2 BHK Apartment ","851 sq ft","West","7, ","Wakad","New","4","Garden View","Freehold","Dec 2020","8500000","₹ 7,391/ sq ft ","Builder Luxurious Apartment","","Under Construction","12"
"dict","1 rooms( pooja room )","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool,Landscaped Gardens","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track","1,550 sq ft","2","3","3 BHK Apartment ","1147 sq ft","West","6, ","Wakad","New","4","Garden View","Freehold","Dec 2020","11000000","₹ 7,096/ sq ft ","Builder Luxurious Apartment","","Under Construction","12"
"dict","1 rooms( pooja room )","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool,Landscaped Gardens","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track","2,450 sq ft","2","4","4 BHK Apartment ","1807 sq ft","West","6, ","Wakad","New","4","Garden View","Freehold","Dec 2019","20900000","₹ 8,530/ sq ft ","Builder Luxurious Apartment","","Under Construction","12"
"dict","1 rooms( pooja room )","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool,Landscaped Gardens","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track","1,401 sq ft","1","2","2 BHK Apartment ","1036 sq ft","West","4, ","Hinjewadi","New","4","Garden View","Freehold","Dec 2018","10000000","₹ 7,137/ sq ft ","Builder Luxurious Apartment","","Under Construction","11"
"dict","1 rooms( pooja room )","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool,Landscaped Gardens","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track","1,836 sq ft","2","3","3 BHK Apartment ","1358 sq ft","West","7, ","Hinjewadi","New","4","Garden View","Freehold","Dec 2018","12500000","₹ 6,808/ sq ft ","Builder Luxurious Apartment","","Under Construction","11"
"dict","1 rooms( pooja room )","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool,Landscaped Gardens","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track","1,100 sq ft","1","2","2 BHK Apartment ","814 sq ft","West","7, ","Bavdhan","New","4","Garden View","Freehold","Dec 2018","8000000","₹ 7,272/ sq ft ","Builder Luxurious Apartment","","Under Construction","11"
"dict","1 rooms( pooja room )","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool,Landscaped Gardens","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track","1,100 sq ft","1","2","2 BHK Apartment ","814 sq ft","West","7, ","Bavdhan","New","4","Garden View","Freehold","Dec 2018","8000000","₹ 7,272/ sq ft ","Builder Luxurious Apartment","","Under Construction","12"
"dict","1 rooms( pooja room )","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool,Landscaped Gardens,AC","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED","2,367 sq ft","2","4","4 BHK Apartment ","1752 sq ft","West","7, ","Pimple Nilakh","New","4","Garden View","Freehold","Dec 2018","17100000","₹ 7,224/ sq ft ","Builder Luxurious Apartment","","Under Construction","11"
"dict","2 rooms( servant room, pooja room )","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool,Landscaped Gardens,AC","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED","3,800 sq ft","2","4","4 BHK Apartment ","2812 sq ft","West","9, ","Aundh","New","4","Garden View","Freehold","Jun 2018","39900000","₹ 10,500/ sq ft ","Builder Luxurious Apartment","","Under Construction","12"
"dict","1 rooms( study room )","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM,Wardrobe,Washing Machine","Sports Facility,AC,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED","1,500 sq ft","3","3","3 BHK Apartment ","","East","9, ","Wakad","New","2","Garden View","Freehold","Oct 2021","14400000","₹ 9,600/ sq ft ","Pride Park Titanium","90 feet","Under Construction","12"
"dict","1 rooms( study room )","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Intercom,Cafeteria,Rain Water Harvesting,Landscaped Gardens,ATM,Wardrobe,Washing Machine,Gas connection","AC,TV,Refrigerator,Sofa,Wifi,Dining Table,BED","1,500 sq ft","3","3","3 BHK Apartment ","1132 sq ft","East","7, ","Hinjewadi","New","2","Garden View","Freehold","Dec 2020","7400000","₹ 4,933/ sq ft ","Godrej 24","90 feet","Under Construction","17"
"dict","1 rooms( study room )","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Wardrobe,Gas connection","Children's play area,Sports Facility,AC,TV,Refrigerator,Sofa,Wifi,Dining Table,BED","1,250 sq ft","3","3","3 BHK Apartment ","","East","9, ","Hinjewadi","New","2","Garden View","Freehold","Dec 2018","5600000","₹ 4,480/ sq ft ","Rama Melange Residences","90 feet","Under Construction","14"
"dict","1 rooms( study room )","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Cafeteria,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM,Wardrobe,Washing Machine,Gas connection","AC,TV,Refrigerator,Sofa,Wifi,Dining Table,BED","1,500 sq ft","3","3","3 BHK Apartment ","","East","11, ","Hinjewadi","New","2","Garden View","Freehold","Feb 2022","7500000","₹ 5,000/ sq ft ","Kolte Patil Life Republic","90 feet","Under Construction","22"
"dict","1 rooms( study room )","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Maintenance Staff,Rain Water Harvesting,Landscaped Gardens,Wardrobe,Gas connection","AC,TV,Refrigerator,Sofa,Wifi,Dining Table,BED","1,500 sq ft","3","3","3 BHK Apartment ","","East","5, ","Tathawade","New","2","Garden View","Freehold","Dec 2020","10000000","₹ 6,666/ sq ft ","Bhandari 7 Plumeria Drive","90 feet","Under Construction","12"
"dict","","5 - 6 years","Lift Available,Car Parking,24 X 7 Security,Children's play area,Vaastu Compliant","Power Backup,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","585 sq ft","1","1","1 BHK Apartment ","535 sq ft","East","2, ","Undri","Resale","","","Freehold","","3000000","₹ 5,128/ sq ft ","Ranjeet Shree Siddhivinayak Sankalp PhaseIII","","Ready to move,Unfurnished","4"
"dict","","5 - 6 years","Lift Available,Car Parking,24 X 7 Security,Children's play area,Vaastu Compliant","Power Backup,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","548 sq ft","1","1","1 BHK Apartment ","498 sq ft","West","3, ","Undri","Resale","","","Freehold","","2800000","₹ 5,109/ sq ft ","","","Ready to move,Unfurnished","13"
