"_type","additionalrooms","age","amenitiesavailable","amenitiesnot","area","balconies","bathroom","bhk","carpetarea","facing","floor","locality","neworold","opensides","overlooking","ownership","possesiondate","price","pricepersquare","projectname","roadfaceing","status","totalfloor"
"dict","","6 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track,Landscaped Gardens","1,900 sq ft","","3","3 BHK Apartment ","","East","1, ","Boat Club Road","Resale","","","","","27900000","₹ 14,684/ sq ft ","","","Ready to move,Unfurnished","11"
"dict","1 rooms( servant room )","11 years","","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","2,200 sq ft","2","4","4 BHK Villa ","","East","","Kharadi","Resale","","Pool View, Garden View","Freehold","","28000000","₹ 12,727/ sq ft ","","","Ready to move,Unfurnished",""
"dict","3 rooms( study room, servant room, pooja room )","","Lift Available,Car Parking,Power Backup,24 X 7 Security","Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","3,700 sq ft","2","4","4 BHK Villa ","","East","","Kharadi","Resale","","","","","40000000","₹ 10,810/ sq ft ","","","Ready to move,Unfurnished","2"
"dict","1 rooms( servant room )","6 years","","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","3,707 sq ft","2","4","4 BHK Villa ","","East","","Kharadi","Resale","","Garden View","Freehold","","40000000","₹ 10,790/ sq ft ","","","Ready to move,Unfurnished",""
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security","Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","1,565 sq ft","2","3","3 BHK Apartment ","","East","7, ","Kharadi","Resale","","","","","10500000","₹ 6,709/ sq ft ","","","Ready to move,Unfurnished","11"
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security","Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","2,000 sq ft","2","3","3 BHK Apartment ","","East","5, ","Kharadi","Resale","","","","","13200000","₹ 6,600/ sq ft ","","","Ready to move,Unfurnished","12"
"dict","","0 - 1 year","Car Parking","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","2,400 sq ft","3","4","4 BHK Villa ","","East","","Viman Nagar","Resale","","","Freehold","","15000000","₹ 6,250/ sq ft ","","","Ready to move,Unfurnished",""
"dict","","3 - 4 years","Landscaped Gardens","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track","6,106 sq ft","3","4","4 BHK Apartment ","","East","11, ","Koregaon Park","Resale","","","Freehold","","75000000","₹ 12,283/ sq ft ","","","Ready to move,Unfurnished","11"
"dict","","9 - 10 years","Car Parking","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","750 sq ft","1","1","1 BHK Apartment ","570 sq ft","East","3, ","Kalyani Nagar","Resale","","","Freehold","","6800000","₹ 9,066/ sq ft ","Silveroak Silver Oak","","Ready to move,Unfurnished","7"
"dict","","0 - 1 year","Car Parking","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","700 sq ft","1","1","1 BHK Apartment ","","East","1, ","Viman Nagar","Resale","","","Freehold","","5500000","₹ 7,857/ sq ft ","","","Ready to move,Unfurnished","7"
"dict","","0 - 1 year","Car Parking","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","700 sq ft","1","1","1 BHK Apartment ","","East","3, ","Viman Nagar","Resale","","","Freehold","","5500000","₹ 7,857/ sq ft ","","","Ready to move,Unfurnished","7"
"dict","","0 - 1 year","Car Parking","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","1,050 sq ft","2","2","2 BHK Apartment ","","East","5, ","Kalyani Nagar","Resale","","","Freehold","","8500000","₹ 8,095/ sq ft ","","","Ready to move,Unfurnished","12"
"dict","","11 - 12 years","Lift Available,Car Parking,24 X 7 Security,Vaastu Compliant,Jogging Track","Power Backup,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Landscaped Gardens","1,530 sq ft","","3","3 BHK Apartment ","","North","4","Kalyani Nagar","Resale","","","Freehold","","13000000","₹ 8,496/ sq ft ","","","Ready to move,Unfurnished",""
"dict","","16 - 17 years","Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Jogging Track","Lift Available,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Landscaped Gardens","2,900 sq ft","","3","3 BHK Villa ","","NorthEast","Gr","Viman Nagar","Resale","","","Freehold","","14500000","₹ 5,000/ sq ft ","Builder Near Dutta Mandir Chowk","","Ready to move,Unfurnished",""
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Shopping Mall,School,Hospital,ATM","Sports Facility,Landscaped Gardens","3,700 sq ft","","4","4 BHK Apartment ","","East","5","Kalyani Nagar","New","","","Freehold","","40700000","₹ 11,000/ sq ft ","Searock 10 North","","Under Construction",""
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Shopping Mall,School,Hospital,ATM","Sports Facility,Landscaped Gardens","2,600 sq ft","","4","3 BHK Apartment ","","NorthEast","2","Kalyani Nagar","New","","","Freehold","","28600000","₹ 11,000/ sq ft ","Searock 10 North","","Under Construction",""
"dict","","11 - 12 years","Lift Available,Power Backup,24 X 7 Security,Club House,Gymnasium,Jogging Track","Children's play area,Swimming Pool,Sports Facility,Landscaped Gardens","1,650 sq ft","","3","3 BHK Apartment ","","NorthEast","4","Koregaon Park","Resale","","","Freehold","","17000000","₹ 10,303/ sq ft ","","","Ready to move,Furnished",""
"dict","","11 - 12 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Jogging Track","Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Landscaped Gardens","3,400 sq ft","","4","4 BHK Apartment ","","North","11","Sangamvadi","Resale","","","Freehold","","47500000","₹ 13,970/ sq ft ","Builder Panchshil Project","","Ready to move,Furnished",""
"dict","","2 - 3 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Jogging Track,Shopping Mall,School,Hospital,ATM","Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Landscaped Gardens","910 sq ft","","2","2 BHK Apartment ","","","6","Wagholi","New","","","Freehold","","3048500","₹ 3,350/ sq ft ","Dhavel Dhavel Shivtirth","","Ready to move",""
"dict","","4 - 5 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Intercom,Rain Water Harvesting,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","Sports Facility","3,200 sq ft","","3","3 BHK Villa ","","","Gr","Wagholi","New","","","","","10000000","₹ 3,125/ sq ft ","Kolte Patil Ivy Villa","","Ready to move",""
"dict","","11 - 12 years","Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Jogging Track","Lift Available,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Landscaped Gardens","550 sq ft","","1","1 BHK Apartment ","","East","2","Viman Nagar","New","","","Freehold","","4000000","₹ 7,272/ sq ft ","","","Ready to move",""
"dict","","11 - 12 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Gymnasium,Jogging Track","Children's play area,Club House,Swimming Pool,Sports Facility,Landscaped Gardens","650 sq ft","","1","1 BHK Apartment ","","East","3","Viman Nagar","Resale","","","Freehold","","3700000","₹ 5,692/ sq ft ","Builder Shravani Gardens","","Ready to move,Unfurnished",""
"dict","","11 - 12 years","Car Parking,24 X 7 Security,Vaastu Compliant,Jogging Track","Lift Available,Power Backup,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Landscaped Gardens","3,200 sq ft","","3","3 BHK Villa ","","East","Gr","Kalyani Nagar","Resale","","","Co-Operative Society","","25000000","₹ 7,812/ sq ft ","","","Ready to move,Unfurnished",""
"dict","","3 - 4 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Cafeteria,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","","2,072 sq ft","","3","3 BHK Apartment ","","East","7","Kharadi","Resale","","","","","14000000","₹ 6,756/ sq ft ","Marvel Zephyr","","Ready to move,Semi-Furnished",""
"dict","","6 - 7 years","Car Parking,Power Backup,24 X 7 Security,Gymnasium","Lift Available,Children's play area,Club House,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","4,200 sq ft","","4","5 BHK Villa ","","East","Gr","Koregaon Park","Resale","","","Freehold","","60000000","₹ 14,285/ sq ft ","","","Ready to move,Unfurnished",""
"dict","","","Lift Available,Car Parking,Power Backup,Swimming Pool","24 X 7 Security,Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track,Landscaped Gardens","2,832 sq ft","4","4","4 BHK Independent House ","","East","","Kalyani Nagar","Resale","","","","","22500000","₹ 7,944/ sq ft ","","","Ready to move,Unfurnished",""
"dict","","1 - 2 years","Club House,Gymnasium,Swimming Pool,Multipurpose Room,AC","Lift Available,Power Backup,24 X 7 Security,Children's play area,Sports Facility,Jogging Track,Landscaped Gardens,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED","4,000 sq ft","2","4","4 BHK Apartment ","","East","4, ","Koregaon Park","New","","","","","65000000","₹ 16,250/ sq ft ","","","Ready to move","8"
"dict","","11 - 12 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,Staff Quarter,Shopping Mall,School,Hospital,ATM","Children's play area,Sports Facility,Landscaped Gardens","1,935 sq ft","","3","3 BHK Apartment ","","","9","Kharadi","Resale","","","Freehold","","12500000","₹ 6,459/ sq ft ","Marvel Marvel Citrine","","Ready to move,Unfurnished",""
"dict","","5 - 6 years","Lift Available,Car Parking,Power Backup,24 X 7 Security","Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","1,000 sq ft","","2","2 BHK Apartment ","","","6, ","Wagholi","Resale","","","Freehold","","5000000","₹ 5,000/ sq ft ","","","Ready to move,Unfurnished","12"
"dict","","11 - 12 years","Lift Available,Car Parking,24 X 7 Security,Vaastu Compliant,Jogging Track","Power Backup,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Landscaped Gardens","1,270 sq ft","","3","3 BHK Apartment ","","East","2","Kharadi","Resale","","","Freehold","","6300000","₹ 4,961/ sq ft ","","","Ready to move,Furnished",""
"dict","","16 - 17 years","Car Parking,24 X 7 Security,Vaastu Compliant,Jogging Track","Lift Available,Power Backup,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Landscaped Gardens","1,900 sq ft","","3","3 BHK Villa ","","NorthEast","Gr","Viman Nagar","Resale","","","Freehold","","10000000","₹ 5,263/ sq ft ","","","Ready to move,Unfurnished",""
"dict","","0 - 1 year","Car Parking","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","1,550 sq ft","1","3","3 BHK Apartment ","","East","2, ","Boat Club Road","Resale","","","Freehold","","16700000","₹ 10,774/ sq ft ","","","Ready to move,Unfurnished","6"
"dict","","0 - 1 year","Car Parking","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","1,390 sq ft","2","3","3 BHK Apartment ","","East","5, ","Kharadi","Resale","","","Freehold","","7900000","₹ 5,683/ sq ft ","","","Ready to move,Unfurnished","7"
"dict","","11 - 12 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Jogging Track","Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Landscaped Gardens","1,330 sq ft","","3","3 BHK Apartment ","","North","3","Viman Nagar","Resale","","","Freehold","","7000000","₹ 5,263/ sq ft ","Sarthak Sarthak Apartment","","Ready to move,Semi-Furnished",""
"dict","","0 - 1 year","Car Parking","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","625 sq ft","1","1","1 BHK Apartment ","500 sq ft","East","2, ","Kharadi","Resale","","","Freehold","","3600000","₹ 5,760/ sq ft ","","","Ready to move,Unfurnished","10"
"dict","","11 - 12 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Maintenance Staff,Rain Water Harvesting,Staff Quarter,Shopping Mall,School,Hospital,ATM","Sports Facility,Landscaped Gardens","1,300 sq ft","","3","3 BHK Apartment ","","East","6","Kharadi","Resale","","","Freehold","","6500000","₹ 5,000/ sq ft ","Raviraj Rakshak Nagar Gold","","Ready to move,Unfurnished",""
"dict","","0 - 1 year","Car Parking","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","600 sq ft","1","1","1 BHK Apartment ","","East","3, ","Tulaja Bhawani Nagar","Resale","","","Freehold","","3700000","₹ 6,166/ sq ft ","Builder Lavender Apartment","","Ready to move,Unfurnished","4"
"dict","","11 - 12 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Maintenance Staff,Rain Water Harvesting,Staff Quarter,Shopping Mall,School,Hospital,ATM","Sports Facility,Landscaped Gardens","1,300 sq ft","","3","3 BHK Apartment ","","East","6","Kharadi","Resale","","","Freehold","","6500000","₹ 5,000/ sq ft ","Raviraj Rakshak Nagar Gold","","Ready to move,Unfurnished",""
"dict","","0 - 1 year","Car Parking","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","585 sq ft","1","1","1 BHK Apartment ","","East","1, ","Dattanagar","Resale","","","Freehold","","4000000","₹ 6,837/ sq ft ","Builder Spring Glory Apartment","","Ready to move,Unfurnished","4"
"dict","","11 - 12 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Gymnasium,Jogging Track","Children's play area,Club House,Swimming Pool,Sports Facility,Landscaped Gardens","1,000 sq ft","","2","2 BHK Apartment ","","North","4","Sangamvadi","Resale","","","Freehold","","7000000","₹ 7,000/ sq ft ","Builder Kumar Pinnacle","","Ready to move,Unfurnished",""
"dict","","11 - 12 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Intercom,Rain Water Harvesting,Multipurpose Room,Landscaped Gardens","Children's play area,Sports Facility","1,470 sq ft","","3","3 BHK Apartment ","","North","5","Kharadi","Resale","","","Freehold","","7500000","₹ 5,102/ sq ft ","Madhuban Satin Brick","","Ready to move,Unfurnished",""
"dict","","0 - 1 year","Car Parking","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","569 sq ft","1","1","1 BHK Apartment ","","East","8, ","Kharadi","Resale","","","Freehold","","3950000","₹ 6,942/ sq ft ","","","Ready to move,Unfurnished","10"
"dict","","11 - 12 years","Lift Available,Power Backup,24 X 7 Security,Club House,Gymnasium,Jogging Track","Children's play area,Swimming Pool,Sports Facility,Landscaped Gardens","1,100 sq ft","","2","2 BHK Apartment ","","North","3","Kalyani Nagar","Resale","","","Freehold","","11500000","₹ 10,455/ sq ft ","","","Ready to move,Furnished",""
"dict","","11 - 12 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Jogging Track","Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Landscaped Gardens","675 sq ft","","1","1 BHK Apartment ","","East","3","Wagholi","Resale","","","","","2700000","₹ 4,000/ sq ft ","","","Ready to move,Unfurnished",""
"dict","","11 - 12 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Jogging Track,Maintenance Staff,Multipurpose Room,Landscaped Gardens","Gymnasium,Swimming Pool,Sports Facility","1,500 sq ft","","3","3 BHK Apartment ","","East","6","Ashok Nagar","New","","","","","10300000","₹ 6,866/ sq ft ","Kolte Patil Downtown Cheryl","","Ready to move",""
"dict","","11 - 12 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Jogging Track","Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Landscaped Gardens","530 sq ft","","1","1 BHK Apartment ","","East","2","Koregaon Park","New","","","","","5500000","₹ 10,377/ sq ft ","","","Ready to move",""
"dict","1 rooms( study room )","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Landscaped Gardens,School,Hospital,ATM,Refrigerator,Sofa","Sports Facility,Jogging Track,AC,Wardrobe,TV,Wifi,Dining Table,Gas connection,BED","2,850 sq ft","2","4","4 BHK Apartment ","","","","Kalyani Nagar","Resale","","Garden View, Pool View, Road View","Freehold","","45000000","₹ 15,789/ sq ft ","","","Ready to move,Semi-Furnished",""
"dict","1 rooms( servant room )","","Lift Available,Car Parking,Power Backup,24 X 7 Security","Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","1,010 sq ft","","2","2 BHK Villa ","","East","","Viman Nagar","Resale","","Garden View","Freehold","","7200000","₹ 7,128/ sq ft ","","","Ready to move,Unfurnished",""
"dict","","6 years","Lift Available,Power Backup,24 X 7 Security","Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","3,375 sq ft","2","4","4 BHK penthouse ","","East","6, ","Viman Nagar","Resale","","Garden View, Pool View, Road View","Freehold","","26000000","₹ 7,703/ sq ft ","","","Ready to move,Unfurnished","6"
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Jogging Track","Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Landscaped Gardens","699 sq ft","","2","2 BHK Apartment ","","NorthWest","4","Wagholi","New","","","Freehold","","2555000","₹ 3,655/ sq ft ","","","Under Construction",""
"dict","","16 - 17 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Staff Quarter,Landscaped Gardens","Sports Facility","1,410 sq ft","","3","3 BHK Apartment ","","North","7","Kharadi","Resale","","","","","7200000","₹ 5,106/ sq ft ","Gulmohar Orchids","","Ready to move,Semi-Furnished",""
"dict","","11 - 12 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","Children's play area,Sports Facility","1,240 sq ft","","2","2 BHK Apartment ","","East","4","Kharadi","Resale","","","Freehold","","5300000","₹ 4,274/ sq ft ","Geras Emerald City","","Ready to move,Unfurnished",""
"dict","","11 - 12 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Intercom,Rain Water Harvesting,Landscaped Gardens","Sports Facility","1,190 sq ft","","2","2 BHK Apartment ","","West","6","Kharadi","Resale","","","Freehold","","4600000","₹ 3,866/ sq ft ","Vijaydeep Deccan Gold","","Ready to move,Unfurnished",""
"dict","","11 - 12 years","Lift Available,Car Parking,24 X 7 Security,Vaastu Compliant,Jogging Track","Power Backup,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Landscaped Gardens","650 sq ft","","1","1 BHK Apartment ","","North","1","Koregaon Park","Resale","","","Freehold","","5800000","₹ 8,923/ sq ft ","","","Ready to move,Unfurnished",""
"dict","","11 - 12 years","Lift Available,Car Parking,24 X 7 Security,Vaastu Compliant,Jogging Track","Power Backup,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Landscaped Gardens","830 sq ft","","2","2 BHK Apartment ","","NorthEast","Gr","Kharadi","Resale","","","Freehold","","5100000","₹ 6,145/ sq ft ","","","Ready to move,Unfurnished",""
"dict","","11 - 12 years","Lift Available,Car Parking,24 X 7 Security,Vaastu Compliant,Jogging Track","Power Backup,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Landscaped Gardens","1,050 sq ft","","2","2 BHK Apartment ","","East","3","Viman Nagar","Resale","","","Freehold","","5800000","₹ 5,524/ sq ft ","","","Ready to move,Unfurnished",""
"dict","","11 - 12 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","Children's play area,Sports Facility","1,495 sq ft","","3","3 BHK Apartment ","","NorthEast","2","Kharadi","Resale","","","Freehold","","6800000","₹ 4,548/ sq ft ","Geras Emerald City","","Ready to move,Unfurnished",""
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting","Children's play area,Sports Facility,Landscaped Gardens","1,085 sq ft","","3","3 BHK Apartment ","","East","5","Wagholi","Resale","","","Freehold","","5318000","₹ 4,901/ sq ft ","Builder Rohan Abhilasha","","Under Construction,Unfurnished",""
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Gymnasium,Jogging Track","Children's play area,Club House,Swimming Pool,Sports Facility,Landscaped Gardens","4,200 sq ft","","4","4 BHK Apartment ","","East","7","Kalyani Nagar","Resale","","","Freehold","","71400000","₹ 17,000/ sq ft ","","","Under Construction,Semi-Furnished",""
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,Staff Quarter,Shopping Mall,School,Hospital,ATM","Children's play area,Sports Facility,Landscaped Gardens","4,050 sq ft","","4","4 BHK Apartment ","","East","7","Kalyani Nagar","Resale","","","Freehold","","60000000","₹ 14,814/ sq ft ","Builder Abil Verde","","Under Construction,Semi-Furnished",""
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,Staff Quarter","Children's play area,Sports Facility,Landscaped Gardens","3,000 sq ft","","3","3 BHK Apartment ","","East","8","Kalyani Nagar","Resale","","","Freehold","","47000000","₹ 15,666/ sq ft ","Builder Verde","","Under Construction,Semi-Furnished",""
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","Sports Facility","3,880 sq ft","","3","3 BHK Apartment ","","East","9","Hadapsar","Resale","","","Freehold","","26000000","₹ 6,701/ sq ft ","Marvel Bounty","","Under Construction,Unfurnished",""
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,Staff Quarter,Shopping Mall,School,Hospital,ATM","Sports Facility,Landscaped Gardens","5,373 sq ft","","4","4 BHK Apartment ","","NorthEast","20","Kharadi","Resale","","","Freehold","","50000000","₹ 9,305/ sq ft ","Panchshil Eon Waterfront","","Under Construction,Semi-Furnished",""
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Intercom,Staff Quarter,Landscaped Gardens","Sports Facility","2,060 sq ft","","2","2 BHK Apartment ","","East","4","Viman Nagar","Resale","","","Freehold","Dec 2020","19700000","₹ 9,563/ sq ft ","Marvel Piazza Phase 01","","Under Construction,Unfurnished",""
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Gymnasium,Swimming Pool,Jogging Track,Intercom,Multipurpose Room,Landscaped Gardens","Club House,Sports Facility","3,650 sq ft","","3","3 BHK Apartment ","","East","4","Koregaon Park","Resale","","","Freehold","","60000000","₹ 16,438/ sq ft ","Marvel Crest","","Under Construction,Unfurnished",""
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Intercom,Staff Quarter,Landscaped Gardens","Sports Facility","4,150 sq ft","","5","5 BHK Apartment ","","East","4","Viman Nagar","Resale","","","Freehold","Dec 2020","38500000","₹ 9,277/ sq ft ","Marvel Piazza Phase 01","","Under Construction,Unfurnished",""
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","Sports Facility","4,665 sq ft","","4","4 BHK Apartment ","","East","5","Hadapsar","Resale","","","Freehold","","32500000","₹ 6,966/ sq ft ","Marvel Bounty","","Under Construction,Unfurnished",""
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Gymnasium,Swimming Pool,Jogging Track","Children's play area,Club House,Sports Facility,Landscaped Gardens","3,725 sq ft","","4","4 BHK Apartment ","","East","3","Viman Nagar","Resale","","","Freehold","","34800000","₹ 9,342/ sq ft ","","","Under Construction,Unfurnished",""
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting","Children's play area,Sports Facility,Landscaped Gardens","681 sq ft","","1","1 BHK Apartment ","","West","6","Wagholi","Resale","","","Freehold","","5193000","₹ 7,625/ sq ft ","Builder Rohan Abhilasha","","Under Construction,Unfurnished",""
"dict","","3 - 4 years","Car Parking,Power Backup,24 X 7 Security,Jogging Track","Lift Available,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Landscaped Gardens","2,500 sq ft","","2","2 BHK Villa ","","East","Gr","Kharadi","New","","","Co-Operative Society","","22100000","₹ 8,840/ sq ft ","","","Ready to move",""
"dict","","6 - 7 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","Sports Facility","1,380 sq ft","","2","2 BHK Apartment ","","West","4","Kalyani Nagar","Resale","","","","","17500000","₹ 12,681/ sq ft ","Raviraj Fortaleza","","Ready to move,Unfurnished",""
