"_type","additionalrooms","age","amenitiesavailable","amenitiesnot","area","balconies","bathroom","bhk","carpetarea","facing","floor","locality","neworold","opensides","overlooking","ownership","possesiondate","price","pricepersquare","projectname","roadfaceing","status","totalfloor"
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Gymnasium,Jogging Track","Children's play area,Club House,Swimming Pool,Sports Facility,Landscaped Gardens","1,470 sq ft","","2","2 BHK Apartment ","","East","2","Viman Nagar","Resale","","","Freehold","","11000000","₹ 7,482/ sq ft ","","","Under Construction,Semi-Furnished",""
"dict","","11 - 12 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track","Landscaped Gardens","4,300 sq ft","","4","4 BHK Apartment ","","North","2","Sangamvadi","Resale","","","","","65200000","₹ 15,162/ sq ft ","Marvel Imperial","","Ready to move,Semi-Furnished",""
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","Sports Facility","1,570 sq ft","","3","3 BHK Apartment ","","NorthEast","7","Wagholi","Resale","","","Freehold","","7700000","₹ 4,904/ sq ft ","Kolte Patil IVY Apartments","","Under Construction,Unfurnished",""
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting","Children's play area,Sports Facility,Landscaped Gardens","2,678 sq ft","","4","4 BHK Apartment ","","East","3","Kalyani Nagar","Resale","","","Freehold","","46400000","₹ 17,326/ sq ft ","","","Under Construction,Unfurnished",""
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Gymnasium,Jogging Track","Children's play area,Club House,Swimming Pool,Sports Facility,Landscaped Gardens","5,675 sq ft","","4","4 BHK Apartment ","","North","12","Kharadi","Resale","","","Freehold","","42600000","₹ 7,506/ sq ft ","","","Under Construction,Unfurnished",""
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Gymnasium,Jogging Track","Children's play area,Club House,Swimming Pool,Sports Facility,Landscaped Gardens","2,500 sq ft","","4","4 BHK Apartment ","","West","17","Kharadi","Resale","","","Freehold","","19800000","₹ 7,920/ sq ft ","","","Under Construction,Unfurnished",""
"dict","","11 - 12 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Gymnasium,Jogging Track,Intercom,Rain Water Harvesting","Children's play area,Club House,Swimming Pool,Sports Facility,Landscaped Gardens","850 sq ft","","2","2 BHK Apartment ","","North","1","Kharadi","Resale","","","Freehold","","5500000","₹ 6,470/ sq ft ","Raviraj Rakshak Nagar","","Ready to move,Furnished",""
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting","Children's play area,Sports Facility,Landscaped Gardens","1,085 sq ft","","3","3 BHK Apartment ","","East","5","Wagholi","Resale","","","Freehold","","5318000","₹ 4,901/ sq ft ","Builder Rohan Abhilasha","","Under Construction,Unfurnished",""
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Gymnasium,Jogging Track","Children's play area,Club House,Swimming Pool,Sports Facility,Landscaped Gardens","4,200 sq ft","","4","4 BHK Apartment ","","East","7","Kalyani Nagar","Resale","","","Freehold","","71400000","₹ 17,000/ sq ft ","","","Under Construction,Semi-Furnished",""
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,Staff Quarter,Shopping Mall,School,Hospital,ATM","Children's play area,Sports Facility,Landscaped Gardens","4,050 sq ft","","4","4 BHK Apartment ","","East","7","Kalyani Nagar","Resale","","","Freehold","","60000000","₹ 14,814/ sq ft ","Builder Abil Verde","","Under Construction,Semi-Furnished",""
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,Staff Quarter","Children's play area,Sports Facility,Landscaped Gardens","3,000 sq ft","","3","3 BHK Apartment ","","East","8","Kalyani Nagar","Resale","","","Freehold","","47000000","₹ 15,666/ sq ft ","Builder Verde","","Under Construction,Semi-Furnished",""
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","Sports Facility","3,880 sq ft","","3","3 BHK Apartment ","","East","9","Hadapsar","Resale","","","Freehold","","26000000","₹ 6,701/ sq ft ","Marvel Bounty","","Under Construction,Unfurnished",""
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,Staff Quarter,Shopping Mall,School,Hospital,ATM","Sports Facility,Landscaped Gardens","5,373 sq ft","","4","4 BHK Apartment ","","NorthEast","20","Kharadi","Resale","","","Freehold","","50000000","₹ 9,305/ sq ft ","Panchshil Eon Waterfront","","Under Construction,Semi-Furnished",""
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Intercom,Staff Quarter,Landscaped Gardens","Sports Facility","2,060 sq ft","","2","2 BHK Apartment ","","East","4","Viman Nagar","Resale","","","Freehold","Dec 2020","19700000","₹ 9,563/ sq ft ","Marvel Piazza Phase 01","","Under Construction,Unfurnished",""
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Gymnasium,Swimming Pool,Jogging Track,Intercom,Multipurpose Room,Landscaped Gardens","Club House,Sports Facility","3,650 sq ft","","3","3 BHK Apartment ","","East","4","Koregaon Park","Resale","","","Freehold","","60000000","₹ 16,438/ sq ft ","Marvel Crest","","Under Construction,Unfurnished",""
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Intercom,Staff Quarter,Landscaped Gardens","Sports Facility","4,150 sq ft","","5","5 BHK Apartment ","","East","4","Viman Nagar","Resale","","","Freehold","Dec 2020","38500000","₹ 9,277/ sq ft ","Marvel Piazza Phase 01","","Under Construction,Unfurnished",""
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","Sports Facility","4,665 sq ft","","4","4 BHK Apartment ","","East","5","Hadapsar","Resale","","","Freehold","","32500000","₹ 6,966/ sq ft ","Marvel Bounty","","Under Construction,Unfurnished",""
"dict","","11 - 12 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Rain Water Harvesting,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","Sports Facility","1,500 sq ft","","3","3 BHK Apartment ","","","2","Viman Nagar","Resale","","","Freehold","","11000000","₹ 7,333/ sq ft ","Naiknavare Mystique Moods","","Ready to move,Unfurnished",""
"dict","","0 - 1 year","Car Parking","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","1,550 sq ft","2","2","3 BHK Apartment ","","East","10, ","Kalyani Nagar","Resale","","","Freehold","","12000000","₹ 7,741/ sq ft ","","","Ready to move,Unfurnished","12"
"dict","","0 - 1 year","Car Parking","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","1,365 sq ft","3","3","3 BHK Apartment ","","East","3, ","Kalyani Nagar","Resale","","","Freehold","","13000000","₹ 9,523/ sq ft ","","","Ready to move,Unfurnished","9"
"dict","","11 - 12 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Jogging Track","Children's play area,Gymnasium,Swimming Pool,Sports Facility,Landscaped Gardens","1,900 sq ft","","3","3 BHK Villa ","","NorthEast","Gr","Viman Nagar","Resale","","","Freehold","","10000000","₹ 5,263/ sq ft ","Builder Lunkad Project","","Ready to move,Unfurnished",""
"dict","","11 - 12 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Jogging Track","Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Landscaped Gardens","1,400 sq ft","","3","3 BHK Apartment ","","North","3","Kalyani Nagar","Resale","","","Freehold","","10500000","₹ 7,500/ sq ft ","","","Ready to move,Unfurnished",""
"dict","","11 - 12 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Gymnasium,Jogging Track,Intercom,Rain Water Harvesting","Children's play area,Club House,Swimming Pool,Sports Facility,Landscaped Gardens","950 sq ft","","2","2 BHK Apartment ","","East","1","Viman Nagar","Resale","","","Freehold","","6000000","₹ 6,316/ sq ft ","Lunkad Neco Garden","","Ready to move,Unfurnished",""
"dict","","2 - 3 years","Lift Available,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Swimming Pool,Jogging Track","Children's play area,Gymnasium,Sports Facility,Landscaped Gardens","920 sq ft","","2","2 BHK Apartment ","","East","2","Kharadi","Resale","","","Freehold","","4200000","₹ 4,565/ sq ft ","Builder Parmar Square","","Ready to move,Unfurnished",""
"dict","","16 - 17 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Staff Quarter,Landscaped Gardens","Sports Facility","1,410 sq ft","","3","3 BHK Apartment ","","North","7","Kharadi","Resale","","","","","7200000","₹ 5,106/ sq ft ","Gulmohar Orchids","","Ready to move,Semi-Furnished",""
"dict","","11 - 12 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","Children's play area,Sports Facility","1,240 sq ft","","2","2 BHK Apartment ","","East","4","Kharadi","Resale","","","Freehold","","5300000","₹ 4,274/ sq ft ","Geras Emerald City","","Ready to move,Unfurnished",""
"dict","","11 - 12 years","Lift Available,Car Parking,24 X 7 Security,Vaastu Compliant,Jogging Track","Power Backup,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Landscaped Gardens","2,200 sq ft","","3","3 BHK Apartment ","","East","3","Koregaon Park","Resale","","","Freehold","","18000000","₹ 8,182/ sq ft ","Patil Swan Lake","","Ready to move,Semi-Furnished",""
"dict","","6 - 7 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","Sports Facility","1,800 sq ft","","3","3 BHK Apartment ","","","4","Koregaon Park","Resale","","","Freehold","","18000000","₹ 10,000/ sq ft ","Darode Blossom Bouleward","","Ready to move,Unfurnished",""
"dict","","3 - 4 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","Sports Facility","4,500 sq ft","","4","4 BHK Apartment ","","","10","Kalyani Nagar","Resale","","","Freehold","","55000000","₹ 12,222/ sq ft ","Lunkad Skylounge","","Ready to move,Furnished",""
"dict","","11 - 12 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Landscaped Gardens","Sports Facility","5,500 sq ft","","5","6 BHK Apartment ","","","4","Koregaon Park","Resale","","","Freehold","","80000000","₹ 14,545/ sq ft ","Oxford Hallmark","","Ready to move,Unfurnished",""
"dict","","6 - 7 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","Children's play area,Sports Facility","1,200 sq ft","","2","2 BHK Apartment ","","","3","Koregaon Park","Resale","","","Freehold","","14000000","₹ 11,667/ sq ft ","Kumar Presidency","","Ready to move,Unfurnished",""
"dict","","11 - 12 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","Sports Facility","2,175 sq ft","","3","3 BHK Apartment ","","","6","Koregaon Park","Resale","","","Freehold","","20000000","₹ 9,195/ sq ft ","Kolte Patil Lapis Lazuli","","Ready to move,Semi-Furnished",""
"dict","","3 - 4 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,Landscaped Gardens","Children's play area,Sports Facility","3,000 sq ft","","3","3 BHK Apartment ","","","10","Kalyani Nagar","Resale","","","Freehold","","35000000","₹ 11,667/ sq ft ","Marvel Vivacity","","Ready to move,Furnished",""
"dict","","11 - 12 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Gymnasium,Jogging Track,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","Club House,Swimming Pool,Sports Facility","1,840 sq ft","","3","3 BHK Apartment ","","North","2","Viman Nagar","Resale","","","Freehold","","10000000","₹ 5,435/ sq ft ","Atur James Court","","Ready to move,Unfurnished",""
"dict","","11 - 12 years","Lift Available,Car Parking,24 X 7 Security,Vaastu Compliant,Jogging Track","Power Backup,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Landscaped Gardens","1,000 sq ft","","2","2 BHK Apartment ","","West","1","Viman Nagar","Resale","","","Freehold","","5000000","₹ 5,000/ sq ft ","","","Ready to move,Furnished",""
"dict","","11 - 12 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Staff Quarter,Shopping Mall,School,Hospital,ATM","Sports Facility,Landscaped Gardens","1,170 sq ft","","2","2 BHK Apartment ","","","3","Kalyani Nagar","Resale","","","Freehold","","8500000","₹ 7,265/ sq ft ","The Landmark Garden","","Ready to move,Unfurnished",""
"dict","","16 - 17 years","Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Jogging Track","Lift Available,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Landscaped Gardens","2,900 sq ft","","3","3 BHK Villa ","","NorthEast","Gr","Viman Nagar","Resale","","","Freehold","","14500000","₹ 5,000/ sq ft ","Builder Near Dutta Mandir Chowk","","Ready to move,Unfurnished",""
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Shopping Mall,School,Hospital,ATM","Sports Facility,Landscaped Gardens","3,700 sq ft","","4","4 BHK Apartment ","","East","5","Kalyani Nagar","New","","","Freehold","","40700000","₹ 11,000/ sq ft ","Searock 10 North","","Under Construction",""
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Shopping Mall,School,Hospital,ATM","Sports Facility,Landscaped Gardens","2,600 sq ft","","4","3 BHK Apartment ","","NorthEast","2","Kalyani Nagar","New","","","Freehold","","28600000","₹ 11,000/ sq ft ","Searock 10 North","","Under Construction",""
"dict","","11 - 12 years","Lift Available,Power Backup,24 X 7 Security,Club House,Gymnasium,Jogging Track","Children's play area,Swimming Pool,Sports Facility,Landscaped Gardens","1,650 sq ft","","3","3 BHK Apartment ","","NorthEast","4","Koregaon Park","Resale","","","Freehold","","17000000","₹ 10,303/ sq ft ","","","Ready to move,Furnished",""
"dict","","11 - 12 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Jogging Track","Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Landscaped Gardens","3,400 sq ft","","4","4 BHK Apartment ","","North","11","Sangamvadi","Resale","","","Freehold","","47500000","₹ 13,970/ sq ft ","Builder Panchshil Project","","Ready to move,Furnished",""
"dict","","0 - 1 year","Car Parking","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","1,550 sq ft","1","3","3 BHK Apartment ","","East","2, ","Boat Club Road","Resale","","","Freehold","","16700000","₹ 10,774/ sq ft ","","","Ready to move,Unfurnished","6"
"dict","","","Car Parking,Power Backup","Lift Available,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","900 sq ft","1","2","2 BHK Apartment ","","East","2, ","Koregaon Park","Resale","","","Freehold","","6500000","₹ 7,222/ sq ft ","","","Ready to move,Unfurnished","5"
"dict","","11 - 12 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting","Children's play area,Sports Facility,Landscaped Gardens","1,350 sq ft","","2","2 BHK Apartment ","","","5","Koregaon Park","Resale","","","Freehold","","8000000","₹ 5,926/ sq ft ","","","Ready to move,Unfurnished",""
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","Sports Facility","1,185 sq ft","","2","2 BHK Apartment ","","West","4","Kharadi","New","","","Freehold","","5925000","₹ 5,000/ sq ft ","Alcon Renaissant","","Under Construction",""
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","Sports Facility","1,050 sq ft","","2","2 BHK Apartment ","","East","5","Kharadi","New","","","Freehold","","5250000","₹ 5,000/ sq ft ","Alcon Renaissant","","Under Construction",""
"dict","","11 - 12 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Multipurpose Room,Landscaped Gardens","Sports Facility","1,300 sq ft","","2","3 BHK Apartment ","","","3","Koregaon Park","Resale","","","Freehold","","9200000","₹ 7,077/ sq ft ","Clover Park View","","Ready to move,Semi-Furnished",""
"dict","","11 - 12 years","Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant","Lift Available,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","2,500 sq ft","","4","4 BHK Villa ","","East","Gr","Viman Nagar","Resale","","","Freehold","","12500000","₹ 5,000/ sq ft ","","","Ready to move,Furnished",""
"dict","","9 - 10 years","Car Parking","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","750 sq ft","1","1","1 BHK Apartment ","570 sq ft","East","3, ","Kalyani Nagar","Resale","","","Freehold","","6800000","₹ 9,066/ sq ft ","Silveroak Silver Oak","","Ready to move,Unfurnished","7"
"dict","","0 - 1 year","Car Parking","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","700 sq ft","1","1","1 BHK Apartment ","","East","1, ","Viman Nagar","Resale","","","Freehold","","5500000","₹ 7,857/ sq ft ","","","Ready to move,Unfurnished","7"
"dict","","0 - 1 year","Car Parking","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","700 sq ft","1","1","1 BHK Apartment ","","East","3, ","Viman Nagar","Resale","","","Freehold","","5500000","₹ 7,857/ sq ft ","","","Ready to move,Unfurnished","7"
"dict","","0 - 1 year","Car Parking","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","1,050 sq ft","2","2","2 BHK Apartment ","","East","5, ","Kalyani Nagar","Resale","","","Freehold","","8500000","₹ 8,095/ sq ft ","","","Ready to move,Unfurnished","12"
"dict","","0 - 1 year","Car Parking","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","420 sq ft","1","1","1 BHK Apartment ","","East","2, ","Koregaon Park","Resale","","","Freehold","","6000000","₹ 14,285/ sq ft ","","","Ready to move,Unfurnished","3"
"dict","","0 - 1 year","Car Parking","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","420 sq ft","1","1","1 BHK Apartment ","","East","3, ","Koregaon Park","Resale","","","Freehold","","7500000","₹ 17,857/ sq ft ","","","Ready to move,Unfurnished","5"
"dict","","0 - 1 year","Car Parking","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","1,400 sq ft","2","2","2 BHK Apartment ","","East","2, ","Kalyani Nagar","Resale","","","Freehold","","12500000","₹ 8,928/ sq ft ","","","Ready to move,Unfurnished","5"
"dict","","11 - 12 years","Lift Available,Car Parking,24 X 7 Security,Vaastu Compliant,Jogging Track","Power Backup,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Landscaped Gardens","650 sq ft","","1","1 BHK Apartment ","","North","1","Koregaon Park","Resale","","","Freehold","","5800000","₹ 8,923/ sq ft ","","","Ready to move,Unfurnished",""
"dict","","11 - 12 years","Lift Available,Car Parking,24 X 7 Security,Vaastu Compliant,Jogging Track","Power Backup,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Landscaped Gardens","830 sq ft","","2","2 BHK Apartment ","","NorthEast","Gr","Kharadi","Resale","","","Freehold","","5100000","₹ 6,145/ sq ft ","","","Ready to move,Unfurnished",""
"dict","","11 - 12 years","Lift Available,Car Parking,24 X 7 Security,Vaastu Compliant,Jogging Track","Power Backup,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Landscaped Gardens","1,050 sq ft","","2","2 BHK Apartment ","","East","3","Viman Nagar","Resale","","","Freehold","","5800000","₹ 5,524/ sq ft ","","","Ready to move,Unfurnished",""
"dict","","11 - 12 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","Children's play area,Sports Facility","1,495 sq ft","","3","3 BHK Apartment ","","NorthEast","2","Kharadi","Resale","","","Freehold","","6800000","₹ 4,548/ sq ft ","Geras Emerald City","","Ready to move,Unfurnished",""
"dict","","11 - 12 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","Children's play area,Sports Facility","700 sq ft","","1","1 BHK Apartment ","","NorthEast","8","Wadgaon Sheri","Resale","","","Freehold","","4200000","₹ 6,000/ sq ft ","Karia Konark Splendour","","Ready to move,Unfurnished",""
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Jogging Track","Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Landscaped Gardens","699 sq ft","","2","2 BHK Apartment ","","NorthWest","4","Wagholi","New","","","Freehold","","2555000","₹ 3,655/ sq ft ","","","Under Construction",""
"dict","","11 - 12 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Intercom,Rain Water Harvesting,Landscaped Gardens","Sports Facility","1,190 sq ft","","2","2 BHK Apartment ","","West","6","Kharadi","Resale","","","Freehold","","4600000","₹ 3,866/ sq ft ","Vijaydeep Deccan Gold","","Ready to move,Unfurnished",""
"dict","","0 - 1 year","Car Parking","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","1,150 sq ft","3","2","2 BHK Villa ","","East","7, ","Kharadi","Resale","","","Freehold","","7800000","₹ 6,782/ sq ft ","","","Ready to move,Unfurnished","10"
"dict","","0 - 1 year","Car Parking","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","1,390 sq ft","2","3","3 BHK Apartment ","","East","5, ","Kharadi","Resale","","","Freehold","","7900000","₹ 5,683/ sq ft ","","","Ready to move,Unfurnished","7"
"dict","","0 - 1 year","Car Parking","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","625 sq ft","1","1","1 BHK Apartment ","500 sq ft","East","2, ","Kharadi","Resale","","","Freehold","","3600000","₹ 5,760/ sq ft ","","","Ready to move,Unfurnished","10"
"dict","","0 - 1 year","Car Parking","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","600 sq ft","1","1","1 BHK Apartment ","","East","3, ","Tulaja Bhawani Nagar","Resale","","","Freehold","","3700000","₹ 6,166/ sq ft ","Builder Lavender Apartment","","Ready to move,Unfurnished","4"
"dict","","4 - 5 years","Lift Available,Car Parking,Power Backup,24 X 7 Security","Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","1,645 sq ft","1","3","3 BHK Apartment ","","","","Wagholi","Resale","","","Freehold","","8200000","₹ 4,984/ sq ft ","Builder Ivy Estates","","Ready to move,Unfurnished",""
"dict","","2 - 3 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Jogging Track,Shopping Mall,School,Hospital,ATM","Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Landscaped Gardens","910 sq ft","","2","2 BHK Apartment ","","","6","Wagholi","New","","","Freehold","","3048500","₹ 3,350/ sq ft ","Dhavel Dhavel Shivtirth","","Ready to move",""
"dict","","2 - 3 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Jogging Track,Rain Water Harvesting,Shopping Mall,School,Hospital,ATM","Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Landscaped Gardens","905 sq ft","","2","2 BHK Apartment ","","","2","Wagholi","New","","","Freehold","","3710500","₹ 4,100/ sq ft ","Blue skky Olive","","Ready to move",""
