"_type","additionalrooms","age","amenitiesavailable","amenitiesnot","area","balconies","bathroom","bhk","carpetarea","facing","floor","locality","neworold","opensides","overlooking","ownership","possesiondate","price","pricepersquare","projectname","roadfaceing","status","totalfloor"
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Maintenance Staff,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens","","1,541 sq ft","","3","3 BHK Apartment ","","East","3, ","Tathawade","New","1","Garden View, Pool View, Road View","Freehold","Jun 2018","10500000","₹ 6,813/ sq ft ","Bhandari 7 Plumeria Drive","40 feet","Under Construction","21"
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Maintenance Staff,Cafeteria,Rain Water Harvesting,Landscaped Gardens,Shopping Mall","","2,955 sq ft","4","4","4 BHK Apartment ","2189 sq ft","East","7, ","Baner","New","3","Corner, Garden View, Pool View, Road View","Freehold","","19959896","₹ 6,754/ sq ft ","Atul Westernhills Phase 1","100 feet","Under Construction","12"
"dict","2 rooms( servant room, pooja room )","","Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Rain Water Harvesting,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","Lift Available","935 sq ft","2","2","2 BHK Apartment ","","North","4, ","Wadgaon Sheri","New","1","Pool View, Garden View","Freehold","Mar 2018","6500000","₹ 6,951/ sq ft ","Kumar Primavera","","Under Construction","14"
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Maintenance Staff,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens","","565 sq ft","1","1","1 BHK Apartment ","421 sq ft","East","4, ","Hinjewadi","New","1","Garden View, Pool View, Road View","Freehold","Dec 2021","3400000","₹ 6,017/ sq ft ","TCG The Cliff Garden","35 feet","Under Construction","15"
"dict","","6 - 7 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","Sports Facility","780 sq ft","","2","2 BHK Apartment ","","East","5, ","Wagholi","Resale","","","Freehold","","3600000","₹ 4,615/ sq ft ","Pristine Neo City","","Ready to move,Unfurnished","10"
"dict","","","Car Parking,Children's play area,Club House,Gymnasium,Swimming Pool,Indoor Games,Rain Water Harvesting,Gas connection","Lift Available,Power Backup,24 X 7 Security,Sports Facility,Jogging Track,Landscaped Gardens,AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,BED","1,083 sq ft","3","2","3 BHK Apartment ","814 sq ft","East","5, ","Bavdhan","New","2","Corner, Garden View, Pool View, Road View","Freehold","Dec 2020","6500000","₹ 6,001/ sq ft ","Abhinav Pebbles Urbania","60 feet","Under Construction","12"
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall,Gas connection","AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,BED","1,273 sq ft","3","3","3 BHK Apartment ","957 sq ft","East","4, ","Bavdhan","New","2","Corner, Garden View, Pool View, Road View","Freehold","Mar 2020","7200000","₹ 5,655/ sq ft ","Abhinav Pebbles Urbania","60 feet","Under Construction","12"
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens","","910 sq ft","1","2","2 BHK Apartment ","700 sq ft","East","3","Hinjewadi","New","1","Garden View, Pool View, Road View","Freehold","Sep 2020","4900000","₹ 5,384/ sq ft ","Jhamtani Ace Augusta","40 feet","Under Construction",""
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens","","810 sq ft","1","2","2 BHK Apartment ","625 sq ft","East","4, ","Hinjewadi","New","1","Garden View, Pool View, Road View","Freehold","Aug 2020","5095000","₹ 6,290/ sq ft ","Kohinoor Tinsel County","40 feet","Under Construction","13"
"dict","","10 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Maintenance Staff,Landscaped Gardens,BED","Sports Facility,AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection","1,300 sq ft","1","2","2 BHK Apartment ","","East","5, ","Koregaon Park","Resale","","Garden View","Freehold","","9000000","₹ 6,923/ sq ft ","Builder Ganga Carnation ","","Ready to move,Semi-Furnished","12"
"dict","1 rooms( pooja room )","5 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM,BED","Sports Facility,AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection","5,850 sq ft","4","5","4 BHK Apartment ","","East","4, ","Koregaon Park","Resale","","","Freehold","","79800000","₹ 13,641/ sq ft ","Ajmera Aria","","Ready to move,Unfurnished","14"
"dict","1 rooms( pooja room )","10 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Jogging Track,Maintenance Staff,BED","Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Landscaped Gardens,AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection","2,250 sq ft","1","3","3 BHK Independent House ","","East","1, ","Koregaon Park","Resale","","Garden View","Leasehol","","30000000","₹ 13,333/ sq ft ","Mehul Suyojana Society","","Ready to move,Furnished","3"
"dict","1 rooms( servant room )","10 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Maintenance Staff,Rain Water Harvesting,Staff Quarter,BED","Children's play area,Sports Facility,Landscaped Gardens,AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection","1,850 sq ft","2","4","4 BHK Apartment ","","West","6, ","Koregaon Park","Resale","","Road View","Co-Operative Society","","23000000","₹ 12,432/ sq ft ","Panchshil Forest Castles","","Ready to move,Semi-Furnished","10"
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting","Children's play area,Sports Facility,Landscaped Gardens","755 sq ft","","2","2 BHK Independent Floor ","","East","","Wagholi","New","","","Freehold","","2831250","₹ 3,750/ sq ft ","","","Under Construction",""
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Jogging Track,Rain Water Harvesting","Children's play area,Swimming Pool,Sports Facility,Landscaped Gardens","1,192 sq ft","","2","2 BHK Independent Floor ","","East","","Viman Nagar","New","","","Freehold","","7986400","₹ 6,700/ sq ft ","","","Under Construction",""
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting","Children's play area,Sports Facility,Landscaped Gardens","3,500 sq ft","","3","3 BHK Apartment ","","East","","Viman Nagar","New","","","Freehold","","42000000","₹ 12,000/ sq ft ","","","Under Construction",""
"dict","","","Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Jogging Track,Rain Water Harvesting","Lift Available,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Landscaped Gardens","766 sq ft","","1","1 BHK Apartment ","","East","","Wagholi","New","","","Freehold","","2527800","₹ 3,300/ sq ft ","","","Under Construction",""
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Jogging Track,Rain Water Harvesting","Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Landscaped Gardens","1,779 sq ft","","3","3 BHK Apartment ","","NorthEast","","Kharadi","New","","","Leasehol","","9784500","₹ 5,500/ sq ft ","","","Under Construction",""
"dict","","3 - 4 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Cafeteria,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","","2,345 sq ft","","3","3 BHK Apartment ","","East","10","Kharadi","Resale","","","Freehold","","15000000","₹ 6,396/ sq ft ","Marvel Zephyr","","Ready to move,Unfurnished",""
"dict","","3 - 4 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Cafeteria,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","","4,355 sq ft","","5","4 BHK Apartment ","","East","8","Kharadi","Resale","","","Freehold","","28500000","₹ 6,544/ sq ft ","Marvel Zephyr","","Ready to move,Unfurnished",""
"dict","","3 - 4 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Cafeteria,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","","4,355 sq ft","","3","4 BHK Apartment ","","East","9","Kharadi","Resale","","","Freehold","","30500000","₹ 7,003/ sq ft ","Marvel Zephyr","","Ready to move,Unfurnished",""
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Maintenance Staff,Rain Water Harvesting,Staff Quarter,Multipurpose Room","Sports Facility,Landscaped Gardens","1,290 sq ft","","2","2 BHK Apartment ","","","9","Viman Nagar","New","","","Freehold","","8385000","₹ 6,500/ sq ft ","Rohan Mithila","","Under Construction",""
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Maintenance Staff,Rain Water Harvesting,Staff Quarter,Multipurpose Room","Sports Facility,Landscaped Gardens","1,550 sq ft","","3","3 BHK Apartment ","","","6","Viman Nagar","New","","","Freehold","","10075000","₹ 6,500/ sq ft ","Rohan Mithila","","Under Construction",""
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Maintenance Staff,Rain Water Harvesting,Staff Quarter,Multipurpose Room","Sports Facility,Landscaped Gardens","1,290 sq ft","","2","2 BHK Apartment ","","","5","Viman Nagar","New","","","Freehold","","7740000","₹ 6,000/ sq ft ","Rohan Mithila","","Under Construction",""
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Maintenance Staff,Rain Water Harvesting,Staff Quarter,Multipurpose Room","Sports Facility,Landscaped Gardens","1,650 sq ft","","3","3 BHK Apartment ","","","8","Viman Nagar","New","","","Freehold","","10725000","₹ 6,500/ sq ft ","Rohan Mithila","","Under Construction",""
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Maintenance Staff,Rain Water Harvesting,Staff Quarter,Multipurpose Room","Sports Facility,Landscaped Gardens","1,650 sq ft","","3","3 BHK Apartment ","","","5","Viman Nagar","New","","","Freehold","","9900000","₹ 6,000/ sq ft ","Rohan Mithila","","Under Construction",""
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Maintenance Staff,Rain Water Harvesting,Staff Quarter,Multipurpose Room","Sports Facility,Landscaped Gardens","1,550 sq ft","","3","3 BHK Apartment ","","","7","Viman Nagar","New","","","Freehold","","9300000","₹ 6,000/ sq ft ","Rohan Mithila","","Under Construction",""
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Maintenance Staff,Rain Water Harvesting,Staff Quarter,Multipurpose Room","Sports Facility,Landscaped Gardens","1,350 sq ft","","2","2 BHK Apartment ","","","5","Viman Nagar","New","","","Freehold","","8775000","₹ 6,500/ sq ft ","Rohan Mithila","","Under Construction",""
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Maintenance Staff,Rain Water Harvesting,Staff Quarter,Multipurpose Room","Sports Facility,Landscaped Gardens","1,350 sq ft","","2","2 BHK Apartment ","","","5","Viman Nagar","New","","","Freehold","","8100000","₹ 6,000/ sq ft ","Rohan Mithila","","Under Construction",""
"dict","","8 years","Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Intercom,Rain Water Harvesting,Multipurpose Room,Landscaped Gardens","Lift Available,Jogging Track","1,065 sq ft","2","2","2 BHK Apartment ","","East","2, ","Baner","Resale","1","Road View","Freehold","","7200000","₹ 6,760/ sq ft ","Omega Residency Apartments","100 feet","Ready to move,Unfurnished","7"
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall","","1,420 sq ft","1","3","3 BHK Apartment ","1000 sq ft","East","2, ","Wakad","New","1","Garden View, Pool View, Road View","Freehold","Dec 2018","10200000","₹ 7,183/ sq ft ","Kolte Patil Western Avenue","40 feet","Under Construction","17"
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens","","1,430 sq ft","1","3","3 BHK Apartment ","1030 sq ft","East","3, ","Mahalunge","New","1","Corner, Garden View, Pool View, Road View","Freehold","Dec 2018","9500000","₹ 6,643/ sq ft ","Sanskruti Jardin","40 feet","Under Construction","11"
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Multipurpose Room,Landscaped Gardens","AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED","1,080 sq ft","2","2","2 BHK Apartment ","771 sq ft","East","8, ","Bavdhan","New","2","Corner, Garden View, Pool View, Road View","Freehold","Jun 2018","7000000","₹ 6,481/ sq ft ","Puraniks Abitante Phase 1A","","Under Construction","15"
"dict","","18 years","24 X 7 Security","Lift Available,Power Backup,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","810 sq ft","1","1","2 BHK Apartment ","760 sq ft","South","2, ","Dhanukar Colony","Resale","2","","Freehold","","8100000","₹ 10,000/ sq ft ","","","Ready to move,Unfurnished","2"
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens","","680 sq ft","1","1","1 BHK Apartment ","432 sq ft","East","1, ","Tathawade","New","1","Garden View, Pool View, Road View","Freehold","Dec 2018","4078000","₹ 5,997/ sq ft ","Legacy Homes Legacy Urbania","35 feet","Under Construction","12"
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Sofa,Dining Table","AC,Wardrobe,TV,Refrigerator,Wifi,Gas connection,BED","4,079 sq ft","2","4","4 BHK Apartment ","","East","4, ","Kharadi","New","","","Freehold","Dec 2019","34000000","₹ 8,335/ sq ft ","Panchshil Infrastructure Towers","","Under Construction","12"
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Intercom,Rain Water Harvesting,Landscaped Gardens,Shopping Mall,School,Hospital,ATM,Sofa,Dining Table,Gas connection","Sports Facility,AC,Wardrobe,TV,Refrigerator,Wifi,BED","1,274 sq ft","1","3","3 BHK Apartment ","894 sq ft","East","12, ","Wagholi","New","","","Freehold","Dec 2019","6000000","₹ 4,709/ sq ft ","Gaurdian Hill Shire","","Under Construction","12"
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Cafeteria,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM,Wifi,Gas connection","AC,Wardrobe,TV,Refrigerator,Sofa,Dining Table,BED","1,078 sq ft","1","2","2 BHK Apartment ","","West","9, ","Tathawade","New","3","Corner, Garden View, Pool View, Road View","Freehold","Jun 2020","6200000","₹ 5,751/ sq ft ","Pharande Puneville","100 feet","Under Construction","22"
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM,Wifi","Sports Facility,AC,Wardrobe,TV,Refrigerator,Sofa,Dining Table,Gas connection,BED","885 sq ft","1","2","2 BHK Apartment ","","East","3, ","Tathawade","New","2","Corner, Garden View, Pool View, Road View","Freehold","Dec 2018","5400000","₹ 6,101/ sq ft ","Silveroak Shriyans","60 feet","Under Construction","12"
"dict","","5 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Gymnasium,Swimming Pool,Maintenance Staff,Intercom,Landscaped Gardens","Club House,Sports Facility,Jogging Track","1,000 sq ft","2","2","2 BHK Apartment ","","","","Viman Nagar","Resale","","","Freehold","","9000000","₹ 9,000/ sq ft ","Karia Konark Nagar I","","Ready to move,Unfurnished",""
"dict","","0 - 1 year","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Golf Course,Cafeteria,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,ATM","","1,401 sq ft","1","2","2 BHK Apartment ","1010 sq ft","East","15, ","Gahunje","New","1","Garden View, Pool View, Road View","Freehold","","10100000","₹ 7,209/ sq ft ","Lodha Belmondo","40 feet","Ready to move","23"
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Club House,Swimming Pool,Maintenance Staff,Intercom,Landscaped Gardens","Gymnasium,Sports Facility,Jogging Track","830 sq ft","1","2","2 BHK Apartment ","597 sq ft","East","9, ","Wakad","Resale","2","Road View","Freehold","Mar 2018","6200000","₹ 7,469/ sq ft ","Shraddha Twin Towers","100 feet","Under Construction,Unfurnished","12"
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens","","568 sq ft","1","1","1 BHK Apartment ","436 sq ft","East","4, ","Hinjewadi","New","1","Garden View, Pool View, Road View","Freehold","Aug 2020","3724000","₹ 6,556/ sq ft ","Kohinoor Tinsel County","40 feet","Under Construction","13"
"dict","","12 years","Car Parking,Power Backup,24 X 7 Security,Jogging Track,Landscaped Gardens","Lift Available,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility","900 sq ft","","2","2 BHK Apartment ","600 sq ft","East","3, ","Kothrud","Resale","2","Garden View","Freehold","","7500000","₹ 8,333/ sq ft ","Saudamini Sudamini Society","","Ready to move,Unfurnished","5"
"dict","","9 - 10 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","","530 sq ft","1","1","1 BHK Apartment ","","East","3, ","Viman Nagar","Resale","4","","","","5200000","₹ 9,811/ sq ft ","Karia Konark Campus","25 feet","Ready to move,Unfurnished","7"
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Indoor Games,Jogging Track,Rain Water Harvesting,Landscaped Gardens,Shopping Mall,School,Hospital","Swimming Pool,Sports Facility","805 sq ft","2","2","2 BHK Apartment ","","East","2, ","Wagholi","New","","","","Jun 2018","2656500","₹ 3,300/ sq ft ","Dreams Sankalp","","Under Construction","11"
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,Staff Quarter,Shopping Mall,School,Hospital,ATM","Sports Facility,Landscaped Gardens","6,000 sq ft","","5","5 BHK Apartment ","","","11","Kalyani Nagar","New","","","Freehold","","120000000","₹ 20,000/ sq ft ","Panchshil Trump Towers","","Under Construction",""
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","Sports Facility","678 sq ft","","1","1 BHK Apartment ","","","6","Wagholi","New","","","Freehold","","3051000","₹ 4,500/ sq ft ","Gandhi Ayaan","","Under Construction",""
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Landscaped Gardens","","5,500 sq ft","","5","5 BHK Apartment ","","","5","Sangamvadi","New","","","Freehold","","88000000","₹ 16,000/ sq ft ","Supreme Adimaa","","Under Construction",""
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,Staff Quarter","Children's play area,Sports Facility,Landscaped Gardens","2,800 sq ft","","4","4 BHK Apartment ","","","3","Kalyani Nagar","Resale","","","Freehold","","25500000","₹ 9,107/ sq ft ","","","Under Construction,Unfurnished",""
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Jogging Track,Rain Water Harvesting","Children's play area,Swimming Pool,Sports Facility,Landscaped Gardens","700 sq ft","","1","1 BHK Independent Floor ","","East","","Wagholi","New","","","Freehold","","2625000","₹ 3,750/ sq ft ","","","Under Construction",""
"dict","","6 - 7 years","Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Gymnasium,Jogging Track","Lift Available,Children's play area,Club House,Swimming Pool,Sports Facility,Landscaped Gardens","2,015 sq ft","","3","3 BHK Villa ","","East","Gr","Wagholi","Resale","","","Freehold","","8500000","₹ 4,218/ sq ft ","","","Ready to move,Unfurnished",""
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens","","1,100 sq ft","1","2","2 BHK Apartment ","847 sq ft","East","2, ","Wakad","New","1","Corner, Garden View, Pool View, Road View","Freehold","Dec 2019","7900000","₹ 7,181/ sq ft ","Kalpataru Crescendo","40 feet","Under Construction","21"
"dict","","6 - 7 years","Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Rain Water Harvesting,Landscaped Gardens","Lift Available,Sports Facility","2,100 sq ft","","3","3 BHK Villa ","","East","Gr","Wagholi","Resale","","","Co-Operative Society","","11000000","₹ 5,238/ sq ft ","Bhandari Chrrysalis","","Ready to move,Furnished",""
"dict","1 rooms( servant room )","10 - 11 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM,AC,Wardrobe,TV,Refrigerator,Sofa,Washing Machine,Wifi,Dining Table,Gas connection,BED","","2,800 sq ft","2","5","4 BHK Apartment ","","","7, ","Kalyani Nagar","Resale","","Corner, Garden View, Pool View, Road View","Co-Operative Society","","42000000","₹ 15,000/ sq ft ","Panchshil Waterfront","","Ready to move,Furnished","11"
"dict","3 rooms( study room, servant room, pooja room )","0 - 1 year","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens","","1,910 sq ft","1","3","3 BHK Apartment ","1459 sq ft","East","13, ","Ravet","New","1","Corner, Garden View, Pool View, Road View","Freehold","","14200000","₹ 7,434/ sq ft ","","40 feet","Ready to move","22"
"dict","","4 - 5 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Intercom,Cafeteria,Multipurpose Room,Landscaped Gardens","Children's play area,Club House","1,642 sq ft","2","3","2 BHK Villa ","1400 sq ft","East","","Wagholi","Resale","1","Corner, Garden View, Road View","Freehold","","7800000","₹ 4,750/ sq ft ","Eklavya Prayag Dham Apartment","6 feet","Ready to move,Unfurnished","2"
"dict","","","Lift Available,Power Backup,24 X 7 Security,Club House,Swimming Pool,Jogging Track,Multipurpose Room","Children's play area,Gymnasium,Sports Facility,Landscaped Gardens","732 sq ft","","2","2 BHK Apartment ","655 sq ft","East","8","Viman Nagar","Resale","","","Freehold","","9910000","₹ 13,538/ sq ft ","Siddhesh Optimus","","Ready to move,Unfurnished",""
