"_type","additionalrooms","age","amenitiesavailable","amenitiesnot","area","balconies","bathroom","bhk","carpetarea","facing","floor","locality","neworold","opensides","overlooking","ownership","possesiondate","price","pricepersquare","projectname","roadfaceing","status","totalfloor"
"dict","","5 - 6 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Sports Facility,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Landscaped Gardens","Gymnasium,Swimming Pool","965 sq ft","1","1","2 BHK Apartment ","","East","6, ","Dhanori","Resale","","Road View, Garden View","Freehold","","6000000","₹ 6,217/ sq ft ","","","Ready to move,Unfurnished","7"
"dict","","0 - 1 year","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Golf Course,Cafeteria,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","","1,315 sq ft","","2","2 BHK Apartment ","","East","8, ","Kharadi","New","2","Corner, Garden View, Pool View, Road View","Freehold","","9500000","₹ 7,224/ sq ft ","Vascon Forest County","14 feet","Ready to move","12"
"dict","3 rooms( study room, servant room, pooja room )","","Power Backup,24 X 7 Security,Children's play area,Club House,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Rain Water Harvesting,Multipurpose Room","Lift Available,Gymnasium,Landscaped Gardens","1,580 sq ft","1","3","3 BHK Apartment ","1106 sq ft","East","16, ","Keshav Nagar","New","1","Corner, Garden View, Pool View, Road View","Freehold","Sep 2019","7000000","₹ 4,430/ sq ft ","Godrej Properties and Oxford Group and Ekta World Infinity Phase 2","30 feet","Under Construction","22"
"dict","","2 - 3 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Club House,Swimming Pool,Jogging Track,Landscaped Gardens","Gymnasium,Sports Facility","900 sq ft","1","2","2 BHK Apartment ","872 sq ft","","","Dhayari","Resale","","","","","6500000","₹ 7,222/ sq ft ","Nanded Sarang","","Ready to move,Unfurnished",""
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant","Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","825 sq ft","","2","2 BHK Apartment ","800 sq ft","East","3, ","Hadapsar","Resale","","Road View, Garden View","Freehold","","3700000","₹ 4,484/ sq ft ","Ashirwad Vardhaman Township","20 feet","Ready to move,Unfurnished","4"
"dict","","1 - 2 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Swimming Pool,Indoor Games,Jogging Track,Landscaped Gardens","Club House,Gymnasium,Sports Facility","750 sq ft","1","2","2 BHK Apartment ","","","","Dhayari","Resale","","","","","6200000","₹ 8,266/ sq ft ","Nanded Madhuvanti","","Ready to move,Unfurnished",""
"dict","","2 - 3 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Swimming Pool,Jogging Track,Landscaped Gardens","Club House,Gymnasium,Sports Facility","800 sq ft","1","2","2 BHK Apartment ","","","","Dhayari","Resale","","","","","6500000","₹ 8,125/ sq ft ","Nanded Asawari","","Ready to move,Unfurnished",""
"dict","2 rooms( study room, pooja room )","","Power Backup,24 X 7 Security,Children's play area,Club House,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Rain Water Harvesting,Multipurpose Room","Lift Available,Gymnasium,Landscaped Gardens","1,580 sq ft","2","3","3 BHK Apartment ","1106 sq ft","East","12, ","Keshav Nagar","New","1","Corner, Garden View, Pool View, Road View","Freehold","Sep 2019","9400000","₹ 5,949/ sq ft ","Godrej Properties and Oxford Group and Ekta World Infinity Phase 2","30 feet","Under Construction","22"
"dict","2 rooms( study room, pooja room )","2 - 3 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens","Sports Facility","1,645 sq ft","2","3","3 BHK Apartment ","1151 sq ft","East","6, ","Manjari","New","2","Corner, Garden View, Pool View, Road View","Freehold","","7200000","₹ 4,376/ sq ft ","Kalpataru Serenity","30 feet","Ready to move","12"
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Golf Course,Cafeteria,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","","1,529 sq ft","1","3","3 BHK Apartment ","1070 sq ft","East","4, ","Hadapsar","New","1","Corner, Garden View, Pool View, Road View","Freehold","Mar 2019","10200000","₹ 6,671/ sq ft ","Kumar Picasso","50 feet","Under Construction","12"
"dict","2 rooms( study room, pooja room )","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Intercom,Cafeteria,Landscaped Gardens","Jogging Track","760 sq ft","2","2","2 BHK Apartment ","532 sq ft","East","5, ","Undri","New","1","Corner, Garden View, Pool View, Road View","Freehold","Dec 2020","4000000","₹ 5,263/ sq ft ","Godrej Greens","50 feet","Under Construction","12"
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Maintenance Staff,Rain Water Harvesting,Staff Quarter,Landscaped Gardens","","666 sq ft","1","1","1 BHK Apartment ","467 sq ft","East","7, ","Kharadi","New","1","Corner, Garden View, Pool View, Road View","Freehold","Dec 2019","4100000","₹ 6,156/ sq ft ","Duville Estates Riverdale Residences I","50 feet","Under Construction","12"
"dict","1 rooms( pooja room )","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool,Landscaped Gardens","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track","1,200 sq ft","2","2","2 BHK Apartment ","","East","9, ","Bavdhan","New","4","Garden View","Freehold","Mar 2018","8000000","₹ 6,666/ sq ft ","Builder Luxurious Apartment","","Under Construction","12"
"dict","3 rooms( study room, servant room, pooja room )","1 - 2 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","Sports Facility","1,546 sq ft","2","2","2 BHK Apartment ","","East","11, ","Kharadi","New","1","Garden View, Pool View, Road View","Freehold","","8500000","₹ 5,498/ sq ft ","Alcon Renaissant","1 feet","Ready to move","11"
"dict","","20 - 21 years","","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","750 sq ft","","2","2 BHK Apartment ","730 sq ft","East","3, ","Kothrud","Resale","1","Road View","Co-Operative Society","","7700000","₹ 10,266/ sq ft ","","20 feet","Ready to move,Unfurnished","4"
"dict","2 rooms( study room, pooja room )","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens","Sports Facility","1,060 sq ft","2","2","2 BHK Apartment ","742 sq ft","East","6, ","Undri","New","1","Corner, Garden View, Pool View, Road View","Freehold","Dec 2018","4000000","₹ 3,773/ sq ft ","VTP Urban Nest","30 feet","Under Construction","12"
"dict","","2 - 3 years","Wardrobe,BED","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens,AC,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection","1,085 sq ft","1","2","2 BHK Apartment ","","East","3, ","Narhe","Resale","1","Road View, Garden View","Freehold","","5500000","₹ 5,069/ sq ft ","","200 feet","Ready to move,Semi-Furnished","13"
"dict","","1 - 2 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM,AC,Wardrobe","Sports Facility,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED","1,106 sq ft","1","2","2 BHK Apartment ","796 sq ft","East","","Wadgaon Sheri","New","","Garden View, Pool View, Road View","","","7286000","₹ 6,587/ sq ft ","Pittie Kourtyard","30 feet","Ready to move",""
"dict","","7 years","Lift Available,Car Parking,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Jogging Track","Power Backup,Sports Facility,Landscaped Gardens,AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED","1,100 sq ft","2","2","2 BHK Apartment ","800 sq ft","East","6, ","Pimple Saudagar","Resale","1","Garden View","Freehold","","7750000","₹ 7,045/ sq ft ","GK Dwarka Sai Paradise","","Ready to move,Semi-Furnished","7"
"dict","1 rooms( study room )","","Lift Available,Car Parking,Power Backup,Children's play area,Club House,Maintenance Staff,Multipurpose Room,Landscaped Gardens","24 X 7 Security,Gymnasium,Swimming Pool,Sports Facility,Jogging Track","1,192 sq ft","1","3","2 BHK Apartment ","834 sq ft","East","3, ","Ashok Nagar","Resale","1","Corner, Garden View, Pool View, Road View","Freehold","Apr 2018","6800000","₹ 5,704/ sq ft ","Kolte Patil Downtown Cheryl","30 feet","Under Construction,Unfurnished","12"
"dict","","0 - 1 year","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM,Gas connection","Sports Facility,AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,BED","1,084 sq ft","2","2","2 BHK Apartment ","800 sq ft","East","5, ","Bavdhan","Resale","2","","","","7100000","₹ 6,549/ sq ft ","Goel Nyati Equatorial","40 feet","Ready to move,Unfurnished","12"
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Intercom,Cafeteria,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall,ATM","","1,108 sq ft","2","2","2 BHK Apartment ","775 sq ft","East","7, ","Kharadi","New","2","Corner, Garden View, Pool View, Road View","Freehold","Dec 2018","6700000","₹ 6,046/ sq ft ","Gaurdian Eastern Meadows","50 feet","Under Construction","12"
"dict","","10 - 11 years","Lift Available,Car Parking,24 X 7 Security,Children's play area,Vaastu Compliant,Club House","Power Backup,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","1,250 sq ft","2","3","3 BHK Apartment ","","","4","Aundh","Resale","","Corner","Freehold","","11000000","₹ 8,800/ sq ft ","","","Ready to move,Unfurnished",""
"dict","","1 - 2 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,Staff Quarter,Shopping Mall,School,Hospital,ATM,Wifi","Sports Facility,Landscaped Gardens,AC,Wardrobe,TV,Refrigerator,Sofa,Dining Table,Gas connection,BED","650 sq ft","1","1","1 BHK Apartment ","","West","8, ","Mundhwa","Resale","1","Garden View, Pool View, Road View","Freehold","","4100000","₹ 6,307/ sq ft ","Sancheti Eves Garden","100 feet","Ready to move,Unfurnished","11"
"dict","1 rooms( pooja room )","5 - 6 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Sports Facility,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Landscaped Gardens,School","Swimming Pool","905 sq ft","1","2","2 BHK Apartment ","850 sq ft","East","3, ","Sasane Nagar","Resale","2","Road View, Garden View","Freehold","","3700000","₹ 4,088/ sq ft ","Subhash Builder Vardhaman Township","20 feet","Ready to move,Unfurnished","6"
"dict","1 rooms( pooja room )","5 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Maintenance Staff,Rain Water Harvesting,Staff Quarter,Landscaped Gardens","Sports Facility","621 sq ft","1","1","1 BHK Apartment ","550 sq ft","East","3, ","Hadapsar","Resale","","Road View, Garden View","Freehold","","3500000","₹ 5,636/ sq ft ","Siddhivinayak Selene Park","20 feet","Ready to move,Unfurnished","4"
"dict","1 rooms( pooja room )","2 - 3 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Jogging Track,Maintenance Staff,Rain Water Harvesting,Staff Quarter,Landscaped Gardens","Club House,Gymnasium,Swimming Pool,Sports Facility","775 sq ft","1","1","1 BHK Apartment ","650 sq ft","East","3, ","Hadapsar","Resale","","Road View, Garden View","Freehold","","3500000","₹ 4,516/ sq ft ","Dreams Rachana","20 feet","Ready to move,Unfurnished","4"
"dict","2 rooms( study room, servant room )","6 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track","Sports Facility,Landscaped Gardens","1,454 sq ft","3","3","3 BHK Apartment ","1400 sq ft","East","3, ","NIBM Annex Mohammadwadi","Resale","","Road View, Garden View","Freehold","","6700000","₹ 4,607/ sq ft ","Mittal Life Park","20 feet","Ready to move,Unfurnished","4"
"dict","1 rooms( pooja room )","14 - 15 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","Sports Facility","400 sq ft","1","1","1 BHK Apartment ","300 sq ft","East","6, ","Hadapsar","Resale","","","Freehold","","2400000","₹ 6,000/ sq ft ","Naiknavare Swapnapurti","20 feet","Ready to move,Unfurnished","8"
"dict","1 rooms( pooja room )","0 - 1 year","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Intercom,Golf Course,Cafeteria,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,ATM","","5,877 sq ft","4","4","4 BHK Villa ","3500 sq ft","North","Gr ","Gahunje","New","3","Garden View, Pool View, Road View","Freehold","","57600000","₹ 9,800/ sq ft ","Lodha Belmondo","50 feet","Ready to move","3"
"dict","2 rooms( study room, pooja room )","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens","Sports Facility","1,262 sq ft","2","3","3 BHK Apartment ","883 sq ft","East","8, ","Undri","New","2","Corner, Garden View, Pool View, Road View","Freehold","Dec 2018","6500000","₹ 5,150/ sq ft ","VTP Urban Nest","30 feet","Under Construction","12"
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Golf Course,Cafeteria,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","","1,360 sq ft","2","2","2 BHK Apartment ","","North","Gr ","Hinjewadi","Resale","1","","Freehold","Dec 2020","8500000","₹ 6,250/ sq ft ","Paranjape Blue Ridge","16 feet","Under Construction,Unfurnished","30"
"dict","1 rooms( pooja room )","7 - 8 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","Sports Facility","700 sq ft","2","2","2 BHK Apartment ","542 sq ft","East","1, ","Hadapsar","Resale","","Road View","Freehold","","3700000","₹ 5,285/ sq ft ","Naiknavare Swapnapurti","20 feet","Ready to move,Unfurnished","11"
"dict","1 rooms( pooja room )","6 - 7 years","Power Backup,24 X 7 Security,Vaastu Compliant,Rain Water Harvesting","Lift Available,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","1,000 sq ft","3","3","3 BHK Apartment ","845 sq ft","East","1, ","Pune Solapur Road","Resale","","Road View","Freehold","","6000000","₹ 6,000/ sq ft ","Builder ambience residency pune sholapur road","20 feet","Ready to move,Unfurnished","3"
"dict","1 rooms( pooja room )","5 - 6 years","Power Backup,24 X 7 Security,Vaastu Compliant,Rain Water Harvesting","Lift Available,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","736 sq ft","2","2","2 BHK Apartment ","500 sq ft","East","2, ","Hadapsar","Resale","","Road View","Freehold","","5500000","₹ 7,472/ sq ft ","Builder suryalok nagari hadapsar","20 feet","Ready to move,Unfurnished","4"
"dict","","2 - 3 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Club House,Swimming Pool,Jogging Track,Landscaped Gardens","Gymnasium,Sports Facility","900 sq ft","1","2","2 BHK Apartment ","872 sq ft","","","Dhayari","Resale","","","","","6000000","₹ 6,666/ sq ft ","Nanded Sarang","","Ready to move,Unfurnished",""
"dict","","0 - 1 year","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Jogging Track,Rain Water Harvesting","Children's play area,Swimming Pool,Sports Facility,Landscaped Gardens","964 sq ft","","2","2 BHK Apartment ","","East","1, ","Hadapsar","New","","Road View, Garden View","Freehold","","6500000","₹ 6,742/ sq ft ","Kohinoor Madhav Baug","20 feet","Ready to move","9"
"dict","2 rooms( study room, pooja room )","","Lift Available,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Maintenance Staff,Landscaped Gardens","","631 sq ft","1","1","1 BHK Apartment ","441 sq ft","East","14, ","Kharadi","New","1","Garden View, Pool View, Road View","Freehold","May 2020","3900000","₹ 6,180/ sq ft ","Duville Estates Riverdale Heights","30 feet","Under Construction","23"
"dict","","0 - 1 year","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Cafeteria,Rain Water Harvesting,Multipurpose Room,Landscaped Gardens,Gas connection","AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,BED","1,206 sq ft","","2","2 BHK Apartment ","894 sq ft","East","8, ","Baner","New","2","Corner, Garden View, Pool View, Road View","Freehold","","8500000","₹ 7,048/ sq ft ","Kolte Patil 24K Sereno","30 feet","Ready to move","15"
"dict","","5 - 6 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Sports Facility,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Landscaped Gardens,Wardrobe,Sofa,BED","Gymnasium,Swimming Pool,AC,TV,Refrigerator,Wifi,Dining Table,Gas connection","1,366 sq ft","1","1","2 BHK Apartment ","","North","3, ","Tingre Nagar","Resale","","Road View, Garden View","Freehold","","10600000","₹ 7,759/ sq ft ","","","Ready to move,Semi-Furnished","7"
"dict","","5 - 6 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Sports Facility,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Landscaped Gardens","Gymnasium,Swimming Pool","545 sq ft","1","1","1 BHK Apartment ","","East","3, ","Tingre Nagar","Resale","","Road View, Garden View","Freehold","","3700000","₹ 6,788/ sq ft ","","","Ready to move,Unfurnished","3"
"dict","","0 - 1 year","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Sports Facility,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Landscaped Gardens","Gymnasium,Swimming Pool","859 sq ft","1","1","2 BHK Apartment ","","North","5, ","Dhanori","New","","Road View, Garden View","Freehold","","4000000","₹ 4,656/ sq ft ","","","Ready to move","10"
"dict","","5 - 6 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Sports Facility,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Landscaped Gardens","Swimming Pool","1,458 sq ft","1","2","3 BHK Apartment ","","West","1, ","Tingre Nagar","Resale","","Road View, Garden View","Freehold","","10900000","₹ 7,475/ sq ft ","Nyati Environ","","Ready to move,Unfurnished","9"
"dict","","5 - 6 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Wardrobe,TV,Sofa,BED","Sports Facility,AC,Refrigerator,Wifi,Dining Table,Gas connection","1,300 sq ft","","3","3 BHK Apartment ","","East","2, ","Hadapsar","Resale","","Road View","Freehold","","7800000","₹ 6,000/ sq ft ","Runwal Seagull","20 feet","Ready to move,Semi-Furnished","11"
"dict","","2 years","Car Parking","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","652 sq ft","1","1","1 BHK Apartment ","","East","1, ","Dhanori","Resale","3","Road View","Freehold","","3000000","₹ 4,601/ sq ft ","","20 feet","Ready to move,Unfurnished","3"
"dict","2 rooms( study room, pooja room )","","Lift Available,Power Backup,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Intercom,Cafeteria,Landscaped Gardens","24 X 7 Security,Jogging Track","800 sq ft","1","2","2 BHK Apartment ","560 sq ft","East","6, ","Undri","New","1","Corner, Garden View, Pool View, Road View","Freehold","Dec 2020","3700000","₹ 4,625/ sq ft ","Godrej Greens","30 feet","Under Construction","12"
"dict","2 rooms( study room, pooja room )","","Lift Available,Power Backup,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Intercom,Cafeteria,Landscaped Gardens","24 X 7 Security,Jogging Track","760 sq ft","1","2","2 BHK Apartment ","532 sq ft","East","9, ","Undri","New","1","Corner, Garden View, Pool View, Road View","Freehold","Dec 2020","3500000","₹ 4,605/ sq ft ","Godrej Greens","30 feet","Under Construction","12"
"dict","1 rooms( servant room )","1 - 2 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,AC","Sports Facility,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED","1,370 sq ft","2","2","2 BHK Apartment ","1050 sq ft","East","12, ","Balewadi","New","1","Road View, Garden View","Freehold","","10500000","₹ 7,664/ sq ft ","Marvel Cascada","50 feet","Ready to move","17"
"dict","","1 - 2 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Gymnasium,Jogging Track,Rain Water Harvesting,Landscaped Gardens","Club House,Swimming Pool,Sports Facility","1,088 sq ft","2","2","2 BHK Apartment ","805 sq ft","East","9, ","Baner","Resale","3","Corner, Garden View, Road View","Freehold","","8000000","₹ 7,352/ sq ft ","Pate Fiesta","100 feet","Ready to move,Unfurnished","13"
"dict","1 rooms( pooja room )","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool,Landscaped Gardens","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track","1,136 sq ft","1","2","2 BHK Apartment ","840 sq ft","East","7, ","Mahalunge","New","4","Garden View","Freehold","Dec 2018","6532000","₹ 5,750/ sq ft ","Builder Luxurious Apartment","","Under Construction","12"
"dict","1 rooms( pooja room )","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool,Landscaped Gardens","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track","1,360 sq ft","2","3","3 BHK Apartment ","1008 sq ft","East","7, ","Baner","New","4","Garden View","Freehold","Dec 2020","11500000","₹ 8,455/ sq ft ","Builder Luxurious Apartment","","Under Construction","12"
"dict","1 rooms( pooja room )","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool,Landscaped Gardens,AC","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED","2,003 sq ft","2","3","3 BHK Apartment ","1482 sq ft","West","6, ","Wakad","New","4","Garden View","Freehold","Dec 2019","15000000","₹ 7,488/ sq ft ","Builder Luxurious Apartment","","Under Construction","11"
"dict","2 rooms( servant room, pooja room )","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool,Landscaped Gardens,AC","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED","2,835 sq ft","2","4","4 BHK Apartment ","2100 sq ft","East","6, ","Wakad","New","4","Garden View","Freehold","Dec 2018","20000000","₹ 7,054/ sq ft ","Builder Luxurious Apartment","","Under Construction","12"
"dict","1 rooms( pooja room )","","Car Parking,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Intercom,Cafeteria,Rain Water Harvesting,Landscaped Gardens,ATM","Lift Available,AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED","1,575 sq ft","2","3","3 BHK Apartment ","1165 sq ft","East","7, ","Hinjewadi","New","4","Garden View","Freehold","Sep 2020","10300000","₹ 6,539/ sq ft ","Godrej 24","","Under Construction","12"
"dict","1 rooms( pooja room )","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool,Landscaped Gardens","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track","1,209 sq ft","2","2","2 BHK Apartment ","894 sq ft","West","7, ","Baner Pashan Link Road","New","4","Garden View","Freehold","Dec 2018","10300000","₹ 8,519/ sq ft ","Builder Luxurious Apartment","","Under Construction","12"
"dict","3 rooms( study room, servant room, pooja room )","2 - 3 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens","Sports Facility","630 sq ft","1","1","1 BHK Apartment ","466 sq ft","East","3, ","Manjari","New","1","Corner, Garden View, Pool View, Road View","Freehold","","3600000","₹ 5,714/ sq ft ","Kalpataru Serenity","30 feet","Ready to move","12"
"dict","","1 - 2 years","Car Parking,24 X 7 Security,Children's play area,Club House,Jogging Track","Lift Available,Power Backup,Gymnasium,Swimming Pool,Sports Facility,Landscaped Gardens","872 sq ft","","2","2 BHK Apartment ","","East","11, ","Dhayari","Resale","2","Corner, Garden View, Road View","Freehold","","5800000","₹ 6,651/ sq ft ","Nanded Sarang","","Ready to move,Unfurnished","11"
