"_type","additionalrooms","age","amenitiesavailable","amenitiesnot","area","balconies","bathroom","bhk","carpetarea","facing","floor","locality","neworold","opensides","overlooking","ownership","possesiondate","price","pricepersquare","projectname","roadfaceing","status","totalfloor"
"dict","","11 - 12 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting","Children's play area,Sports Facility,Landscaped Gardens","910 sq ft","","2","2 BHK Independent Floor ","","North","2","Viman Nagar","Resale","","","Freehold","","5200000","₹ 5,714/ sq ft ","Builder Near Ganpati Chowk","","Ready to move,Unfurnished",""
"dict","","11 - 12 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Maintenance Staff,Rain Water Harvesting,Staff Quarter,Landscaped Gardens","Children's play area,Sports Facility","1,450 sq ft","","2","2 BHK Apartment ","","East","2","Viman Nagar","Resale","","","Freehold","","7200000","₹ 4,966/ sq ft ","Eden Garden","","Ready to move,Unfurnished",""
"dict","","6 - 7 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track","Children's play area,Sports Facility,Landscaped Gardens","3,315 sq ft","","4","4 BHK Apartment ","","NorthWest","3","Wagholi","Resale","","","Freehold","","11800000","₹ 3,560/ sq ft ","","","Ready to move,Unfurnished",""
"dict","","11 - 12 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Landscaped Gardens","Sports Facility","1,635 sq ft","","3","3 BHK Apartment ","","North","4","Yerawada","Resale","","","Freehold","","12000000","₹ 7,339/ sq ft ","Ramesh Hermes Heritage Phase 1","","Ready to move,Unfurnished",""
"dict","","11 - 12 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","Sports Facility","1,100 sq ft","","2","2 BHK Apartment ","","North","4","Kalyani Nagar","Resale","","","Freehold","","9200000","₹ 8,364/ sq ft ","Raviraj Fortaleza","","Ready to move,Furnished",""
"dict","","11 - 12 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track","Children's play area,Sports Facility,Landscaped Gardens","1,540 sq ft","","2","2 BHK Apartment ","","NorthEast","7","Kharadi","Resale","","","Freehold","","7500000","₹ 4,870/ sq ft ","","","Ready to move,Unfurnished",""
"dict","","11 - 12 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,Shopping Mall,School,Hospital,ATM","Children's play area,Sports Facility,Landscaped Gardens","1,600 sq ft","","3","3 BHK Apartment ","","NorthEast","3","Koregaon Park","Resale","","","Freehold","","7400000","₹ 4,625/ sq ft ","Builder Rohan Ishita","","Ready to move,Unfurnished",""
"dict","","16 - 17 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Gymnasium,Swimming Pool,Jogging Track","Children's play area,Club House,Sports Facility,Landscaped Gardens","1,085 sq ft","","2","2 BHK Apartment ","","North","4","Koregaon Park","Resale","","","Freehold","","7500000","₹ 6,912/ sq ft ","Goel Ganga Orchard","","Ready to move,Semi-Furnished",""
"dict","","2 - 3 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Maintenance Staff,Rain Water Harvesting,Multipurpose Room","Sports Facility,Landscaped Gardens","1,270 sq ft","","2","3 BHK Apartment ","","East","4","Viman Nagar","Resale","","","Freehold","","8500000","₹ 6,693/ sq ft ","Rohan Mithila","","Ready to move,Unfurnished",""
"dict","","11 - 12 years","Car Parking,Power Backup,24 X 7 Security,Club House,Jogging Track","Lift Available,Children's play area,Gymnasium,Swimming Pool,Sports Facility,Landscaped Gardens","1,600 sq ft","","3","3 BHK Villa ","","NorthEast","Gr","Viman Nagar","Resale","","","Freehold","","9500000","₹ 5,938/ sq ft ","Builder Daffodils","","Ready to move,Furnished",""
"dict","","11 - 12 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens","","2,877 sq ft","","3","3 BHK Apartment ","","East","9","Kharadi","Resale","","","Freehold","","14400000","₹ 5,005/ sq ft ","Geras Greens Ville Sky Villas","","Ready to move,Unfurnished",""
"dict","","11 - 12 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Maintenance Staff,Rain Water Harvesting,Multipurpose Room","Sports Facility,Landscaped Gardens","1,570 sq ft","","3","3 BHK Apartment ","","North","Gr","Viman Nagar","Resale","","","Freehold","","10500000","₹ 6,688/ sq ft ","Rohan Mithila","","Ready to move,Unfurnished",""
"dict","","11 - 12 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Maintenance Staff,Rain Water Harvesting,Multipurpose Room","Sports Facility,Landscaped Gardens","1,200 sq ft","","3","3 BHK Apartment ","","NorthEast","5","Viman Nagar","Resale","","","Freehold","","8800000","₹ 7,333/ sq ft ","Rohan Mithila","","Ready to move,Unfurnished",""
"dict","","6 - 7 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Gymnasium,Jogging Track","Children's play area,Club House,Swimming Pool,Sports Facility,Landscaped Gardens","800 sq ft","","2","2 BHK Apartment ","","East","3","Yerawada","Resale","","","Freehold","","4500000","₹ 5,625/ sq ft ","Builder Kshitij Society","","Ready to move,Unfurnished",""
"dict","","6 - 7 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Jogging Track","Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Landscaped Gardens","573 sq ft","","1","1 BHK Apartment ","","East","2","Viman Nagar","Resale","","","Freehold","","4299792","₹ 7,504/ sq ft ","JV Pleasant Avenue","","Ready to move,Unfurnished",""
"dict","","6 - 7 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Gymnasium,Jogging Track","Children's play area,Club House,Swimming Pool,Sports Facility,Landscaped Gardens","790 sq ft","","2","2 BHK Apartment ","","East","2","Wagholi","Resale","","","Freehold","","3900000","₹ 4,936/ sq ft ","","","Ready to move,Semi-Furnished",""
"dict","","2 - 3 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Gymnasium,Jogging Track","Children's play area,Club House,Swimming Pool,Sports Facility,Landscaped Gardens","700 sq ft","","2","2 BHK Apartment ","","West","Gr","Kharadi","New","","","Freehold","","3605000","₹ 5,150/ sq ft ","Gulmohar Gulmohar Serene","","Ready to move",""
"dict","","11 - 12 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Maintenance Staff,Intercom,Cafeteria,Rain Water Harvesting,Staff Quarter,Landscaped Gardens","Sports Facility","1,250 sq ft","","2","2 BHK Apartment ","","NorthEast","2","Wadgaon Sheri","Resale","","","Freehold","","8150000","₹ 6,520/ sq ft ","BramhaCorp Suncity","","Ready to move,Semi-Furnished",""
"dict","","6 - 7 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,Staff Quarter,Shopping Mall,School,Hospital,ATM","Children's play area,Sports Facility,Landscaped Gardens","1,300 sq ft","","2","3 BHK Apartment ","","East","2","Kharadi","Resale","","","Freehold","","7500000","₹ 5,769/ sq ft ","Pentagon Fortune East","","Ready to move,Furnished",""
"dict","","11 - 12 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Jogging Track,Rain Water Harvesting,Staff Quarter,Landscaped Gardens","Children's play area,Swimming Pool,Sports Facility","1,355 sq ft","","3","3 BHK Apartment ","","West","4","Kharadi","Resale","","","Freehold","","7700000","₹ 5,683/ sq ft ","Navalakha Tanishq","","Ready to move,Furnished",""
"dict","","11 - 12 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,Staff Quarter,Shopping Mall,School,Hospital,ATM","Children's play area,Sports Facility,Landscaped Gardens","1,670 sq ft","","3","3 BHK Apartment ","","East","6","Kharadi","Resale","","","Freehold","","7100000","₹ 4,251/ sq ft ","Pentagon Fortune East","","Ready to move,Unfurnished",""
"dict","","11 - 12 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track","Children's play area,Sports Facility,Landscaped Gardens","900 sq ft","","2","2 BHK Apartment ","","North","5","Kharadi","Resale","","","Freehold","","4800000","₹ 5,333/ sq ft ","","","Ready to move,Unfurnished",""
"dict","","11 - 12 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Staff Quarter,Landscaped Gardens","Sports Facility","1,080 sq ft","","2","2 BHK Apartment ","","East","5","Kharadi","Resale","","","Freehold","","5300000","₹ 4,907/ sq ft ","Gulmohar Orchids","","Ready to move,Unfurnished",""
"dict","","11 - 12 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Jogging Track","Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Landscaped Gardens","540 sq ft","","1","1 BHK Apartment ","","NorthWest","4","Yerawada","Resale","","","Freehold","","3500000","₹ 6,481/ sq ft ","","","Ready to move,Semi-Furnished",""
"dict","","11 - 12 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","Children's play area,Sports Facility","1,165 sq ft","","2","2 BHK Apartment ","","NorthEast","6","Kharadi","Resale","","","Freehold","","5600000","₹ 4,807/ sq ft ","Geras Emerald City","","Ready to move,Semi-Furnished",""
"dict","","11 - 12 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track","Children's play area,Sports Facility,Landscaped Gardens","1,630 sq ft","","3","3 BHK Apartment ","","NorthWest","2","Kharadi","Resale","","","Freehold","","6500000","₹ 3,988/ sq ft ","Builder Gera Emerald","","Ready to move,Unfurnished",""
"dict","","6 - 7 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,Staff Quarter,Landscaped Gardens","Sports Facility","880 sq ft","","2","2 BHK Apartment ","","NorthEast","4","Wagholi","Resale","","","Freehold","","3400000","₹ 3,864/ sq ft ","ARK Ganga Alfa Paradise","","Ready to move,Unfurnished",""
"dict","","11 - 12 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","Sports Facility","1,800 sq ft","","3","3 BHK Apartment ","","NorthEast","4","Koregaon Park","Resale","","","Freehold","","17500000","₹ 9,722/ sq ft ","Darode Blossom Bouleward","","Ready to move,Furnished",""
"dict","","11 - 12 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Gymnasium,Jogging Track,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","Club House,Swimming Pool,Sports Facility","1,840 sq ft","","3","3 BHK Apartment ","","East","2","Viman Nagar","Resale","","","Freehold","","10000000","₹ 5,435/ sq ft ","Atur James Court","","Ready to move,Unfurnished",""
"dict","","11 - 12 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Jogging Track,Rain Water Harvesting,Staff Quarter,Landscaped Gardens","Children's play area,Swimming Pool,Sports Facility","640 sq ft","","1","1 BHK Apartment ","","North","5","Viman Nagar","Resale","","","Freehold","","3700000","₹ 5,781/ sq ft ","Pride Regency","","Ready to move,Semi-Furnished",""
"dict","","11 - 12 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Maintenance Staff,Rain Water Harvesting,Multipurpose Room","Sports Facility,Landscaped Gardens","1,230 sq ft","","3","3 BHK Apartment ","","NorthEast","2","Viman Nagar","Resale","","","Freehold","","8500000","₹ 6,911/ sq ft ","Rohan Mithila","","Ready to move,Unfurnished",""
"dict","","11 - 12 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Club House,Gymnasium,Swimming Pool,Jogging Track","Children's play area,Sports Facility,Landscaped Gardens","1,105 sq ft","","2","2 BHK Apartment ","","East","6","Kharadi","Resale","","","Freehold","","6200000","₹ 5,611/ sq ft ","Goel Ganga Constella","","Ready to move,Semi-Furnished",""
"dict","","16 - 17 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Jogging Track","Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Landscaped Gardens","2,900 sq ft","","3","3 BHK Villa ","","NorthEast","Gr","Viman Nagar","Resale","","","Freehold","","14500000","₹ 5,000/ sq ft ","Builder Near Dutta Mandir Chowk","","Ready to move,Unfurnished",""
"dict","","11 - 12 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","Children's play area,Sports Facility","1,500 sq ft","","3","3 BHK Villa ","","East","Gr","Kharadi","Resale","","","Freehold","","7500000","₹ 5,000/ sq ft ","Geras Emerald City","","Ready to move,Unfurnished",""
"dict","","2 - 3 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Maintenance Staff,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","Sports Facility","1,250 sq ft","","2","2 BHK Apartment ","","East","6","Viman Nagar","Resale","","","Freehold","","8500000","₹ 6,800/ sq ft ","Pristine Zircon","","Ready to move,Unfurnished",""
"dict","","11 - 12 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Club House,Gymnasium,Swimming Pool,Jogging Track","Children's play area,Sports Facility,Landscaped Gardens","1,450 sq ft","","3","3 BHK Apartment ","","NorthEast","8","Kharadi","Resale","","","Freehold","","6800000","₹ 4,690/ sq ft ","Goel Ganga Constella","","Ready to move,Unfurnished",""
"dict","","16 - 17 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Shopping Mall,School,Hospital,ATM","Sports Facility,Landscaped Gardens","1,355 sq ft","","3","3 BHK Apartment ","","NorthEast","8","Kharadi","Resale","","","Freehold","","6500000","₹ 4,797/ sq ft ","Sancheti Mount n Glory","","Ready to move,Unfurnished",""
"dict","","11 - 12 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Staff Quarter","Sports Facility,Landscaped Gardens","1,270 sq ft","","2","2 BHK Apartment ","","North","6","Kharadi","Resale","","","Freehold","","6000000","₹ 4,724/ sq ft ","Kolte Patil Aleria","","Ready to move,Unfurnished",""
"dict","","11 - 12 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Club House,Gymnasium,Swimming Pool,Jogging Track","Children's play area,Sports Facility,Landscaped Gardens","1,400 sq ft","","3","3 BHK Apartment ","","North","3","Kalyani Nagar","Resale","","","Freehold","","10500000","₹ 7,500/ sq ft ","Builder Tulips","","Ready to move,Unfurnished",""
"dict","","16 - 17 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","Sports Facility","1,400 sq ft","","3","3 BHK Apartment ","","NorthWest","2","Kalyani Nagar","Resale","","","Freehold","","10000000","₹ 7,143/ sq ft ","Atul Leela Garden","","Ready to move,Unfurnished",""
"dict","","11 - 12 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Maintenance Staff,Intercom,Cafeteria,Rain Water Harvesting,Staff Quarter,Landscaped Gardens","Sports Facility","1,600 sq ft","","3","3 BHK Apartment ","","North","5","Wadgaon Sheri","Resale","","","Freehold","","9000000","₹ 5,625/ sq ft ","BramhaCorp Suncity","","Ready to move,Unfurnished",""
"dict","","11 - 12 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Club House,Swimming Pool,Jogging Track","Children's play area,Gymnasium,Sports Facility,Landscaped Gardens","2,270 sq ft","","3","3 BHK Apartment ","","East","3","Kalyani Nagar","Resale","","","Freehold","","30000000","₹ 13,216/ sq ft ","","","Ready to move,Unfurnished",""
"dict","","11 - 12 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Club House,Gymnasium,Swimming Pool,Jogging Track","Children's play area,Sports Facility,Landscaped Gardens","1,300 sq ft","","3","3 BHK Apartment ","","North","3","Kalyani Nagar","Resale","","","Freehold","","11000000","₹ 8,462/ sq ft ","","","Ready to move,Unfurnished",""
"dict","","11 - 12 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Club House,Gymnasium,Swimming Pool,Jogging Track","Children's play area,Sports Facility,Landscaped Gardens","1,050 sq ft","","2","2 BHK Apartment ","","West","6","Koregaon Park","Resale","","","Freehold","","6900000","₹ 6,571/ sq ft ","Goel Ganga Orchard","","Ready to move,Semi-Furnished",""
"dict","","11 - 12 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","Sports Facility","1,530 sq ft","","3","3 BHK Apartment ","","East","1","Viman Nagar","Resale","","","Freehold","","11500000","₹ 7,516/ sq ft ","Clover Acropolis","","Ready to move,Unfurnished",""
"dict","","11 - 12 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","Sports Facility","2,175 sq ft","","3","4 BHK Apartment ","","NorthEast","9","Koregaon Park","Resale","","","Freehold","","19500000","₹ 8,966/ sq ft ","Kolte Patil Lapis Lazuli","","Ready to move,Unfurnished",""
"dict","","6 - 7 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Maintenance Staff,Intercom,Cafeteria,Rain Water Harvesting,Staff Quarter,Landscaped Gardens","Sports Facility","2,200 sq ft","","4","4 BHK Apartment ","","North","6","Wadgaon Sheri","Resale","","","Freehold","","17000000","₹ 7,727/ sq ft ","BramhaCorp Suncity","","Ready to move,Semi-Furnished",""
"dict","","11 - 12 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Gymnasium,Jogging Track","Children's play area,Club House,Swimming Pool,Sports Facility,Landscaped Gardens","1,130 sq ft","","2","2 BHK Apartment ","","East","1","Koregaon Park","Resale","","","Freehold","","13000000","₹ 11,504/ sq ft ","","","Ready to move,Furnished",""
"dict","","6 - 7 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Gymnasium,Jogging Track","Children's play area,Club House,Swimming Pool,Sports Facility,Landscaped Gardens","1,700 sq ft","","3","3 BHK Apartment ","","North","4","Viman Nagar","Resale","","","Freehold","","20000000","₹ 11,764/ sq ft ","","","Ready to move,Unfurnished",""
"dict","","11 - 12 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Shopping Mall,School,Hospital,ATM","Children's play area,Sports Facility,Landscaped Gardens","1,950 sq ft","","4","4 BHK Apartment ","","North","4","Viman Nagar","Resale","","","Freehold","","22000000","₹ 11,282/ sq ft ","Karia Konark Campus","","Ready to move,Unfurnished",""
"dict","","11 - 12 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Jogging Track,Maintenance Staff,Rain Water Harvesting,Multipurpose Room","Sports Facility,Landscaped Gardens","1,000 sq ft","","2","2 BHK Apartment ","","East","6","Viman Nagar","Resale","","","Freehold","","8500000","₹ 8,500/ sq ft ","Rohan Mithila","","Ready to move,Unfurnished",""
"dict","","21 - 22 years","Lift Available,Car Parking,Power Backup,Vaastu Compliant,Gymnasium,Swimming Pool,Jogging Track","24 X 7 Security,Children's play area,Club House,Sports Facility,Landscaped Gardens","950 sq ft","","2","2 BHK Apartment ","","East","2","Koregaon Park","Resale","","","Freehold","","9500000","₹ 10,000/ sq ft ","","","Ready to move,Semi-Furnished",""
"dict","","2 - 3 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Gymnasium,Jogging Track","Children's play area,Club House,Swimming Pool,Sports Facility,Landscaped Gardens","1,200 sq ft","","2","2 BHK Apartment ","","North","3","Shastri Nagar","Resale","","","Freehold","","10500000","₹ 8,750/ sq ft ","","","Ready to move,Unfurnished",""
"dict","","6 - 7 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","Sports Facility","3,000 sq ft","","4","4 BHK Apartment ","","East","9","Kalyani Nagar","Resale","","","Freehold","","36000000","₹ 12,000/ sq ft ","Vascon Marigold","","Ready to move,Unfurnished",""
"dict","","6 - 7 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Gymnasium,Jogging Track","Children's play area,Club House,Swimming Pool,Sports Facility,Landscaped Gardens","1,181 sq ft","","2","2 BHK Apartment ","","North","3","Koregaon Park","Resale","","","Freehold","","19800000","₹ 16,765/ sq ft ","","","Ready to move,Unfurnished",""
"dict","","6 - 7 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Multipurpose Room,Landscaped Gardens","Sports Facility","611 sq ft","","2","2 BHK Apartment ","","North","5","Yerawada","Resale","","","Freehold","","5500000","₹ 9,001/ sq ft ","Ramesh Hermes Heritage Phase 2","","Ready to move,Semi-Furnished",""
"dict","","6 - 7 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,Shopping Mall,School,Hospital,ATM","Children's play area,Sports Facility,Landscaped Gardens","1,110 sq ft","","2","2 BHK Apartment ","","East","7","Mundhwa","Resale","","","Co-Operative Society","","8200000","₹ 7,387/ sq ft ","Builder Ganga Orchid","","Ready to move,Unfurnished",""
"dict","","6 - 7 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","Sports Facility","1,690 sq ft","","3","3 BHK Apartment ","","North","11","Viman Nagar","Resale","","","Freehold","","28500000","₹ 16,863/ sq ft ","Lunkad Sky Vie","","Ready to move,Unfurnished",""
"dict","","21 - 22 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Gymnasium,Jogging Track","Children's play area,Club House,Swimming Pool,Sports Facility,Landscaped Gardens","1,150 sq ft","","2","2 BHK Apartment ","","North","3","Shastri Nagar","Resale","","","Freehold","","7700000","₹ 6,695/ sq ft ","","","Ready to move,Semi-Furnished",""
"dict","","6 - 7 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Gymnasium,Swimming Pool,Jogging Track","Children's play area,Club House,Sports Facility,Landscaped Gardens","672 sq ft","","1","1 BHK Apartment ","","East","4","Viman Nagar","Resale","","","Freehold","","4500000","₹ 6,696/ sq ft ","","","Ready to move,Semi-Furnished",""
"dict","","6 - 7 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Gymnasium,Swimming Pool,Jogging Track","Children's play area,Club House,Sports Facility,Landscaped Gardens","1,100 sq ft","","2","2 BHK Apartment ","","East","7","Viman Nagar","Resale","","","Freehold","","7800000","₹ 7,090/ sq ft ","Builder Kumar Kruti Society","","Ready to move,Unfurnished",""
"dict","","11 - 12 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Landscaped Gardens","Sports Facility","2,610 sq ft","","4","4 BHK Apartment ","","North","1","Koregaon Park","Resale","","","Freehold","","37000000","₹ 14,176/ sq ft ","Oxford Hallmark","","Ready to move,Unfurnished",""
"dict","","6 - 7 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Gymnasium,Jogging Track","Children's play area,Club House,Swimming Pool,Sports Facility,Landscaped Gardens","4,500 sq ft","","3","3 BHK Apartment ","","East","3","Koregaon Park","Resale","","","Freehold","","40000000","₹ 8,888/ sq ft ","","","Ready to move,Unfurnished",""
"dict","","11 - 12 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Gymnasium,Jogging Track","Children's play area,Club House,Swimming Pool,Sports Facility,Landscaped Gardens","1,067 sq ft","","2","2 BHK Apartment ","","NorthEast","2","Viman Nagar","Resale","","","Freehold","","6500000","₹ 6,091/ sq ft ","","","Ready to move,Unfurnished",""
"dict","","3 - 4 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Shopping Mall,School,Hospital,ATM","Sports Facility,Landscaped Gardens","3,350 sq ft","","4","4 BHK Apartment ","","East","8","Hadapsar","Resale","","","Freehold","","36000000","₹ 10,746/ sq ft ","Panchshil One North","","Ready to move,Unfurnished",""
"dict","","6 - 7 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Gymnasium,Jogging Track","Children's play area,Club House,Swimming Pool,Sports Facility,Landscaped Gardens","2,860 sq ft","","4","4 BHK Apartment ","","North","7","Yerawada","Resale","","","Freehold","","45000000","₹ 15,734/ sq ft ","","","Ready to move,Unfurnished",""
