"_type","additionalrooms","age","amenitiesavailable","amenitiesnot","area","balconies","bathroom","bhk","carpetarea","facing","floor","locality","neworold","opensides","overlooking","ownership","possesiondate","price","pricepersquare","projectname","roadfaceing","status","totalfloor"
"dict","","10 - 11 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","Sports Facility","1,080 sq ft","2","2","2 BHK Apartment ","","East","6, ","Kalyani Nagar","Resale","","Garden View, Pool View, Road View","Freehold","","11000000","₹ 10,185/ sq ft ","Raheja Woods","","Ready to move,Unfurnished","10"
"dict","3 rooms( study room, servant room, pooja room )","10 - 11 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track,Landscaped Gardens","1,750 sq ft","2","3","3 BHK Apartment ","1500 sq ft","East","4, ","Kalyani Nagar","Resale","","Garden View, Pool View, Road View","Freehold","","12000000","₹ 6,857/ sq ft ","","","Ready to move,Unfurnished","11"
"dict","1 rooms( study room )","10 - 11 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Maintenance Staff,Intercom,Rain Water Harvesting,Shopping Mall","Sports Facility,Jogging Track,Landscaped Gardens","1,725 sq ft","2","3","3 BHK Apartment ","","East","9, ","Kalyani Nagar","Resale","","Garden View, Pool View, Road View","Freehold","","13000000","₹ 7,536/ sq ft ","BramhaCorp Bramha Sun City Phase 2","","Ready to move,Unfurnished","9"
"dict","","10 - 11 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,Staff Quarter,Landscaped Gardens","Children's play area,Club House,Sports Facility","1,350 sq ft","1","2","2 BHK Apartment ","","East","5, ","Kalyani Nagar","Resale","","Garden View, Pool View, Road View","Freehold","","14000000","₹ 10,370/ sq ft ","Clover Watergardens","","Ready to move,Unfurnished","10"
"dict","1 rooms( servant room )","10 - 11 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool,Wardrobe,Refrigerator,Sofa,Washing Machine,Dining Table,Gas connection,BED","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track,Landscaped Gardens,AC,TV,Wifi","1,700 sq ft","2","3","3 BHK Apartment ","1650 sq ft","East","3, ","Kalyani Nagar","Resale","","Garden View, Pool View, Road View","Freehold","","15000000","₹ 8,823/ sq ft ","Raviraj Group Builders Fortaleza Apartment","","Ready to move,Semi-Furnished","12"
"dict","","10 - 11 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track,Landscaped Gardens","1,495 sq ft","2","3","3 BHK Apartment ","","East","2, ","Kalyani Nagar","Resale","","Garden View, Pool View, Road View","Freehold","","16000000","₹ 10,702/ sq ft ","","","Ready to move,Unfurnished","6"
"dict","1 rooms( servant room )","10 - 11 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Maintenance Staff,Intercom,Rain Water Harvesting,Shopping Mall","Sports Facility,Jogging Track,Landscaped Gardens","2,300 sq ft","2","5","4 BHK Apartment ","","East","5, ","Kalyani Nagar","Resale","","Garden View, Pool View, Road View","Freehold","","17000000","₹ 7,391/ sq ft ","BramhaCorp Bramha Sun City Phase 2","","Ready to move,Unfurnished","9"
"dict","","10 - 11 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Staff Quarter,Shopping Mall,School,Hospital,ATM,Wardrobe,Refrigerator,Sofa,Washing Machine,Dining Table,Gas connection,BED","Sports Facility,Landscaped Gardens,AC,TV,Wifi","1,806 sq ft","2","3","3 BHK Apartment ","","East","1, ","Kalyani Nagar","Resale","","Garden View, Pool View, Road View","Freehold","","18000000","₹ 9,966/ sq ft ","The Landmark Garden","","Ready to move,Furnished","7"
"dict","","10 - 11 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Maintenance Staff,Intercom,Rain Water Harvesting,Shopping Mall,Wardrobe,Refrigerator,Sofa,Washing Machine,Dining Table,Gas connection,BED","Sports Facility,Jogging Track,Landscaped Gardens,AC,TV,Wifi","1,735 sq ft","2","3","3 BHK Apartment ","","East","1, ","Kalyani Nagar","Resale","","Garden View, Pool View, Road View","Freehold","","19000000","₹ 10,951/ sq ft ","BramhaCorp Bramha Sun City Phase 2","","Ready to move,Semi-Furnished","11"
"dict","3 rooms( study room, servant room, pooja room )","10 - 11 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool,Wardrobe,Refrigerator,Sofa,Washing Machine,Dining Table,Gas connection,BED","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track,Landscaped Gardens,AC,TV,Wifi","1,970 sq ft","3","4","3 BHK Apartment ","1800 sq ft","East","7, ","Kalyani Nagar","Resale","","Garden View, Pool View, Road View","Freehold","","20000000","₹ 10,152/ sq ft ","","","Ready to move,Semi-Furnished","11"
"dict","","2 - 3 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Gymnasium,Swimming Pool,Sports Facility,Cafeteria,Rain Water Harvesting,Multipurpose Room,Landscaped Gardens","Club House,Jogging Track","940 sq ft","1","3","2 BHK Apartment ","","North","10, ","Wagholi","Resale","1","Pool View, Garden View","Freehold","","4000000","₹ 4,255/ sq ft ","Porwal Realtors and Developers Parklane Premier","","Ready to move,Unfurnished","14"
"dict","","0 - 1 year","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Gymnasium,Swimming Pool,Sports Facility,Cafeteria,Rain Water Harvesting,Multipurpose Room,Landscaped Gardens","Club House,Jogging Track","635 sq ft","1","2","2 BHK Apartment ","","North","1, ","Wagholi","New","1","Pool View, Garden View","Freehold","","2900000","₹ 4,566/ sq ft ","Porwal Realtors and Developers Parklane Premier","","Ready to move","10"
"dict","","10 - 11 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Intercom,Golf Course,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM,Wardrobe,Refrigerator,Sofa,Washing Machine,Dining Table,Gas connection,BED","AC,TV,Wifi","1,660 sq ft","1","3","3 BHK Apartment ","","East","11, ","Wagholi","Resale","","Garden View, Pool View, Road View","Freehold","","11000000","₹ 6,626/ sq ft ","Marvel Fria","","Ready to move,Semi-Furnished","12"
"dict","1 rooms( pooja room )","10 - 11 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Jogging Track,Wardrobe,Dining Table,Gas connection,BED","Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Landscaped Gardens,AC,TV,Refrigerator,Sofa,Wifi","1,085 sq ft","1","2","2 BHK Apartment ","","North","5, ","Viman Nagar","Resale","1","Garden View","Freehold","","14000000","₹ 12,903/ sq ft ","JV Pleasant Avenue","","Ready to move,Semi-Furnished","10"
"dict","1 rooms( servant room )","10 - 11 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track,Landscaped Gardens","2,000 sq ft","3","3","3 BHK Apartment ","","East","1, ","Koregaon Park","Resale","","Garden View, Pool View, Road View","Freehold","","25000000","₹ 12,500/ sq ft ","","","Ready to move,Unfurnished","5"
"dict","2 rooms( servant room, pooja room )","10 - 11 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM,Wardrobe,Refrigerator,Sofa,Washing Machine,Dining Table,Gas connection,BED","Sports Facility,AC,TV,Wifi","1,900 sq ft","2","3","3 BHK Apartment ","","East","1, ","Koregaon Park","Resale","","Garden View, Pool View, Road View","Freehold","","27500000","₹ 14,473/ sq ft ","Darode Blossom Bouleward","","Ready to move,Furnished","13"
"dict","","10 - 11 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool,Wardrobe,Refrigerator,Sofa,Washing Machine,Dining Table,Gas connection,BED","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track,Landscaped Gardens,AC,TV,Wifi","1,950 sq ft","1","3","3 BHK Apartment ","","East","10, ","Koregaon Park","Resale","","Garden View, Pool View, Road View","Freehold","","27000000","₹ 13,846/ sq ft ","Oxford One Koregaon Park","","Ready to move,Furnished","12"
"dict","1 rooms( servant room )","10 - 11 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Landscaped Gardens","Sports Facility","2,345 sq ft","2","4","3 BHK Apartment ","","East","1, ","Koregaon Park","Resale","","Garden View, Pool View, Road View","Freehold","","29500000","₹ 12,579/ sq ft ","Oxford Hallmark","","Ready to move,Unfurnished","11"
"dict","1 rooms( servant room )","10 - 11 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Wardrobe,Refrigerator,Sofa,Washing Machine,Dining Table,Gas connection,BED","Sports Facility,AC,TV,Wifi","2,600 sq ft","3","4","4 BHK Apartment ","","East","3, ","Koregaon Park","Resale","","Garden View, Pool View, Road View","Freehold","","35000000","₹ 13,461/ sq ft ","Oxford Hallmark","","Ready to move,Semi-Furnished","11"
"dict","1 rooms( servant room )","10 - 11 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Landscaped Gardens","Sports Facility","2,635 sq ft","3","4","4 BHK Apartment ","","East","8, ","Koregaon Park","Resale","","Garden View, Pool View, Road View","Freehold","","36000000","₹ 13,662/ sq ft ","Oxford Hallmark","","Ready to move,Unfurnished","11"
"dict","","10 - 11 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track,Landscaped Gardens","2,200 sq ft","1","4","3 BHK Apartment ","","East","3, ","Koregaon Park","Resale","","Garden View, Pool View, Road View","Freehold","","38000000","₹ 17,272/ sq ft ","Rajesh Meera Nagar Terrace CHS","","Ready to move,Unfurnished","7"
"dict","2 rooms( study room, servant room )","10 - 11 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool,Landscaped Gardens,Wardrobe,Refrigerator,Sofa,Washing Machine,Dining Table,Gas connection,BED","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track,AC,TV,Wifi","2,000 sq ft","1","3","3 BHK Apartment ","","East","Gr ","Koregaon Park","Resale","","Garden View, Pool View, Road View","Freehold","","39000000","₹ 19,500/ sq ft ","Vascon Orchids","","Ready to move,Semi-Furnished","4"
"dict","","10 - 11 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool,Wardrobe,Refrigerator,Sofa,Washing Machine,Dining Table,Gas connection,BED","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track,Landscaped Gardens,AC,TV,Wifi","1,300 sq ft","1","2","2 BHK Apartment ","","East","4, ","Koregaon Park","Resale","","Garden View, Pool View, Road View","Freehold","","15000000","₹ 11,538/ sq ft ","","","Ready to move,Furnished","7"
"dict","","10 - 11 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool,Wardrobe,Refrigerator,Sofa,Washing Machine,Dining Table,Gas connection,BED","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track,Landscaped Gardens,AC,TV,Wifi","1,350 sq ft","1","3","3 BHK Apartment ","","East","5, ","Koregaon Park","Resale","","Garden View, Pool View, Road View","Freehold","","16000000","₹ 11,851/ sq ft ","","","Ready to move,Semi-Furnished","6"
"dict","","10 - 11 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Multipurpose Room,Landscaped Gardens","Sports Facility","1,360 sq ft","1","3","3 BHK Apartment ","","East","4, ","Koregaon Park","Resale","","Garden View, Pool View, Road View","Freehold","","17000000","₹ 12,500/ sq ft ","Clover Park View","","Ready to move,Unfurnished","5"
"dict","","10 - 11 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track,Landscaped Gardens","2,700 sq ft","2","3","3 BHK Apartment ","","East","4, ","Koregaon Park","Resale","","Garden View, Pool View, Road View","Freehold","","18000000","₹ 6,666/ sq ft ","","","Ready to move,Unfurnished","6"
"dict","","10 - 11 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool,Jogging Track,Maintenance Staff,Landscaped Gardens","Children's play area,Club House,Gymnasium,Sports Facility","1,600 sq ft","2","3","3 BHK Apartment ","","North","1, ","Koregaon Park","Resale","","Garden View, Pool View, Road View","Freehold","","19000000","₹ 11,875/ sq ft ","Clover Gardens","","Ready to move,Unfurnished","7"
"dict","","10 - 11 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Gymnasium,Swimming Pool,Jogging Track,Landscaped Gardens,Wardrobe,Refrigerator,Sofa,Washing Machine,Dining Table,Gas connection,BED","Children's play area,Club House,Sports Facility,AC,TV,Wifi","1,850 sq ft","1","3","3 BHK Apartment ","","East","6, ","Koregaon Park","Resale","","Garden View, Pool View, Road View","Freehold","","20000000","₹ 10,810/ sq ft ","Gemini Cassia Court","","Ready to move,Semi-Furnished","6"
"dict","","10 - 11 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM,Wardrobe,Refrigerator,Sofa,Washing Machine,Dining Table,Gas connection,BED","Sports Facility,AC,TV,Wifi","1,438 sq ft","1","3","3 BHK Apartment ","","East","3, ","Koregaon Park","Resale","","Garden View, Pool View, Road View","Freehold","","23000000","₹ 15,994/ sq ft ","Darode Blossom Bouleward","","Ready to move,Furnished","13"
"dict","","10 - 11 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","Children's play area,Sports Facility","1,650 sq ft","2","3","3 BHK Apartment ","","East","2, ","Koregaon Park","Resale","","Garden View, Pool View, Road View","Freehold","","23500000","₹ 14,242/ sq ft ","Kumar Presidency","","Ready to move,Unfurnished","8"
"dict","1 rooms( servant room )","10 - 11 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool,Maintenance Staff,Landscaped Gardens","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track","1,625 sq ft","1","4","3 BHK Apartment ","1500 sq ft","East","4, ","Kalyani Nagar","Resale","","Garden View, Pool View, Road View","Freehold","","22000000","₹ 13,538/ sq ft ","Kalpataru Regency 1 and 2","","Ready to move,Unfurnished","9"
"dict","","10 - 11 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool,Wardrobe,Refrigerator,Sofa,Washing Machine,Dining Table,Gas connection,BED","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track,Landscaped Gardens,AC,TV,Wifi","1,950 sq ft","1","3","3 BHK Apartment ","","East","7, ","Kalyani Nagar","Resale","","Garden View, Pool View, Road View","Freehold","","23000000","₹ 11,794/ sq ft ","","","Ready to move,Semi-Furnished","11"
"dict","","10 - 11 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,Staff Quarter,Landscaped Gardens","Children's play area,Club House,Sports Facility","1,938 sq ft","1","3","3 BHK Apartment ","","East","2, ","Kalyani Nagar","Resale","","Garden View, Pool View, Road View","Freehold","","23500000","₹ 12,125/ sq ft ","Clover Watergardens","","Ready to move,Unfurnished","10"
"dict","","10 - 11 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM,Wardrobe,Refrigerator,Sofa,Washing Machine,Dining Table,Gas connection,BED","Sports Facility,AC,TV,Wifi","1,890 sq ft","1","3","3 BHK Apartment ","","East","1, ","Kalyani Nagar","Resale","","Garden View, Pool View, Road View","Freehold","","25000000","₹ 13,227/ sq ft ","Vascon Marigold","","Ready to move,Furnished","11"
"dict","1 rooms( servant room )","10 - 11 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track,Landscaped Gardens","2,300 sq ft","2","3","3 BHK Apartment ","","East","3, ","Kalyani Nagar","Resale","","Garden View, Pool View, Road View","Freehold","","27000000","₹ 11,739/ sq ft ","","","Ready to move,Unfurnished","9"
"dict","","10 - 11 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool,Wardrobe,Refrigerator,Sofa,Washing Machine,Dining Table,Gas connection,BED","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track,Landscaped Gardens,AC,TV,Wifi","3,200 sq ft","2","3","3 BHK Apartment ","2500 sq ft","East","11, ","Kalyani Nagar","Resale","","Garden View, Pool View, Road View","Freehold","","28000000","₹ 8,750/ sq ft ","Raviraj Group Builders Fortaleza Apartment","","Ready to move,Semi-Furnished","11"
"dict","","10 - 11 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Shopping Mall,School,Hospital,ATM,Wardrobe,Refrigerator,Sofa,Washing Machine,Dining Table,Gas connection,BED","Sports Facility,Landscaped Gardens,AC,TV,Wifi","3,147 sq ft","2","5","4 BHK Apartment ","","East","1, ","Kalyani Nagar","Resale","","Garden View, Pool View, Road View","Freehold","","28500000","₹ 9,056/ sq ft ","Searock 10 North","","Ready to move,Semi-Furnished","8"
"dict","1 rooms( servant room )","10 - 11 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool,Intercom","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track,Landscaped Gardens","2,112 sq ft","2","3","3 BHK Apartment ","","East","4, ","Kalyani Nagar","Resale","","Garden View, Pool View, Road View","Freehold","","30000000","₹ 14,204/ sq ft ","Swojas Crystal Bay","","Ready to move,Unfurnished","6"
"dict","","10 - 11 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Maintenance Staff,Intercom,Rain Water Harvesting,Shopping Mall","Sports Facility,Jogging Track,Landscaped Gardens","2,700 sq ft","3","5","4 BHK Apartment ","","East","7, ","Kalyani Nagar","Resale","","Garden View, Pool View, Road View","Freehold","","32500000","₹ 12,037/ sq ft ","BramhaCorp Bramha Sun City Phase 2","","Ready to move,Unfurnished","9"
"dict","1 rooms( servant room )","10 - 11 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM,Wardrobe,Refrigerator,Sofa,Washing Machine,Dining Table,Gas connection,BED","AC,TV,Wifi","2,400 sq ft","3","4","3 BHK Apartment ","","East","1, ","Kalyani Nagar","Resale","","Garden View, Pool View, Road View","Freehold","","35000000","₹ 14,583/ sq ft ","Panchshil Waterfront","","Ready to move,Furnished","11"
"dict","2 rooms( servant room, pooja room )","10 - 11 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM,Wardrobe,Refrigerator,Sofa,Washing Machine,Dining Table,Gas connection,BED","Sports Facility,AC,TV,Wifi","2,370 sq ft","2","4","4 BHK Apartment ","","East","5, ","Kalyani Nagar","Resale","","Garden View","Freehold","","36000000","₹ 15,189/ sq ft ","Lunkad Skylounge","","Ready to move,Semi-Furnished","10"
"dict","2 rooms( study room, servant room )","10 - 11 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track,Landscaped Gardens","4,000 sq ft","2","4","4 BHK Apartment ","","East","2, ","Boat Club Road","Resale","","Garden View, Pool View, Road View","Freehold","","55000000","₹ 13,750/ sq ft ","","","Ready to move,Unfurnished","5"
"dict","2 rooms( study room, servant room )","10 - 11 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool,Jogging Track,Landscaped Gardens","Children's play area,Club House,Gymnasium,Sports Facility","4,595 sq ft","2","5","4 BHK Apartment ","","East","4, ","Sangamvadi","Resale","","Garden View, Pool View, Road View","Freehold","","70000000","₹ 15,233/ sq ft ","Panchshil The Address","","Ready to move,Unfurnished","14"
"dict","1 rooms( servant room )","10 - 11 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track,Landscaped Gardens","4,000 sq ft","1","4","4 BHK Apartment ","","East","4, ","Boat Club Road","Resale","","Garden View, Pool View, Road View","Freehold","","86600000","₹ 21,650/ sq ft ","","","Ready to move,Unfurnished","14"
"dict","2 rooms( study room, servant room )","10 - 11 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool,Jogging Track,Landscaped Gardens,Wardrobe,Refrigerator,Sofa,Washing Machine,Dining Table,Gas connection,BED","Children's play area,Club House,Gymnasium,Sports Facility,AC,TV,Wifi","4,595 sq ft","2","6","4 BHK Apartment ","","East","7, ","Sangamvadi","Resale","","Garden View, Pool View, Road View","Freehold","","95000000","₹ 20,674/ sq ft ","Panchshil The Address","","Ready to move,Semi-Furnished","14"
"dict","3 rooms( study room, servant room, pooja room )","10 - 11 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool,Jogging Track,Landscaped Gardens,Wardrobe,Refrigerator,Sofa,Washing Machine,Dining Table,Gas connection,BED","Children's play area,Club House,Gymnasium,Sports Facility,AC,TV,Wifi","4,500 sq ft","3","6","5 BHK Apartment ","","East","4, ","Sangamvadi","Resale","","Garden View, Pool View, Road View","Freehold","","95600000","₹ 21,244/ sq ft ","Panchshil The Address","","Ready to move,Semi-Furnished","11"
"dict","","10 - 11 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track,Landscaped Gardens","1,495 sq ft","3","3","3 BHK Apartment ","","East","1, ","Bund Garden","Resale","","Garden View, Pool View, Road View","Freehold","","20100000","₹ 13,444/ sq ft ","","","Ready to move,Unfurnished","7"
"dict","","11 - 12 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,Staff Quarter,Shopping Mall,School,Hospital,ATM","Children's play area,Sports Facility,Landscaped Gardens","1,060 sq ft","1","2","2 BHK Apartment ","","East","8, ","Kalyani Nagar","Resale","","Garden View, Pool View, Road View","Freehold","","8500000","₹ 8,018/ sq ft ","Kumar Kumar Kruti","","Ready to move,Unfurnished","13"
"dict","","10 - 11 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Maintenance Staff,Intercom,Rain Water Harvesting,Shopping Mall","Sports Facility,Jogging Track,Landscaped Gardens","1,150 sq ft","1","2","2 BHK Apartment ","","East","6, ","Kalyani Nagar","Resale","","Garden View, Pool View, Road View","Freehold","","9500000","₹ 8,260/ sq ft ","BramhaCorp Bramha Sun City Phase 2","","Ready to move,Unfurnished","10"
"dict","1 rooms( servant room )","2 - 3 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","Sports Facility","2,500 sq ft","2","4","3 BHK Apartment ","","North","Gr ","Kharadi","Resale","1","Garden View","Freehold","","22000000","₹ 8,800/ sq ft ","Geras Trinity Towers","","Ready to move,Unfurnished","10"
"dict","","2 - 3 years","Car Parking,Power Backup,Children's play area,Club House,Gymnasium,Swimming Pool,Jogging Track,Maintenance Staff,Rain Water Harvesting,Multipurpose Room","Lift Available,24 X 7 Security,Sports Facility,Landscaped Gardens","1,230 sq ft","1","2","2 BHK Apartment ","","South","6, ","Viman Nagar","Resale","1","Garden View","Freehold","","10500000","₹ 8,536/ sq ft ","Rohan Mithila","","Ready to move,Unfurnished","15"
"dict","1 rooms( pooja room )","10 - 11 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Rain Water Harvesting,Multipurpose Room,Landscaped Gardens","Jogging Track","2,550 sq ft","2","3","3 BHK Villa ","","East","Gr ","Wagholi","Resale","","Garden View, Pool View, Road View","Freehold","","9500000","₹ 3,725/ sq ft ","Kolte Patil Ivy Estate Umang Pride","","Ready to move,Unfurnished","2"
"dict","","10 - 11 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,Staff Quarter","Sports Facility,Landscaped Gardens","2,600 sq ft","2","3","4 BHK Villa ","","East","Gr ","Wagholi","Resale","","Garden View, Pool View, Road View","Freehold","","10000000","₹ 3,846/ sq ft ","Raviraj Ozone Villas","","Ready to move,Unfurnished","2"
"dict","","10 - 11 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool,Wardrobe,Refrigerator,Sofa,Washing Machine,Dining Table,Gas connection,BED","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track,Landscaped Gardens,AC,TV,Wifi","2,322 sq ft","1","3","3 BHK Villa ","","East","Gr ","Wagholi","Resale","","Garden View, Pool View, Road View","Freehold","","11000000","₹ 4,737/ sq ft ","","","Ready to move,Semi-Furnished","2"
"dict","","10 - 11 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track,Landscaped Gardens","2,400 sq ft","2","4","5 BHK Villa ","","East","Gr ","Wagholi","Resale","","Garden View, Pool View, Road View","Freehold","","11500000","₹ 4,791/ sq ft ","","","Ready to move,Unfurnished","2"
