"_type","additionalrooms","age","amenitiesavailable","amenitiesnot","area","balconies","bathroom","bhk","carpetarea","facing","floor","locality","neworold","opensides","overlooking","ownership","possesiondate","price","pricepersquare","projectname","roadfaceing","status","totalfloor"
"dict","","7 - 8 years","Power Backup,Children's play area,Intercom","Lift Available,24 X 7 Security,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","990 sq ft","","2","2 BHK Apartment ","","","","Kondhwa","Resale","","","","","5600000","₹ 5,656/ sq ft ","Gulmohar Horizon","","Ready to move,Unfurnished",""
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Landscaped Gardens","Sports Facility,Jogging Track","1,100 sq ft","2","2","2 BHK Apartment ","","","","Wanowrie","Resale","","","","","6500000","₹ 5,909/ sq ft ","","","Ready to move,Unfurnished",""
"dict","","","Lift Available,Car Parking,Power Backup,Gymnasium,Sports Facility,Jogging Track,Maintenance Staff,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","24 X 7 Security,Children's play area,Club House,Swimming Pool,AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED","635 sq ft","1","1","1 BHK Apartment ","508 sq ft","East","","Undri","New","1","Garden View, Pool View, Road View","Freehold","","2480000","₹ 3,905/ sq ft ","","","Under Construction","15"
"dict","","","Lift Available,Car Parking,Power Backup,Children's play area,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Maintenance Staff,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM,Wardrobe,Wifi","24 X 7 Security,Club House,AC,TV,Refrigerator,Sofa,Dining Table,Gas connection,BED","1,420 sq ft","3","3","3 BHK Apartment ","1136 sq ft","East","","Manjari","Resale","1","Garden View, Pool View, Road View","Freehold","","6130000","₹ 4,316/ sq ft ","","","Ready to move,Semi-Furnished","15"
"dict","","","","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","13,000 sq ft","",""," Residential Plot ","","East","","Ranjangaon","Resale","1","Road View","Freehold","","9500000","₹ 730/ sq ft ","","100 feet","",""
"dict","","10 - 11 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Maintenance Staff,Intercom,Landscaped Gardens,Wifi","Sports Facility,Jogging Track,AC,Wardrobe,TV,Refrigerator,Sofa,Dining Table,Gas connection,BED","640 sq ft","","1","1 BHK Apartment ","","East","4, ","Vishrantwadi","Resale","2","Corner, Garden View, Pool View, Road View","Co-Operative Society","","3700000","₹ 5,781/ sq ft ","Amba Nagari","","Ready to move,Unfurnished","6"
"dict","1 rooms( study room )","1 - 2 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","Children's play area,Sports Facility","660 sq ft","1","2","1 BHK Apartment ","500 sq ft","","8, ","Wagholi","Resale","","Road View, Garden View","Freehold","","3000000","₹ 4,545/ sq ft ","","15 feet","Ready to move,Unfurnished","9"
"dict","","17 - 18 years","Car Parking,School,Hospital,ATM","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","520 sq ft","","1","1 BHK Apartment ","","East","2, ","Bhusari colony right","Resale","1","","Freehold","","4800000","₹ 9,230/ sq ft ","","25 feet","Ready to move,Unfurnished","4"
"dict","","","","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","3,480 sq ft","3","3","4 BHK Apartment ","","","","Prabhat Road","Resale","","","","","62500000","₹ 17,959/ sq ft ","","","Ready to move,Unfurnished",""
"dict","","","","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","1,500 sq ft","2","3","3 BHK Apartment ","","","","Bhosle Nagar","Resale","","","","","20000000","₹ 13,333/ sq ft ","","","Ready to move,Unfurnished",""
"dict","","","","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","1,270 sq ft","2","3","3 BHK Apartment ","","","","Prabhat Road","Resale","","","","","20000000","₹ 15,748/ sq ft ","","","Ready to move,Unfurnished",""
"dict","","","","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","2,200 sq ft","2","3","3 BHK Apartment ","","","","Bhosle Nagar","Resale","","","","","39500000","₹ 17,954/ sq ft ","","","Ready to move,Unfurnished",""
"dict","","","","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","3,300 sq ft","2","3","5 BHK Apartment ","","","","Model Colony","Resale","","","","","47000000","₹ 14,242/ sq ft ","","","Ready to move,Unfurnished",""
"dict","","","","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","2,800 sq ft","3","4","4 BHK Apartment ","","","","Prabhat Road","Resale","","","","","40000000","₹ 14,285/ sq ft ","","","Ready to move,Unfurnished",""
"dict","","","","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","1,200 sq ft","2","3","3 BHK Apartment ","","","","Model Colony","Resale","","","","","12500000","₹ 10,416/ sq ft ","","","Ready to move,Unfurnished",""
"dict","","","","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","3,721 sq ft","3","4","5 BHK Apartment ","","","","Model Colony","Resale","","","","","70000000","₹ 18,812/ sq ft ","","","Ready to move,Unfurnished",""
"dict","","","","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","1,850 sq ft","2","4","4 BHK Apartment ","","","","Model Colony","Resale","","","","","25000000","₹ 13,513/ sq ft ","","","Ready to move,Unfurnished",""
"dict","","","","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","2,450 sq ft","3","4","4 BHK Apartment ","","","","Ashok Nagar","Resale","","","","","36000000","₹ 14,693/ sq ft ","","","Ready to move,Unfurnished",""
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","","1,100 sq ft","","","2 BHK Apartment ","","","","NIBM Road","Resale","","","","","6000000","₹ 5,454/ sq ft ","","","Ready to move,Unfurnished",""
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Golf Course,Cafeteria,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","","1,800 sq ft","","","3 BHK Apartment ","","","","NIBM Road","Resale","","","","","9000000","₹ 5,000/ sq ft ","","","Ready to move,Unfurnished",""
"dict","1 rooms( study room )","0 - 1 year","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Golf Course,Cafeteria,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,School,ATM,Wifi,Gas connection","AC,Wardrobe,TV,Refrigerator,Sofa,Dining Table,BED","1,260 sq ft","1","2","2 BHK Apartment ","933 sq ft","East","9, ","Hinjewadi","New","3","Garden View, Pool View, Road View","Freehold","","6600000","₹ 5,238/ sq ft ","Kasturi Eon Homes","100 feet","Ready to move","21"
"dict","1 rooms( study room )","1 - 2 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Golf Course,Cafeteria,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,School,Hospital,ATM,Gas connection","AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,BED","955 sq ft","1","2","2 BHK Apartment ","707 sq ft","East","5, ","Wakad","New","3","Garden View, Pool View, Road View","Freehold","","5300000","₹ 5,549/ sq ft ","Pristine Prolife","60 feet","Ready to move","8"
"dict","1 rooms( study room )","0 - 1 year","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Gas connection","Sports Facility,AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,BED","1,080 sq ft","1","2","2 BHK Apartment ","800 sq ft","East","8, ","Tathawade","New","3","Garden View, Pool View, Road View","Freehold","","5700000","₹ 5,277/ sq ft ","Golecha Ethos","60 feet","Ready to move","14"
"dict","","","","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","900 sq ft","2","2","2 BHK Apartment ","","","","Prabhat Road","Resale","","","","","13500000","₹ 15,000/ sq ft ","","","Ready to move,Unfurnished",""
"dict","","","","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","1,100 sq ft","2","2","2 BHK Apartment ","","","","Prabhat Road","Resale","","","","","30000000","₹ 27,272/ sq ft ","","","Ready to move,Unfurnished",""
"dict","","","","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","1,100 sq ft","2","2","2 BHK Apartment ","","","","Senapati Bapat Road","Resale","","","","","15000000","₹ 13,636/ sq ft ","","","Ready to move,Unfurnished",""
"dict","","","","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","2,000 sq ft","2","2","2 BHK Apartment ","","","","Model Colony","Resale","","","","","22500000","₹ 11,250/ sq ft ","","","Ready to move,Unfurnished",""
"dict","","","","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","1,130 sq ft","2","2","2 BHK Apartment ","","","","Senapati Bapat Road","Resale","","","","","16000000","₹ 14,159/ sq ft ","","","Ready to move,Unfurnished",""
"dict","","","","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","1,050 sq ft","2","2","2 BHK Apartment ","800 sq ft","","","Senapati Bapat Road","Resale","","","","","11200000","₹ 10,666/ sq ft ","","","Ready to move,Unfurnished",""
"dict","","6 - 7 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","","1,800 sq ft","","3","3 BHK Apartment ","","East","6, ","Wanowrie","Resale","2","Garden View, Pool View, Road View","","","12500000","₹ 6,944/ sq ft ","Kolte Patil Maestros","","Ready to move,Unfurnished","11"
"dict","","1 - 2 years","Car Parking,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Jogging Track,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","Lift Available,Power Backup,Sports Facility,AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED","2,725 sq ft","2","3","4 BHK Apartment ","","","","Sopan Baug","Resale","","","","","27500000","₹ 10,091/ sq ft ","Goel Ganga Melrose","","Ready to move,Unfurnished",""
"dict","1 rooms( pooja room )","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool,Landscaped Gardens","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track","1,400 sq ft","2","3","3 BHK Apartment ","1036 sq ft","East","7, ","Bavdhan","New","4","Garden View","Freehold","Mar 2018","9000000","₹ 6,428/ sq ft ","Builder Luxurious Apartment","","Under Construction","12"
"dict","","10 - 11 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Maintenance Staff,Intercom,Landscaped Gardens,School,Hospital,ATM,Wardrobe,Wifi,Gas connection,BED","Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,AC,TV,Refrigerator,Sofa,Dining Table","975 sq ft","1","2","2 BHK Apartment ","","East","Gr ","Law collage Road","Resale","1","Road View, Garden View","Freehold","","20000000","₹ 20,512/ sq ft ","","","Ready to move,Semi-Furnished","3"
"dict","3 rooms( study room, servant room, pooja room )","8 - 9 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","Sports Facility","1,057 sq ft","1","2","2 BHK Apartment ","710 sq ft","East","5, ","Pimple Saudagar","Resale","2","Corner, Garden View, Pool View, Road View","Freehold","","7000000","₹ 6,622/ sq ft ","GK Roseland Residency","10 feet","Ready to move,Unfurnished","7"
"dict","","10 - 11 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Maintenance Staff,Intercom,Golf Course,Rain Water Harvesting,Landscaped Gardens,School,Hospital,ATM,Wardrobe,Wifi,Gas connection,BED","AC,TV,Refrigerator,Sofa,Dining Table","1,450 sq ft","1","3","3 BHK Apartment ","","East","9, ","Kothrud","Resale","","Corner, Garden View, Pool View, Road View","Freehold","","22500000","₹ 15,517/ sq ft ","Builder karishma society karve road kothrud Pune","","Ready to move,Semi-Furnished","11"
"dict","","1 - 2 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Maintenance Staff,Intercom,Rain Water Harvesting,Landscaped Gardens,Gas connection","Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,BED","988 sq ft","1","2","2 BHK Apartment ","","East","9, ","Karve Nagar","Resale","","Garden View","Freehold","","10000000","₹ 10,121/ sq ft ","Pinnac Chintamani Residency","","Ready to move,Semi-Furnished","11"
"dict","3 rooms( study room, servant room, pooja room )","5 - 6 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","Sports Facility","1,100 sq ft","1","2","2 BHK Apartment ","800 sq ft","East","4, ","Pimple Saudagar","Resale","2","Garden View","Freehold","","7200000","₹ 6,545/ sq ft ","GK Roseland Residency","10 feet","Ready to move,Unfurnished","7"
"dict","","10 - 11 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool,Landscaped Gardens,Wardrobe,Refrigerator,Sofa,Dining Table,Gas connection,BED","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track,AC,TV,Wifi","1,350 sq ft","2","2","2 BHK Apartment ","1050 sq ft","East","3, ","Pashan","Resale","","Garden View, Pool View, Road View","Freehold","","10000000","₹ 7,407/ sq ft ","Mont Vert Arcade","","Ready to move,Semi-Furnished","3"
"dict","","2 - 3 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Landscaped Gardens","","575 sq ft","","1","1 BHK Apartment ","","East","5","Wanowrie","Resale","","","Freehold","","3800000","₹ 6,608/ sq ft ","Kumar Gulmohar","","Ready to move,Semi-Furnished",""
"dict","","8 - 9 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","Sports Facility","323 sq ft","1","1","1 BHK Apartment ","280 sq ft","","","Hadapsar","Resale","","","","","1850000","₹ 5,727/ sq ft ","Naiknavare Swapnapurti","","Ready to move,Unfurnished",""
"dict","1 rooms( pooja room )","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool,Landscaped Gardens","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track","1,000 sq ft","1","2","2 BHK Apartment ","740 sq ft","East","5, ","Hinjewadi","New","4","Garden View","Freehold","Dec 2018","6000000","₹ 6,000/ sq ft ","Builder Luxurious Apartment","","Under Construction","12"
"dict","1 rooms( pooja room )","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool,Landscaped Gardens","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track","1,100 sq ft","1","2","2 BHK Apartment ","814 sq ft","East","7, ","Hinjewadi","New","4","Garden View","Freehold","Dec 2018","6500000","₹ 5,909/ sq ft ","Builder Luxurious Apartment","","Under Construction","12"
"dict","","1 - 2 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens","","1,004 sq ft","","2","2 BHK Apartment ","","West","","Undri","New","","","","","3714800","₹ 3,700/ sq ft ","VTP Urban Rise","","Ready to move",""
"dict","","","24 X 7 Security,Children's play area,Vaastu Compliant,Jogging Track,Landscaped Gardens","Lift Available,Power Backup,Club House,Gymnasium,Swimming Pool,Sports Facility","10,000 sq ft","",""," Residential Plot ","","","","Chandkhed","New","","","","","4500000","₹ 450/ sq ft ","Eureka Golden Nest","","",""
"dict","","","24 X 7 Security,Vaastu Compliant,Jogging Track","Lift Available,Power Backup,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Landscaped Gardens","4,900 sq ft","",""," Residential Plot ","","North","Gr","Hinjewadi","New","","","Freehold","","3675000","₹ 750/ sq ft ","","","",""
"dict","","","24 X 7 Security,Vaastu Compliant,Jogging Track","Lift Available,Power Backup,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Landscaped Gardens","5,000 sq ft","",""," Residential Plot ","","North","Gr","Hinjewadi","New","","","Freehold","","3750000","₹ 750/ sq ft ","","","",""
"dict","","","24 X 7 Security,Vaastu Compliant,Jogging Track","Lift Available,Power Backup,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Landscaped Gardens","5,100 sq ft","",""," Residential Plot ","","North","Gr","Hinjewadi","New","","","Freehold","","3825000","₹ 750/ sq ft ","","","",""
"dict","","","24 X 7 Security,Vaastu Compliant,Jogging Track","Lift Available,Power Backup,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Landscaped Gardens","5,200 sq ft","",""," Residential Plot ","","North","Gr","Hinjewadi","New","","","Freehold","","3900000","₹ 750/ sq ft ","","","",""
"dict","","","24 X 7 Security,Children's play area,Vaastu Compliant,Jogging Track,Landscaped Gardens","Lift Available,Power Backup,Club House,Gymnasium,Swimming Pool,Sports Facility","4,000 sq ft","",""," Residential Plot ","","","","Chandkhed","New","","","","","1798000","₹ 449/ sq ft ","Eureka Golden Nest","","",""
"dict","","","24 X 7 Security,Children's play area,Vaastu Compliant,Jogging Track,Landscaped Gardens","Lift Available,Power Backup,Club House,Gymnasium,Swimming Pool,Sports Facility","4,000 sq ft","",""," Residential Plot ","","","","Chandkhed","New","","","","","1800000","₹ 450/ sq ft ","Eureka Golden Nest","","",""
"dict","","","24 X 7 Security,Children's play area,Vaastu Compliant,Jogging Track,Landscaped Gardens","Lift Available,Power Backup,Club House,Gymnasium,Swimming Pool,Sports Facility","1,000 sq ft","",""," Residential Plot ","","","","Chandkhed","New","","","","","450000","₹ 450/ sq ft ","Eureka Golden Nest","","",""
"dict","","","24 X 7 Security,Children's play area,Vaastu Compliant,Jogging Track,Landscaped Gardens","Lift Available,Power Backup,Club House,Gymnasium,Swimming Pool,Sports Facility","49,000 sq ft","",""," Residential Plot ","","","","Chandkhed","New","","","","","22050000","₹ 450/ sq ft ","Eureka Golden Nest","","",""
"dict","","","24 X 7 Security,Children's play area,Vaastu Compliant,Jogging Track,Landscaped Gardens","Lift Available,Power Backup,Club House,Gymnasium,Swimming Pool,Sports Facility","47,000 sq ft","",""," Residential Plot ","","","","Chandkhed","New","","","","","21150000","₹ 450/ sq ft ","Eureka Golden Nest","","",""
"dict","","","24 X 7 Security,Children's play area,Vaastu Compliant,Jogging Track,Landscaped Gardens","Lift Available,Power Backup,Club House,Gymnasium,Swimming Pool,Sports Facility","48,000 sq ft","",""," Residential Plot ","","","","Chandkhed","New","","","","","21600000","₹ 450/ sq ft ","Eureka Golden Nest","","",""
"dict","","","24 X 7 Security,Children's play area,Vaastu Compliant,Jogging Track,Landscaped Gardens","Lift Available,Power Backup,Club House,Gymnasium,Swimming Pool,Sports Facility","31,000 sq ft","",""," Residential Plot ","","","","Chandkhed","New","","","","","13950000","₹ 450/ sq ft ","Eureka Golden Nest","","",""
"dict","","","24 X 7 Security,Children's play area,Vaastu Compliant,Jogging Track,Landscaped Gardens","Lift Available,Power Backup,Club House,Gymnasium,Swimming Pool,Sports Facility","45,000 sq ft","",""," Residential Plot ","","","","Chandkhed","New","","","","","20250000","₹ 450/ sq ft ","Eureka Golden Nest","","",""
"dict","","8 - 9 years","Car Parking","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","150 sq ft","1","1","1 RK Apartment ","100 sq ft","NorthEast","1, ","Magarpatta Road","Resale","1","","","","2600000","₹ 17,333/ sq ft ","Builder Mega Center","100 feet","Ready to move,Unfurnished","5"
"dict","","","","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","1,000 sq ft","",""," Residential Plot ","","East","","Loni Kalbhor","New","2","Road View, Garden View","Freehold","","600000","₹ 600/ sq ft ","","","",""
"dict","","","","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","1,000 sq ft","",""," Residential Plot ","","East","","Wagholi","New","2","Road View","Freehold","","900000","₹ 900/ sq ft ","","30 feet","",""
"dict","","","","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","1,600 sq ft","",""," Residential Plot ","","East","","Hadapsar","New","2","Garden View, Pool View, Road View","Freehold","","410000","₹ 256/ sq ft ","","50 feet","",""
"dict","","4 - 5 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Jogging Track,Intercom,Rain Water Harvesting,Landscaped Gardens","Swimming Pool,Sports Facility","1,150 sq ft","1","2","2 BHK Apartment ","","North","10, ","Wakad","Resale","1","Road View, Garden View","Co-Operative Society","","6800000","₹ 5,913/ sq ft ","Icon Windsor Park","","Ready to move,Unfurnished","12"
"dict","","4 - 5 years","Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Landscaped Gardens","Lift Available,Sports Facility","1,650 sq ft","2","3","3 BHK Apartment ","","West","1, ","Wakad","Resale","2","Road View, Garden View","Co-Operative Society","","8700000","₹ 5,272/ sq ft ","Rohan Tarang","","Ready to move,Unfurnished","12"
"dict","2 rooms( study room, pooja room )","0 - 1 year","Lift Available,Car Parking,Power Backup,24 X 7 Security,Maintenance Staff,Intercom,Rain Water Harvesting,Shopping Mall,School,Hospital,ATM,Wifi","Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens,AC,Wardrobe,TV,Refrigerator,Sofa,Dining Table,Gas connection,BED","1,300 sq ft","1","2","3 BHK Apartment ","950 sq ft","East","1, ","Salisbury Park","New","3","Road View","Co-Operative Society","","14000000","₹ 10,769/ sq ft ","","40 feet","Ready to move","10"
"dict","","5 - 6 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","Sports Facility","620 sq ft","1","1","1 BHK Apartment ","","South","5, ","Wakad","Resale","1","Road View, Garden View","Co-Operative Society","","3800000","₹ 6,129/ sq ft ","Satish Crystal Heights","","Ready to move,Unfurnished","15"
"dict","","5 - 6 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","Sports Facility","1,150 sq ft","2","2","2 BHK Apartment ","","East","5, ","Wakad","Resale","2","Corner, Garden View, Road View","Co-Operative Society","","7800000","₹ 6,782/ sq ft ","Pride Sapphire Park","","Ready to move,Unfurnished","7"
"dict","","6 - 7 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Staff Quarter,Landscaped Gardens","","1,350 sq ft","2","3","3 BHK Apartment ","","East","6, ","Wakad","Resale","3","Road View, Garden View","Co-Operative Society","","9100000","₹ 6,740/ sq ft ","Pride Park Street","","Ready to move,Unfurnished","7"
"dict","","8 - 9 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Maintenance Staff,Rain Water Harvesting,Staff Quarter","Children's play area,Sports Facility,Landscaped Gardens","1,150 sq ft","1","2","2 BHK Apartment ","","East","2, ","Wakad","Resale","1","Road View, Garden View","Co-Operative Society","","7100000","₹ 6,173/ sq ft ","Pride Ruby Park","","Ready to move,Unfurnished","7"
"dict","","5 - 6 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting","Children's play area,Sports Facility,Landscaped Gardens","1,500 sq ft","2","3","3 BHK Apartment ","","North","11, ","Wakad","Resale","2","Road View, Garden View","Co-Operative Society","","7600000","₹ 5,066/ sq ft ","Omega Paradise","","Ready to move,Unfurnished","12"
