"_type","additionalrooms","age","amenitiesavailable","amenitiesnot","area","balconies","bathroom","bhk","carpetarea","facing","floor","locality","neworold","opensides","overlooking","ownership","possesiondate","price","pricepersquare","projectname","roadfaceing","status","totalfloor"
"dict","","4 - 5 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Rain Water Harvesting,Staff Quarter,Shopping Mall,School,Hospital,ATM","Sports Facility,Landscaped Gardens","1,186 sq ft","","","2 BHK Apartment ","","","Gr","Wagholi","New","","","","","6878800","₹ 5,800/ sq ft ","Bhandari Savannah","","Ready to move",""
"dict","","4 - 5 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Rain Water Harvesting,Staff Quarter,Shopping Mall,School,Hospital,ATM","Sports Facility,Landscaped Gardens","1,069 sq ft","","","3 BHK Apartment ","","","Gr","Wagholi","New","","","","","6200200","₹ 5,800/ sq ft ","Bhandari Savannah","","Ready to move",""
"dict","","4 - 5 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Rain Water Harvesting,Staff Quarter,Shopping Mall,School,Hospital,ATM","Sports Facility,Landscaped Gardens","583 sq ft","","","1 BHK Apartment ","","","Gr","Wagholi","New","","","","","3381400","₹ 5,800/ sq ft ","Bhandari Savannah","","Ready to move",""
"dict","","4 - 5 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Rain Water Harvesting,Staff Quarter,Shopping Mall,School,Hospital,ATM","Sports Facility,Landscaped Gardens","662 sq ft","","","1 BHK Apartment ","","","Gr","Wagholi","New","","","","","3839600","₹ 5,800/ sq ft ","Bhandari Savannah","","Ready to move",""
"dict","","4 - 5 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Rain Water Harvesting,Staff Quarter,Shopping Mall,School,Hospital,ATM","Sports Facility,Landscaped Gardens","650 sq ft","","","1 BHK Apartment ","","","Gr","Wagholi","New","","","","","3770000","₹ 5,800/ sq ft ","Bhandari Savannah","","Ready to move",""
"dict","","4 - 5 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Rain Water Harvesting,Staff Quarter,Shopping Mall,School,Hospital,ATM","Sports Facility,Landscaped Gardens","1,048 sq ft","","","2 BHK Apartment ","","","Gr","Wagholi","New","","","","","6078400","₹ 5,800/ sq ft ","Bhandari Savannah","","Ready to move",""
"dict","","4 - 5 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Rain Water Harvesting,Staff Quarter,Shopping Mall,School,Hospital,ATM","Sports Facility,Landscaped Gardens","1,352 sq ft","","","3 BHK Apartment ","","","Gr","Wagholi","New","","","","","7841600","₹ 5,800/ sq ft ","Bhandari Savannah","","Ready to move",""
"dict","","3 - 4 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Jogging Track,Intercom,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","Children's play area,Gymnasium,Swimming Pool,Sports Facility","2,150 sq ft","","","3 BHK Apartment ","","","Gr","Viman Nagar","New","","","","","18199750","₹ 8,465/ sq ft ","Bharucha Spencer Apartments","","Ready to move",""
"dict","","4 - 5 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Rain Water Harvesting,Staff Quarter,Shopping Mall,School,Hospital,ATM","Sports Facility,Landscaped Gardens","1,352 sq ft","","","3 BHK Apartment ","","","Gr","Wagholi","New","","","","","7841600","₹ 5,800/ sq ft ","Bhandari Savannah","","Ready to move",""
"dict","","0 - 1 year","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","","1,465 sq ft","","","3 BHK Apartment ","","","Gr","Wagholi","New","","","","","5786750","₹ 3,950/ sq ft ","Gagan Micasaa","","Ready to move",""
"dict","","3 - 4 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","Children's play area,Sports Facility","1,282 sq ft","","","2 BHK Apartment ","","","Gr","Wagholi","New","","","","","5512600","₹ 4,300/ sq ft ","Karia Konark Meadows","","Ready to move",""
"dict","","3 - 4 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","Children's play area,Sports Facility","1,336 sq ft","","","2 BHK Apartment ","","","Gr","Wagholi","New","","","","","5744800","₹ 4,300/ sq ft ","Karia Konark Meadows","","Ready to move",""
"dict","","0 - 1 year","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Shopping Mall,School,Hospital,ATM","Children's play area,Sports Facility,Landscaped Gardens","784 sq ft","","","2 BHK Apartment ","","","Gr","Wagholi","New","","","","","2861600","₹ 3,650/ sq ft ","ARK Alfa lifescapes","","Ready to move",""
"dict","","0 - 1 year","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Shopping Mall,School,Hospital,ATM","Children's play area,Sports Facility,Landscaped Gardens","859 sq ft","","","2 BHK Apartment ","","","Gr","Wagholi","New","","","","","3135350","₹ 3,650/ sq ft ","ARK Alfa lifescapes","","Ready to move",""
"dict","","0 - 1 year","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Shopping Mall,School,Hospital,ATM","Children's play area,Sports Facility,Landscaped Gardens","855 sq ft","","","2 BHK Apartment ","","","Gr","Wagholi","New","","","","","3334500","₹ 3,900/ sq ft ","ARK Alfa lifescapes","","Ready to move",""
"dict","","0 - 1 year","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","","913 sq ft","","","2 BHK Apartment ","","","Gr","Wagholi","New","","","","","3469400","₹ 3,800/ sq ft ","Bhandari Vermont","","Ready to move",""
"dict","","0 - 1 year","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","","881 sq ft","","","2 BHK Apartment ","","","Gr","Wagholi","New","","","","","3347800","₹ 3,800/ sq ft ","Bhandari Vermont","","Ready to move",""
"dict","","1 - 2 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Intercom,Rain Water Harvesting,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","Sports Facility","935 sq ft","","","2 BHK Apartment ","","","Gr","Wagholi","New","","","","","3506250","₹ 3,750/ sq ft ","Ravinanda Skylights","","Ready to move",""
"dict","","2 - 3 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","Children's play area,Sports Facility","1,255 sq ft","","","2 BHK Apartment ","","","Gr","Viman Nagar","New","","","","","7530000","₹ 6,000/ sq ft ","Mainland Camelot Royale","","Ready to move",""
"dict","","3 - 4 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","Children's play area,Sports Facility","1,336 sq ft","","","2 BHK Apartment ","","","Gr","Wagholi","New","","","","","5611200","₹ 4,200/ sq ft ","Karia Konark Meadows","","Ready to move",""
"dict","","2 - 3 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Golf Course,Cafeteria,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Shopping Mall,School,Hospital,ATM","Landscaped Gardens","1,225 sq ft","","","2 BHK Apartment ","","","Gr","Wagholi","New","","","","","4838750","₹ 3,950/ sq ft ","Vascon Citron","","Ready to move",""
"dict","","2 - 3 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Golf Course,Cafeteria,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Shopping Mall,School,Hospital,ATM","Landscaped Gardens","1,220 sq ft","","","2 BHK Apartment ","","","Gr","Wagholi","New","","","","","4819000","₹ 3,950/ sq ft ","Vascon Citron","","Ready to move",""
"dict","","4 - 5 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","Sports Facility","1,967 sq ft","","","3 BHK Apartment ","","","Gr","Wagholi","New","","","","","9048200","₹ 4,600/ sq ft ","Raviraj Ozone Apartments","","Ready to move",""
"dict","","2 - 3 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","Children's play area,Sports Facility","1,280 sq ft","","","2 BHK Apartment ","","","Gr","Viman Nagar","New","","","","","7680000","₹ 6,000/ sq ft ","Mainland Camelot Royale","","Ready to move",""
"dict","","0 - 1 year","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","","1,158 sq ft","","","2 BHK Apartment ","","","Gr","Wagholi","New","","","","","4516200","₹ 3,900/ sq ft ","Gagan Micasaa","","Ready to move",""
"dict","","3 - 4 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","Sports Facility","1,125 sq ft","","","2 BHK Apartment ","","","Gr","Kharadi","New","","","","","6750000","₹ 6,000/ sq ft ","Gulmohar Parkview","","Ready to move",""
"dict","","0 - 1 year","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","","1,251 sq ft","","","3 BHK Apartment ","","","Gr","Wagholi","New","","","","","4753800","₹ 3,800/ sq ft ","Bhandari Vermont","","Ready to move",""
"dict","","6 years","","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","1,360 sq ft","1","2","2 BHK Apartment ","","","8, ","Boat Club Road","Resale","","","Freehold","","26100000","₹ 19,191/ sq ft ","","","Ready to move,Unfurnished","12"
"dict","","0 - 1 year","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","","636 sq ft","","","1 BHK Apartment ","","","Gr","Wagholi","New","","","","","2512200","₹ 3,950/ sq ft ","Gagan Micasaa","","Ready to move",""
"dict","","0 - 1 year","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","","1,015 sq ft","","","2 BHK Apartment ","","","Gr","Wagholi","New","","","","","4009250","₹ 3,950/ sq ft ","Gagan Micasaa","","Ready to move",""
"dict","","0 - 1 year","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","","992 sq ft","","","2 BHK Apartment ","","","Gr","Wagholi","New","","","","","3918400","₹ 3,950/ sq ft ","Gagan Micasaa","","Ready to move",""
"dict","","3 - 4 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","Children's play area,Sports Facility","1,336 sq ft","","","2 BHK Apartment ","","","Gr","Wagholi","New","","","","","5744800","₹ 4,300/ sq ft ","Karia Konark Meadows","","Ready to move",""
"dict","1 rooms( pooja room )","8 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Maintenance Staff,Rain Water Harvesting,Multipurpose Room,Landscaped Gardens,Shopping Mall,Hospital,ATM,AC,Wardrobe","Sports Facility,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED","2,310 sq ft","2","3","3 BHK Villa ","1917 sq ft","","Gr","Manjari","Resale","","Pool View, Garden View","Freehold","","11055000","₹ 4,785/ sq ft ","BK Jhala and Associates Tranquility Phase I","","Ready to move,Semi-Furnished",""
"dict","","0 - 1 year","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Shopping Mall,School,Hospital,ATM","Sports Facility,Landscaped Gardens","1,175 sq ft","2","3","3 BHK Apartment ","","","","Wagholi","Resale","","","","","5000000","₹ 4,255/ sq ft ","ARK Alfa lifescapes","","Ready to move,Unfurnished",""
"dict","","16 - 17 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,Staff Quarter","Children's play area,Sports Facility,Landscaped Gardens","875 sq ft","","2","2 BHK Apartment ","","East","3","Wadgaon Sheri","Resale","","","Freehold","","6500000","₹ 7,429/ sq ft ","Goel Windsor Estate","","Ready to move,Furnished",""
"dict","","11 - 12 years","Lift Available,24 X 7 Security,Vaastu Compliant","Power Backup,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","1,245 sq ft","","2","2 BHK Apartment ","","NorthEast","2","Viman Nagar","Resale","","","Freehold","","6300000","₹ 5,060/ sq ft ","","","Ready to move,Unfurnished",""
"dict","","3 - 4 years","","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","1,400 sq ft","","4","4 BHK Villa ","","East","","Kharadi","Resale","","","Freehold","","8000000","₹ 5,714/ sq ft ","","","Ready to move,Unfurnished",""
"dict","","2 - 3 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Golf Course,Cafeteria,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Shopping Mall,School,Hospital,ATM","Landscaped Gardens","1,205 sq ft","","","2 BHK Apartment ","","","Gr","Wagholi","New","","","","","4759750","₹ 3,950/ sq ft ","Vascon Citron","","Ready to move",""
"dict","","0 - 1 year","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Shopping Mall,School,Hospital,ATM","Children's play area,Sports Facility,Landscaped Gardens","855 sq ft","","","2 BHK Apartment ","","","Gr","Wagholi","New","","","","","3163500","₹ 3,700/ sq ft ","ARK Alfa lifescapes","","Ready to move",""
"dict","","0 - 1 year","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Shopping Mall,School,Hospital,ATM","Children's play area,Sports Facility,Landscaped Gardens","920 sq ft","","","2 BHK Apartment ","","","Gr","Wagholi","New","","","","","3404000","₹ 3,700/ sq ft ","ARK Alfa lifescapes","","Ready to move",""
"dict","","0 - 1 year","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Shopping Mall,School,Hospital,ATM","Children's play area,Sports Facility,Landscaped Gardens","1,135 sq ft","","","3 BHK Apartment ","","","Gr","Wagholi","New","","","","","4199500","₹ 3,700/ sq ft ","ARK Alfa lifescapes","","Ready to move",""
"dict","","2 - 3 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Golf Course,Cafeteria,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Shopping Mall,School,Hospital,ATM","Landscaped Gardens","780 sq ft","","","1 BHK Apartment ","","","Gr","Wagholi","New","","","","","3081000","₹ 3,950/ sq ft ","Vascon Citron","","Ready to move",""
"dict","","2 - 3 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Golf Course,Cafeteria,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Shopping Mall,School,Hospital,ATM","Landscaped Gardens","855 sq ft","","","1 BHK Apartment ","","","Gr","Wagholi","New","","","","","3377250","₹ 3,950/ sq ft ","Vascon Citron","","Ready to move",""
"dict","","2 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","Sports Facility","1,044 sq ft","","","2 BHK Apartment ","","","Gr","Kharadi","New","","","","","5846400","₹ 5,600/ sq ft ","Gulmohar Goldcoast","","Ready to move",""
"dict","","1 - 2 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","Sports Facility","680 sq ft","","","1 BHK Apartment ","","","Gr","Wagholi","New","","","","","2584000","₹ 3,800/ sq ft ","Rohan Rudra","","Ready to move",""
"dict","","1 - 2 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","Sports Facility","750 sq ft","","","1 BHK Apartment ","","","Gr","Wagholi","New","","","","","2850000","₹ 3,800/ sq ft ","Rohan Rudra","","Ready to move",""
"dict","","1 - 2 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","Sports Facility","950 sq ft","","","2 BHK Apartment ","","","Gr","Wagholi","New","","","","","3610000","₹ 3,800/ sq ft ","Rohan Rudra","","Ready to move",""
"dict","","5 - 6 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","Sports Facility","840 sq ft","","","2 BHK Apartment ","","","Gr","Wagholi","New","","","","","4166400","₹ 4,960/ sq ft ","Bhandari Ivory","","Ready to move",""
"dict","","3 - 4 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","Sports Facility","918 sq ft","","","2 BHK Apartment ","","","Gr","Wagholi","New","","","","","3304800","₹ 3,600/ sq ft ","Pristine East Winds","","Ready to move",""
"dict","","3 - 4 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","Sports Facility","847 sq ft","","","2 BHK Apartment ","","","Gr","Wagholi","New","","","","","3049200","₹ 3,600/ sq ft ","Pristine East Winds","","Ready to move",""
"dict","","1 - 2 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens","Sports Facility","938 sq ft","","2","2 BHK Apartment ","670 sq ft","West","2, ","Undri","Resale","2","Road View, Garden View","Freehold","","4200000","₹ 4,477/ sq ft ","Amit Astonia Classic","15 feet","Ready to move,Unfurnished","12"
"dict","","4 - 5 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Rain Water Harvesting,Staff Quarter,Shopping Mall,School,Hospital,ATM","Sports Facility,Landscaped Gardens","1,048 sq ft","","","2 BHK Apartment ","","","Gr","Wagholi","New","","","","","3982400","₹ 3,800/ sq ft ","Bhandari Savannah","","Ready to move",""
"dict","","0 - 1 year","Car Parking","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","844 sq ft","1","2","2 BHK Apartment ","720 sq ft","West","1, ","Pune Nagar Road","Resale","1","","","","2700000","₹ 3,199/ sq ft ","","","Ready to move,Unfurnished","3"
"dict","","0 - 1 year","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Maintenance Staff,Intercom,Rain Water Harvesting,Multipurpose Room,Landscaped Gardens","Jogging Track","828 sq ft","1","2","2 BHK Apartment ","612 sq ft","West","11, ","Undri","Resale","2","","","","3400000","₹ 4,106/ sq ft ","Mantra Majestique Builders IRA","","Ready to move,Unfurnished","12"
"dict","","4 - 5 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool,Landscaped Gardens,Wifi,Gas connection","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track,AC,Wardrobe,TV,Refrigerator,Sofa,Dining Table,BED","580 sq ft","1","1","1 BHK Apartment ","515 sq ft","East","4, ","Sasane Nagar","Resale","2","Garden View, Pool View, Road View","Freehold","","2600000","₹ 4,482/ sq ft ","Rajendra Construction Binawat Complex","","Ready to move,Unfurnished","8"
"dict","","5 - 6 years","Lift Available,Car Parking,Maintenance Staff","Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","745 sq ft","1","1","2 BHK Apartment ","","East","1, ","Shivane","Resale","1","Road View","Co-Operative Society","","5000000","₹ 6,711/ sq ft ","Builder Parvati Classic","","Ready to move,Unfurnished","5"
"dict","","3 - 4 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,Staff Quarter,Shopping Mall,School,Hospital,ATM","Sports Facility,Landscaped Gardens","1,050 sq ft","","2","2 BHK Apartment ","","","","Mundhwa","Resale","","","","","5300000","₹ 5,047/ sq ft ","Sancheti Eves Garden","","Ready to move,Unfurnished",""
"dict","","2 - 3 years","Lift Available,Car Parking,24 X 7 Security,Landscaped Gardens","Power Backup,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track","646 sq ft","","1","1 BHK Apartment ","","","","Wagholi","New","","","Freehold","","2500000","₹ 3,869/ sq ft ","Aarav Sheraton","","Ready to move",""
"dict","1 rooms( pooja room )","2 - 3 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM,Wardrobe,Wifi,Gas connection,BED","Sports Facility,AC,TV,Refrigerator,Sofa,Dining Table","1,550 sq ft","3","3","3 BHK Apartment ","1150 sq ft","East","2, ","Dhanori","New","","Corner, Garden View, Road View","Freehold","","10000000","₹ 6,451/ sq ft ","Tirupati Group Kashi Ganga","80 feet","Ready to move","11"
"dict","","1 - 2 years","Lift Available,Car Parking,Power Backup,Children's play area,Vaastu Compliant,Club House,Gymnasium,Sports Facility,Indoor Games,Jogging Track,Maintenance Staff,Rain Water Harvesting,Multipurpose Room,Landscaped Gardens","24 X 7 Security,Swimming Pool","943 sq ft","1","2","2 BHK Apartment ","","West","3, ","Lohegaon","New","2","Road View","Freehold","","4900000","₹ 5,196/ sq ft ","Aaiji Aura City","","Ready to move","3"
"dict","","0 - 1 year","Car Parking","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","3,186 sq ft","3","3","3 BHK Villa ","","East","2","Sun City Road","Resale","2","","Freehold","","18000000","₹ 5,649/ sq ft ","Builder Vitthal Sankul","19 feet","Ready to move,Unfurnished",""
"dict","","9 - 10 years","Car Parking,Wardrobe","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens,AC,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED","620 sq ft","1","1","1 BHK Apartment ","420 sq ft","","3, ","Bhairav Nagar","Resale","","","Co-Operative Society","","2600000","₹ 4,193/ sq ft ","","","Ready to move,Furnished","3"
