"_type","additionalrooms","age","amenitiesavailable","amenitiesnot","area","balconies","bathroom","bhk","carpetarea","facing","floor","locality","neworold","opensides","overlooking","ownership","possesiondate","price","pricepersquare","projectname","roadfaceing","status","totalfloor"
"dict","1 rooms( pooja room )","6 years","Lift Available,Car Parking,Power Backup,24 X 7 Security","Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","938 sq ft","1","2","2 BHK Apartment ","","East","8, ","Viman Nagar","Resale","","","Freehold","","7000000","₹ 7,462/ sq ft ","","","Ready to move,Unfurnished","11"
"dict","1 rooms( servant room )","1 - 2 years","Lift Available,Car Parking,Power Backup,24 X 7 Security","Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","2,610 sq ft","3","4","4 BHK Apartment ","","","10, ","Kharadi","Resale","","Garden View","Freehold","","14200000","₹ 5,440/ sq ft ","","","Ready to move,Unfurnished","12"
"dict","1 rooms( servant room )","1 - 2 years","Lift Available,Car Parking,Power Backup,24 X 7 Security","Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","3,394 sq ft","3","5","4 BHK Apartment ","","North","","Kharadi","Resale","","Pool View, Garden View","Freehold","","22000000","₹ 6,482/ sq ft ","","","Ready to move,Unfurnished","10"
"dict","","10 - 11 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Maintenance Staff,Intercom,Cafeteria,Rain Water Harvesting,Staff Quarter,Landscaped Gardens","Sports Facility","1,120 sq ft","3","2","2 BHK Apartment ","980 sq ft","","","Wadgaon Sheri","Resale","","","","","8000000","₹ 7,142/ sq ft ","BramhaCorp Suncity","","Ready to move,Unfurnished",""
"dict","","2 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Maintenance Staff,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","Sports Facility","1,080 sq ft","","2","2 BHK Apartment ","818 sq ft","","","Wakad","New","","","","","6800000","₹ 6,296/ sq ft ","Mak Shades View Phase II","","Ready to move",""
"dict","1 rooms( servant room )","1 - 2 years","Lift Available,Car Parking,Power Backup,24 X 7 Security","Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","3,010 sq ft","2","4","3 BHK Apartment ","","East","9, ","Kharadi","Resale","","","Freehold","","22500000","₹ 7,475/ sq ft ","","","Ready to move,Unfurnished","21"
"dict","","1 year","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","Sports Facility","1,133 sq ft","","2","2 BHK Apartment ","","","","Kharadi","Resale","","","","","7400000","₹ 6,531/ sq ft ","VTP Urban Soul","","Ready to move,Unfurnished",""
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Maintenance Staff,Intercom,Rain Water Harvesting","Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","600 sq ft","","1","1 BHK Apartment ","","East","3, ","Kalyani Nagar","Resale","","Garden View","Freehold","","6000000","₹ 10,000/ sq ft ","","","Ready to move,Unfurnished","5"
"dict","","","Lift Available,Car Parking,Power Backup,Club House,Gymnasium","24 X 7 Security,Children's play area,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","474 sq ft","1","1","1 BHK Apartment ","473 sq ft","","","Sus Gaon","New","","Road View","Freehold","","2559600","₹ 5,400/ sq ft ","","","Under Construction",""
"dict","","0 - 1 year","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens","Sports Facility","1,140 sq ft","","2","2 BHK Apartment ","","East","","Manjari","New","","","","","5700000","₹ 5,000/ sq ft ","Gemini Grand Bay","","Ready to move","12"
"dict","","0 - 1 year","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens","Sports Facility","725 sq ft","","1","1 BHK Apartment ","","East","","Manjari","New","","","","","3625000","₹ 5,000/ sq ft ","Gemini Grand Bay","","Ready to move","12"
"dict","","16 - 17 years","Car Parking,Power Backup,24 X 7 Security,Landscaped Gardens","Lift Available,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track","1,300 sq ft","","","2 BHK Independent House ","","North","","Boat Club Road","Resale","","","Freehold","","12500000","₹ 9,615/ sq ft ","","","Ready to move,Unfurnished","3"
"dict","","7 - 8 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens","Sports Facility","1,100 sq ft","","2","2 BHK Apartment ","","North","8, ","Kharadi","Resale","1","Pool View, Garden View","Freehold","","6900000","₹ 6,272/ sq ft ","Goel Ganga Constella","","Ready to move,Unfurnished","12"
"dict","","9 - 10 years","Lift Available,Car Parking,Power Backup,Club House,Gymnasium,Swimming Pool,Maintenance Staff,Intercom,Rain Water Harvesting,Landscaped Gardens,Wardrobe,Washing Machine,Dining Table,Gas connection,BED","24 X 7 Security,Children's play area,Sports Facility,Jogging Track,AC,TV,Refrigerator,Sofa,Wifi","1,759 sq ft","2","2","2 BHK Apartment ","830 sq ft","East","Gr ","Kharadi","Resale","2","Corner, Garden View, Road View","Freehold","","8800000","₹ 5,002/ sq ft ","Navalakha Navlakha Tanishq Apartments","50 feet","Ready to move,Furnished","6"
"dict","","6 - 7 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","","896 sq ft","","2","2 BHK Apartment ","","West","6","Wagholi","New","","","Freehold","","4300000","₹ 4,799/ sq ft ","Belvalkar Solacia","","Ready to move",""
"dict","","3 - 4 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Shopping Mall,School,Hospital,ATM","Sports Facility,Landscaped Gardens","2,800 sq ft","","3","3 BHK Apartment ","","East","3","Kalyani Nagar","New","","","Freehold","","30800000","₹ 11,000/ sq ft ","Searock 10 North","","Ready to move",""
"dict","","6 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area","Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","1,040 sq ft","","2","2 BHK Apartment ","","East","4, ","Akurdi","Resale","1","Garden View","Freehold","","6300000","₹ 6,057/ sq ft ","PK La Casita","20 feet","Ready to move,Unfurnished","7"
"dict","","11 - 12 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Gymnasium,Swimming Pool,Wardrobe,Refrigerator,Sofa,Dining Table,Gas connection,BED","Children's play area,Club House,Sports Facility,Jogging Track,Landscaped Gardens,AC,TV,Wifi","676 sq ft","1","2","2 BHK Apartment ","","West","6, ","Viman Nagar","Resale","","","","","5500000","₹ 8,136/ sq ft ","","","Ready to move,Furnished","7"
"dict","","1 - 2 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Gymnasium,Swimming Pool","Children's play area,Club House,Sports Facility,Jogging Track,Landscaped Gardens","1,215 sq ft","2","2","2 BHK Apartment ","","East","3, ","Viman Nagar","Resale","","","","","8255000","₹ 6,794/ sq ft ","","","Ready to move,Unfurnished","4"
"dict","","1 - 2 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Gymnasium,Swimming Pool,Wardrobe,TV,Refrigerator,Sofa,Dining Table,BED","Children's play area,Club House,Sports Facility,Jogging Track,Landscaped Gardens,AC,Wifi,Gas connection","1,385 sq ft","1","2","2 BHK Apartment ","","East","1, ","Viman Nagar","Resale","","","","","11700000","₹ 8,447/ sq ft ","","","Ready to move,Furnished","4"
"dict","1 rooms( servant room )","10 - 11 years","Lift Available,Car Parking,24 X 7 Security,Club House,Gymnasium,Swimming Pool","Power Backup,Children's play area,Sports Facility,Jogging Track,Landscaped Gardens","2,500 sq ft","2","4","3 BHK Apartment ","","East","10, ","Kalyani Nagar","Resale","","","","","32500000","₹ 13,000/ sq ft ","","","Ready to move,Unfurnished","12"
"dict","1 rooms( pooja room )","8 - 9 years","Lift Available,Car Parking,Power Backup,24 X 7 Security","Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","1,140 sq ft","1","2","2 BHK Apartment ","","East","2, ","Viman Nagar","Resale","","Road View","Freehold","","6600000","₹ 5,789/ sq ft ","","","Ready to move,Unfurnished","4"
"dict","3 rooms( study room, servant room, pooja room )","3 - 4 years","Lift Available,Car Parking,Power Backup,24 X 7 Security","Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","5,976 sq ft","3","5","5 BHK Apartment ","","East","6, ","Kharadi","Resale","","Garden View","Freehold","","46400000","₹ 7,764/ sq ft ","","","Ready to move,Unfurnished","34"
"dict","","6 - 7 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Rain Water Harvesting,Staff Quarter","Sports Facility,Landscaped Gardens","750 sq ft","","2","2 BHK Apartment ","","NorthEast","3","Wagholi","Resale","","","Freehold","","3500000","₹ 4,666/ sq ft ","ARK Alfa Homes","","Ready to move,Unfurnished",""
"dict","","5 - 6 years","Lift Available,24 X 7 Security","Power Backup,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","650 sq ft","1","1","1 BHK Apartment ","","East","2, ","Kalyani Nagar","Resale","","","","","6000000","₹ 9,230/ sq ft ","","","Ready to move,Unfurnished","9"
"dict","","2 - 3 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Swimming Pool,Jogging Track,Rain Water Harvesting","Children's play area,Gymnasium,Sports Facility,Landscaped Gardens","1,127 sq ft","","2","2 BHK Independent Floor ","","East","","Kharadi","New","","","Freehold","","6311200","₹ 5,600/ sq ft ","","","Ready to move",""
"dict","","2 - 3 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Swimming Pool,Jogging Track,Rain Water Harvesting","Children's play area,Gymnasium,Sports Facility,Landscaped Gardens","2,189 sq ft","","3","3 BHK Independent Floor ","","East","","Wagholi","New","","","Freehold","","7442600","₹ 3,400/ sq ft ","","","Ready to move",""
"dict","","3 - 4 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,Staff Quarter","Children's play area,Sports Facility,Landscaped Gardens","1,690 sq ft","","3","3 BHK Apartment ","","","Gr","Viman Nagar","Resale","","","Freehold","","19000000","₹ 11,242/ sq ft ","Builder Lunkad Sky","","Ready to move,Furnished",""
"dict","","2 - 3 years","Lift Available,Car Parking,Power Backup,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting","24 X 7 Security,Children's play area,Sports Facility,Landscaped Gardens","1,044 sq ft","","2","2 BHK Independent Floor ","","East","","Kharadi","New","","","Freehold","","5846400","₹ 5,600/ sq ft ","","","Ready to move",""
"dict","","2 - 3 years","Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Gymnasium,Jogging Track","Lift Available,Children's play area,Club House,Swimming Pool,Sports Facility,Landscaped Gardens","1,044 sq ft","","2","2 BHK Independent Floor ","","East","","Kharadi","New","","","Freehold","","5011200","₹ 4,800/ sq ft ","","","Ready to move",""
"dict","","2 - 3 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Maintenance Staff,Rain Water Harvesting,Staff Quarter,Multipurpose Room","Sports Facility,Landscaped Gardens","1,300 sq ft","","3","3 BHK Apartment ","","","Gr","Viman Nagar","Resale","","","Freehold","","10000000","₹ 7,692/ sq ft ","Rohan Mithila","","Ready to move,Unfurnished",""
"dict","","6 - 7 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Maintenance Staff,Rain Water Harvesting,Staff Quarter,Landscaped Gardens","Children's play area,Sports Facility","1,460 sq ft","","2","2 BHK Apartment ","","","7","Viman Nagar","Resale","","","Freehold","","9000000","₹ 6,164/ sq ft ","Lunkad Amazon","","Ready to move,Semi-Furnished",""
"dict","","11 - 12 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting","Children's play area,Sports Facility,Landscaped Gardens","1,000 sq ft","","2","2 BHK Apartment ","","","4","Sangamvadi","Resale","","","Freehold","","7000000","₹ 7,000/ sq ft ","Builder Kumar Pinnacle","","Ready to move,Unfurnished",""
"dict","","11 - 12 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,Staff Quarter","Children's play area,Sports Facility,Landscaped Gardens","2,800 sq ft","","5","5 BHK Apartment ","","","3","Sangamvadi","Resale","","","Freehold","","42500000","₹ 15,178/ sq ft ","Mahindra Lifespaces Le Mirage","","Ready to move,Furnished",""
"dict","","6 - 7 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting","Children's play area,Sports Facility,Landscaped Gardens","1,500 sq ft","","3","3 BHK Apartment ","","","7","Tingre Nagar","Resale","","","Freehold","","9000000","₹ 6,000/ sq ft ","Nyati Environ","","Ready to move,Furnished",""
"dict","","11 - 12 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,Staff Quarter,Landscaped Gardens","Sports Facility","1,112 sq ft","","2","2 BHK Apartment ","","","2","Kharadi","Resale","","","Freehold","","5500000","₹ 4,946/ sq ft ","Giridhar Oasis","","Ready to move,Unfurnished",""
"dict","","11 - 12 years","Lift Available,Power Backup,24 X 7 Security,Vaastu Compliant,Jogging Track,Rain Water Harvesting","Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Landscaped Gardens","1,335 sq ft","","2","2 BHK Apartment ","","North","3","Viman Nagar","Resale","","","Freehold","","7700000","₹ 5,767/ sq ft ","","","Ready to move,Unfurnished",""
"dict","","6 - 7 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","Sports Facility","4,500 sq ft","","4","4 BHK Apartment ","","","10","Kalyani Nagar","Resale","","","Freehold","","55000000","₹ 12,222/ sq ft ","Lunkad Skylounge","","Ready to move,Furnished",""
"dict","","11 - 12 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,Staff Quarter,Shopping Mall,School,Hospital,ATM","Children's play area,Sports Facility,Landscaped Gardens","1,560 sq ft","","3","3 BHK Apartment ","","","3","Kalyani Nagar","Resale","","","Freehold","","11000000","₹ 7,051/ sq ft ","Kumar Kumar Kruti","","Ready to move,Unfurnished",""
"dict","","11 - 12 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","Sports Facility","1,050 sq ft","","2","2 BHK Apartment ","","North","6","Kharadi","Resale","","","Freehold","","6000000","₹ 5,714/ sq ft ","Alcon Renaissant","","Ready to move,Unfurnished",""
"dict","","11 - 12 years","Lift Available,Car Parking,24 X 7 Security,Vaastu Compliant,Jogging Track","Power Backup,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Landscaped Gardens","1,600 sq ft","","4","4 BHK Apartment ","","North","1","Viman Nagar","Resale","","","Freehold","","16000000","₹ 10,000/ sq ft ","Builder Siddharth Residency","","Ready to move,Semi-Furnished",""
"dict","","11 - 12 years","Lift Available,Car Parking,24 X 7 Security,Swimming Pool,Jogging Track","Power Backup,Children's play area,Club House,Gymnasium,Sports Facility,Landscaped Gardens","2,356 sq ft","","3","3 BHK Apartment ","","NorthEast","2","Kalyani Nagar","Resale","","","Freehold","","22000000","₹ 9,337/ sq ft ","","","Ready to move,Unfurnished",""
"dict","","2 - 3 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track","Children's play area,Sports Facility,Landscaped Gardens","1,360 sq ft","","2","2 BHK Apartment ","","","6","Mundhwa","New","","","Freehold","","10472000","₹ 7,700/ sq ft ","Goel Ganga Carnation","","Ready to move",""
"dict","","2 - 3 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track","Children's play area,Sports Facility,Landscaped Gardens","1,350 sq ft","","2","2 BHK Apartment ","","","9","Mundhwa","New","","","Freehold","","10395000","₹ 7,700/ sq ft ","Goel Ganga Carnation","","Ready to move",""
"dict","","3 - 4 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Jogging Track,Maintenance Staff,Rain Water Harvesting,Multipurpose Room","Sports Facility,Landscaped Gardens","1,680 sq ft","","2","3 BHK Apartment ","","East","","Viman Nagar","New","","","Freehold","","13000000","₹ 7,738/ sq ft ","Rohan Mithila","","Ready to move",""
"dict","","6 - 7 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Jogging Track,Rain Water Harvesting,Shopping Mall,School,Hospital,ATM","Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Landscaped Gardens","978 sq ft","","2","2 BHK Apartment ","","East","4","Wagholi","Resale","","","Freehold","","2800000","₹ 2,862/ sq ft ","Blue skky Olive","","Ready to move,Unfurnished",""
"dict","","2 - 3 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Golf Course,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","Sports Facility","950 sq ft","","2","2 BHK Apartment ","","East","1","Wagholi","Resale","","","Freehold","","5400000","₹ 5,684/ sq ft ","Maple Aura County","","Ready to move,Unfurnished",""
"dict","","6 - 7 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Golf Course,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","Sports Facility","680 sq ft","","2","2 BHK Apartment ","","East","1","Wagholi","Resale","","","Freehold","","5000000","₹ 7,352/ sq ft ","Maple Aura County","","Ready to move,Unfurnished",""
"dict","","6 - 7 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Golf Course,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","Sports Facility","885 sq ft","","2","2 BHK Apartment ","","East","10","Wagholi","New","","","Freehold","","4599345","₹ 5,197/ sq ft ","Maple Aura County","","Ready to move",""
"dict","","11 - 12 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Gymnasium","Children's play area,Club House,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","1,800 sq ft","","2","2 BHK Apartment ","","East","Gr","Kalyani Nagar","Resale","","","Freehold","","12500000","₹ 6,944/ sq ft ","","","Ready to move,Unfurnished",""
"dict","","10 - 11 years","","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","1,150 sq ft","2","2","2 BHK Apartment ","960 sq ft","East","11, ","Wagholi","Resale","2","","","","7000000","₹ 6,086/ sq ft ","","","Ready to move,Unfurnished","12"
"dict","","11 - 12 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Shopping Mall,School,Hospital,ATM","Children's play area,Sports Facility,Landscaped Gardens","1,065 sq ft","","2","2 BHK Apartment ","","","3","Viman Nagar","Resale","","","Freehold","","7500000","₹ 7,042/ sq ft ","Karia Konark Campus","","Ready to move,Unfurnished",""
"dict","","6 - 7 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Golf Course,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","Sports Facility","885 sq ft","","2","2 BHK Apartment ","","East","2","Wagholi","Resale","","","Freehold","","5000000","₹ 5,649/ sq ft ","Maple Aura County","","Ready to move,Unfurnished",""
"dict","","6 - 7 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Shopping Mall,School,Hospital,ATM","Children's play area,Sports Facility,Landscaped Gardens","1,325 sq ft","","2","2 BHK Apartment ","","North","2","Viman Nagar","Resale","","","Freehold","","10000000","₹ 7,547/ sq ft ","Karia Konark Campus","","Ready to move,Unfurnished",""
"dict","","11 - 12 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Shopping Mall,School,Hospital,ATM","Sports Facility,Landscaped Gardens","2,700 sq ft","","3","3 BHK Apartment ","","NorthEast","4","Kalyani Nagar","Resale","","","Freehold","","32500000","₹ 12,037/ sq ft ","Searock 10 North","","Ready to move,Unfurnished",""
"dict","","3 - 4 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Golf Course,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","Sports Facility","686 sq ft","","1","1 BHK Apartment ","","East","3","Wagholi","Resale","","","Freehold","","3800000","₹ 5,539/ sq ft ","Maple Aura County","","Ready to move,Unfurnished",""
"dict","","6 - 7 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","Sports Facility","1,140 sq ft","","2","2 BHK Apartment ","","East","3","Wagholi","Resale","","","Freehold","","6000000","₹ 5,263/ sq ft ","Kolte Patil IVY Apartments","","Ready to move,Unfurnished",""
"dict","","3 - 4 years","Car Parking,Power Backup,24 X 7 Security","Lift Available,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","600 sq ft","1","1","1 BHK Apartment ","560 sq ft","","","Lohegaon","Resale","","","","","2200000","₹ 3,666/ sq ft ","","","Ready to move,Unfurnished",""
"dict","","4 - 5 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","Sports Facility","1,536 sq ft","","3","3 BHK Apartment ","","","6, ","Baner","Resale","","","Co-Operative Society","","12800000","₹ 8,333/ sq ft ","Pride Valencia","","Ready to move,Unfurnished","11"
"dict","","1 year","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Maintenance Staff,Rain Water Harvesting,Landscaped Gardens","Sports Facility,Jogging Track","1,254 sq ft","4","2","3 BHK Apartment ","941 sq ft","East","1, ","Ambegaon Bk","Resale","2","Corner, Garden View, Pool View, Road View","Freehold","","9000000","₹ 7,177/ sq ft ","","120 feet","Ready to move,Unfurnished","9"
"dict","","","","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","1,500 sq ft","",""," Residential Plot ","","","","Lohegaon","New","","","","","1700000","₹ 1,133/ sq ft ","Builder Khese Park","","",""
"dict","1 rooms( pooja room )","0 - 1 year","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Landscaped Gardens","Sports Facility","1,100 sq ft","2","2","2 BHK Apartment ","917 sq ft","East","7, ","Keshav Nagar","New","2","","","","6200000","₹ 5,636/ sq ft ","","50 feet","Ready to move","11"
"dict","1 rooms( pooja room )","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Cafeteria,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","Sports Facility","1,214 sq ft","1","2","2 BHK Apartment ","","North","7, ","Wadgaon Sheri","New","1","Pool View, Garden View","","Dec 2018","11000000","₹ 9,060/ sq ft ","BramhaCorp F Residences","","Under Construction","12"
"dict","","0 - 1 year","Lift Available,Car Parking,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Intercom,Rain Water Harvesting,Landscaped Gardens","Power Backup,Sports Facility","1,010 sq ft","1","2","2 BHK Apartment ","774 sq ft","","","Lohegaon","New","","","","","5800000","₹ 5,742/ sq ft ","Skyways Sereno","","Ready to move",""
"dict","2 rooms( study room, servant room )","6 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,ATM,AC,Wardrobe,TV,BED","Sports Facility,Refrigerator,Sofa,Wifi,Dining Table,Gas connection","950 sq ft","","","2 BHK Apartment ","800 sq ft","East","5, ","Pimple Saudagar","Resale","1","","Power of Attorney","","6700000","₹ 7,052/ sq ft ","Kunal Icon","271 feet","Ready to move,Furnished","7"
